 15.1 1.4124e+00  13 4.08492e-02  
 15.2 1.4197e+00  13 4.12110e-02  
 15.3 1.4270e+00  13 4.15685e-02  
 15.4 1.4343e+00  13 4.19220e-02  
 15.5 1.4416e+00  13 4.22714e-02  
 15.6 1.4489e+00  13 4.26168e-02  
 15.7 1.4562e+00  13 4.29584e-02  
 15.8 1.4635e+00  13 4.32961e-02  
 15.9 1.4708e+00  13 4.36301e-02  
 16.0 1.4781e+00  13 4.39604e-02  
 16.1 1.4854e+00  13 4.42873e-02  
 16.2 1.4937e+00  13 4.46985e-02  
 16.3 1.5046e+00  13 4.53180e-02  
 16.4 1.5156e+00  13 4.59386e-02  
 16.5 1.5266e+00  13 4.65600e-02  
 16.6 1.5378e+00  13 4.71825e-02  
 16.7 1.5490e+00  13 4.78062e-02  
 16.8 1.5604e+00  13 4.84312e-02  
 16.9 1.5718e+00  13 4.90574e-02  
 17.0 1.5833e+00  13 4.97011e-02  
 17.1 1.5949e+00  13 5.03305e-02  
 17.2 1.6066e+00  13 5.09616e-02  
 17.3 1.6183e+00  13 5.15943e-02  
 17.4 1.6302e+00  13 5.22287e-02  
 17.5 1.6422e+00  13 5.28648e-02  
 17.6 1.6542e+00  13 5.35029e-02  
 17.7 1.6664e+00  13 5.41430e-02  
 17.8 1.6787e+00  13 5.47846e-02  
 17.9 1.6910e+00  13 5.54282e-02  
 18.0 1.7034e+00  13 5.60738e-02  
 18.1 1.7160e+00  13 5.67215e-02  
 18.2 1.7286e+00  13 5.73714e-02  
 18.3 1.7414e+00  13 5.80236e-02  
 18.4 1.7542e+00  13 5.86780e-02  
 18.5 1.7671e+00  13 5.93350e-02  
 18.6 1.7802e+00  13 5.99944e-02  
 18.7 1.7933e+00  13 6.06563e-02  
 18.8 1.8066e+00  13 6.13206e-02  
 18.9 1.8199e+00  13 6.19878e-02  
 19.0 1.8333e+00  13 6.26573e-02  
 19.1 1.8469e+00  13 6.33294e-02  
 19.2 1.8606e+00  13 6.40045e-02  
 19.3 1.8743e+00  13 6.46823e-02  
 19.4 1.8882e+00  13 6.53630e-02  
 19.5 1.9021e+00  13 6.60466e-02  
 19.6 1.9162e+00  13 6.67332e-02  
 19.7 1.7050e+01  14 1.00000e+00  
 19.8 1.7124e+01  14 1.00000e+00  
 19.9 1.7203e+01  14 1.00000e+00  
 20.0 1.7283e+01  14 1.00000e+00  
 20.1 1.7362e+01  14 1.00000e+00  
 20.2 1.7441e+01  14 1.00000e+00  
 20.3 1.7520e+01  14 1.00000e+00  
 20.4 1.7599e+01  14 1.00000e+00  
 20.5 1.7677e+01  14 1.00000e+00  
 20.6 1.7756e+01  14 1.00000e+00  
 20.7 1.7835e+01  14 1.00000e+00  
 20.8 1.7913e+01  14 1.00000e+00  
 20.9 1.7991e+01  14 1.00000e+00  
 21.0 1.8070e+01  14 1.00000e+00  
 21.1 1.8148e+01  14 1.00000e+00  
 21.2 1.8226e+01  14 1.00000e+00  
 21.3 1.8304e+01  14 1.00000e+00  
 21.4 1.8382e+01  14 1.00000e+00  
 21.5 1.8460e+01  14 1.00000e+00  
 21.6 1.8537e+01  14 1.00000e+00  
 21.7 1.8615e+01  14 1.00000e+00  
 21.8 1.8692e+01  14 1.00000e+00  
 21.9 1.8769e+01  14 1.00000e+00  
 22.0 1.8846e+01  14 1.00000e+00  
 22.1 1.8923e+01  14 1.00000e+00  
 22.2 1.9000e+01  14 1.00000e+00  
 22.3 1.9077e+01  14 1.00000e+00  
 22.4 1.9154e+01  14 1.00000e+00  
 22.5 1.9231e+01  14 1.00000e+00  
 22.6 5.6021e+00  14 2.55453e-01  
 22.7 5.7193e+00  14 2.60739e-01  
 22.8 5.8379e+00  14 2.66171e-01  
 22.9 5.9582e+00  14 2.71542e-01  
 23.0 6.0801e+00  14 2.76955e-01  
 23.1 6.2036e+00  14 2.82411e-01  
 23.2 6.3286e+00  14 2.87908e-01  
 23.3 6.4552e+00  14 2.93447e-01  
 23.4 6.5835e+00  14 2.99028e-01  
 23.5 6.7133e+00  14 3.04653e-01  
 23.6 6.8447e+00  14 3.10316e-01  
 23.7 6.9778e+00  14 3.16020e-01  
 23.8 7.1124e+00  14 3.21767e-01  
 23.9 7.2486e+00  14 3.27554e-01  
 24.0 7.3865e+00  14 3.33381e-01  
 24.1 7.5260e+00  14 3.39249e-01  
 24.2 7.6670e+00  14 3.45156e-01  
 24.3 7.8098e+00  14 3.51104e-01  
 24.4 7.9541e+00  14 3.57092e-01  
 24.5 8.1001e+00  14 3.63119e-01  
 24.6 8.2477e+00  14 3.69186e-01  
 24.7 8.3969e+00  14 3.75291e-01  
 24.8 8.5478e+00  14 3.81438e-01  
 24.9 8.7003e+00  14 3.87622e-01  
 25.0 8.8545e+00  14 3.93845e-01  
 25.1 9.0103e+00  14 4.00107e-01  
 25.2 9.1678e+00  14 4.06407e-01  
 25.3 9.3269e+00  14 4.12746e-01  
 25.4 9.4877e+00  14 4.19123e-01  
 25.5 9.6502e+00  14 4.25539e-01  
 25.6 9.8143e+00  14 4.31993e-01  
 25.7 9.9801e+00  14 4.38485e-01  
 25.8 1.0148e+01  14 4.45016e-01  
 25.9 1.0314e+01  14 4.51660e-01  
 26.0 1.0484e+01  14 4.58264e-01  
 26.1 1.0657e+01  14 4.64907e-01  
 26.2 1.0831e+01  14 4.71587e-01  
 26.3 1.1007e+01  14 4.78306e-01  
 26.4 1.1184e+01  14 4.85061e-01  
 26.5 1.1363e+01  14 4.91854e-01  
 26.6 1.1544e+01  14 4.98684e-01  
 26.7 1.1727e+01  14 5.05552e-01  
 26.8 1.1911e+01  14 5.12458e-01  
 26.9 1.2097e+01  14 5.19399e-01  
 27.0 1.2284e+01  14 5.26377e-01  
 27.1 1.2474e+01  14 5.33393e-01  
 27.2 1.2665e+01  14 5.40445e-01  
 27.3 1.2858e+01  14 5.47533e-01  
 27.4 1.3052e+01  14 5.54659e-01  
 27.5 1.3248e+01  14 5.61821e-01  
 27.6 1.3446e+01  14 5.69020e-01  
 27.7 1.3646e+01  14 5.76256e-01  
 27.8 1.3847e+01  14 5.83528e-01  
 27.9 1.4051e+01  14 5.90836e-01  
 28.0 1.4256e+01  14 5.98180e-01  
 28.1 1.4462e+01  14 6.05561e-01  
 28.2 1.4671e+01  14 6.12978e-01  
 28.3 1.4881e+01  14 6.20431e-01  
 28.4 1.5093e+01  14 6.27921e-01  
 28.5 1.5306e+01  14 6.35446e-01  
 28.6 1.5522e+01  14 6.43008e-01  
 28.7 1.5739e+01  14 6.50605e-01  
 28.8 1.5958e+01  14 6.58239e-01  
 28.9 1.6179e+01  14 6.65908e-01  
 29.0 1.6401e+01  14 6.73614e-01  
 29.1 1.6625e+01  14 6.81355e-01  
 29.2 1.6851e+01  14 6.89133e-01  
 29.3 1.7079e+01  14 6.96946e-01  
 29.4 1.7300e+01  14 7.04837e-01  
 29.5 1.7531e+01  14 7.12722e-01  
 29.6 1.7764e+01  14 7.20642e-01  
 29.7 1.7999e+01  14 7.28598e-01  
 29.8 1.8235e+01  14 7.36590e-01  
 29.9 1.8473e+01  14 7.44617e-01  
 30.0 1.8713e+01  14 7.52680e-01  
 30.1 1.8955e+01  14 7.60779e-01  
 30.2 1.9199e+01  14 7.68913e-01  
 30.3 1.9444e+01  14 7.77084e-01  
 30.4 1.9691e+01  14 7.85291e-01  
 30.5 1.9940e+01  14 7.93532e-01  
 30.6 2.0191e+01  14 8.01810e-01  
 30.7 2.0444e+01  14 8.10123e-01  
 30.8 2.0698e+01  14 8.18472e-01  
 30.9 2.0954e+01  14 8.26857e-01  
 31.0 2.1212e+01  14 8.35277e-01  
 31.1 2.1472e+01  14 8.43733e-01  
 31.2 2.1734e+01  14 8.52225e-01  
 31.3 2.1998e+01  14 8.60752e-01  
 31.4 2.2263e+01  14 8.69315e-01  
 31.5 2.2530e+01  14 8.77914e-01  
 31.6 2.2799e+01  14 8.86549e-01  
 31.7 2.3070e+01  14 8.95220e-01  
 31.8 2.3342e+01  14 9.03926e-01  
 31.9 2.3617e+01  14 9.12668e-01  
 32.0 2.3893e+01  14 9.21446e-01  
 32.1 2.4171e+01  14 9.30260e-01  
 32.2 2.4451e+01  14 9.39110e-01  
 32.3 2.4733e+01  14 9.47995e-01  
 32.4 2.5017e+01  14 9.56916e-01  
 32.5 2.5302e+01  14 9.65873e-01  
 32.6 2.5589e+01  14 9.74866e-01  
 32.7 2.5879e+01  14 9.83895e-01  
 32.8 2.6170e+01  14 9.92960e-01  
 32.9 2.6410e+01  14 1.00000e+00  
 33.0 2.6471e+01  14 1.00000e+00  
 33.1 2.6532e+01  14 1.00000e+00  
 33.2 2.6575e+01  14 1.00000e+00  
 33.3 2.6635e+01  14 1.00000e+00  
 33.4 2.6695e+01  14 1.00000e+00  
 33.5 2.6755e+01  14 1.00000e+00  
 33.6 2.6814e+01  14 1.00000e+00  
 33.7 2.6874e+01  14 1.00000e+00  
 33.8 2.6933e+01  14 1.00000e+00  
 33.9 2.6992e+01  14 1.00000e+00  
 34.0 2.7051e+01  14 1.00000e+00  
 34.1 2.7110e+01  14 1.00000e+00  
 34.2 2.7168e+01  14 1.00000e+00  
 34.3 2.7226e+01  14 1.00000e+00  
 34.4 2.7150e+01  14 1.00000e+00  
 34.5 2.7208e+01  14 1.00000e+00  
 34.6 2.7266e+01  14 1.00000e+00  
 34.7 2.7324e+01  14 1.00000e+00  
 34.8 2.7234e+01  14 1.00000e+00  
 34.9 2.7292e+01  14 1.00000e+00  
 35.0 2.7350e+01  14 1.00000e+00  
 35.1 2.7407e+01  14 1.00000e+00  
 35.2 2.7316e+01  14 1.00000e+00  
 35.3 2.7373e+01  14 1.00000e+00  
 35.4 2.7431e+01  14 1.00000e+00  
 35.5 2.7488e+01  14 1.00000e+00  
 35.6 2.7545e+01  14 1.00000e+00  
 35.7 2.6626e+01  14 1.00000e+00  
 35.8 2.4193e+01  14 1.00000e+00  
 35.9 2.2996e+01  14 1.00000e+00  
 36.0 2.0575e+01  14 1.00000e+00  
 36.1 1.9392e+01  14 1.00000e+00  
 36.2 1.6986e+01  14 1.00000e+00  
 36.3 1.5815e+01  14 1.00000e+00  
 36.4 1.3426e+01  14 1.00000e+00  
 36.5 1.2758e+01  14 9.76819e-01  
 36.6 1.2767e+01  14 9.77255e-01  
 36.7 1.2724e+01  14 9.75048e-01  
 36.8 1.2667e+01  14 9.72145e-01  
 36.9 1.2839e+01  14 9.80969e-01  
 37.0 1.2719e+01  14 9.74801e-01  
 37.1 1.2682e+01  14 9.72929e-01  
 37.2 1.2883e+01  14 9.83183e-01  
 37.3 1.2850e+01  14 9.81520e-01  
 37.4 1.2686e+01  14 9.73092e-01  
 37.5 1.2880e+01  14 9.83053e-01  
 37.6 1.2835e+01  14 9.80754e-01  
 37.7 1.2685e+01  14 9.73057e-01  
 37.8 1.2874e+01  14 9.82748e-01  
 37.9 1.2818e+01  14 9.79881e-01  
 38.0 1.2688e+01  14 9.73222e-01  
 38.1 1.2756e+01  14 9.76691e-01  
 38.2 1.2664e+01  14 9.71993e-01  
 38.3 1.2708e+01  14 9.74243e-01  
 38.4 1.2849e+01  14 9.81473e-01  
 38.5 1.2936e+01  14 9.85913e-01  
 38.6 1.3026e+01  14 9.90490e-01  
 38.7 1.3140e+01  14 9.96266e-01  
