 15.1 1.2930e+00  13 4.81190e-02  
 15.2 1.2996e+00  13 4.89902e-02  
 15.3 1.3063e+00  13 4.98632e-02  
 15.4 1.3130e+00  13 5.07431e-02  
 15.5 1.3196e+00  13 5.16120e-02  
 15.6 1.3355e+00  13 5.37842e-02  
 15.7 1.3423e+00  13 5.46691e-02  
 15.8 1.3491e+00  13 5.56917e-02  
 15.9 1.3559e+00  13 5.66770e-02  
 16.0 1.3627e+00  13 5.75927e-02  
 16.1 1.3695e+00  13 5.87501e-02  
 16.2 1.3762e+00  13 5.96728e-02  
 16.3 1.3830e+00  13 6.09041e-02  
 16.4 1.3897e+00  13 6.20268e-02  
 16.5 1.3964e+00  13 6.31434e-02  
 16.6 1.4031e+00  13 6.44075e-02  
 16.7 1.4098e+00  13 6.53478e-02  
 16.8 1.4163e+00  13 6.68060e-02  
 16.9 1.4230e+00  13 6.75317e-02  
 17.0 1.4296e+00  13 6.91653e-02  
 17.1 1.4362e+00  13 6.96912e-02  
 17.2 1.4427e+00  13 7.14139e-02  
 17.3 1.4493e+00  13 7.20389e-02  
 17.4 1.4681e+00  13 7.55284e-02  
 17.5 1.4749e+00  13 7.68529e-02  
 17.6 1.4816e+00  13 7.77404e-02  
 17.7 1.4883e+00  13 7.93415e-02  
 17.8 1.4950e+00  13 7.99174e-02  
 17.9 1.5016e+00  13 8.16324e-02  
 18.0 1.5083e+00  13 8.20248e-02  
 18.1 1.5150e+00  13 8.38629e-02  
 18.2 1.5217e+00  13 8.44337e-02  
 18.3 1.5284e+00  13 8.60127e-02  
 18.4 1.5350e+00  13 8.68646e-02  
 18.5 1.5416e+00  13 8.80447e-02  
 18.6 1.5482e+00  13 8.93196e-02  
 18.7 1.5548e+00  13 9.00839e-02  
 18.8 1.5614e+00  13 9.16559e-02  
 18.9 1.5680e+00  13 9.19950e-02  
 19.0 1.5747e+00  13 9.37599e-02  
 19.1 1.5811e+00  13 9.40748e-02  
 19.2 1.5876e+00  13 9.56325e-02  
 19.3 1.5941e+00  13 9.64378e-02  
 19.4 1.6005e+00  13 9.74186e-02  
 19.5 1.6070e+00  13 9.87963e-02  
 19.6 1.6134e+00  13 9.91398e-02  
 19.7 1.6199e+00  13 1.00686e-01  
 19.8 1.6263e+00  13 1.00824e-01  
 19.9 1.6327e+00  13 1.02375e-01  
 20.0 1.6391e+00  13 1.03089e-01  
 20.1 1.6626e+00  13 1.06360e-01  
 20.2 1.6692e+00  13 1.07168e-01  
 20.3 1.6758e+00  13 1.07843e-01  
 20.4 1.6823e+00  13 1.09016e-01  
 20.5 1.6888e+00  13 1.09097e-01  
 20.6 1.6954e+00  13 1.10471e-01  
 20.7 1.7019e+00  13 1.10563e-01  
 20.8 1.7084e+00  13 1.11617e-01  
 20.9 1.7149e+00  13 1.12531e-01  
 21.0 1.7213e+00  13 1.13663e-01  
 21.1 1.7278e+00  13 1.14496e-01  
 21.2 1.7342e+00  13 1.15821e-01  
 21.3 1.7406e+00  13 1.16661e-01  
 21.4 1.7470e+00  13 1.18076e-01  
 21.5 1.7534e+00  13 1.19090e-01  
 21.6 1.7598e+00  13 1.20418e-01  
 21.7 1.7663e+00  13 1.21609e-01  
 21.8 1.7759e+00  13 1.23628e-01  
 21.9 1.7854e+00  13 1.26043e-01  
 22.0 1.7950e+00  13 1.29190e-01  
 22.1 1.8047e+00  13 1.34558e-01  
 22.2 1.8143e+00  13 1.39455e-01  
 22.3 1.8244e+00  13 1.44882e-01  
 22.4 1.8342e+00  13 1.50976e-01  
 22.5 1.8441e+00  13 1.56498e-01  
 22.6 1.8540e+00  13 1.62983e-01  
 22.7 1.8639e+00  13 1.64770e-01  
 22.8 1.8738e+00  13 1.66359e-01  
 22.9 1.8837e+00  13 1.67603e-01  
 23.0 1.8937e+00  13 1.68651e-01  
 23.1 1.9037e+00  13 1.69661e-01  
 23.2 1.9137e+00  13 1.70654e-01  
 23.3 1.9237e+00  13 1.71629e-01  
 23.4 7.2322e+00  14 1.00000e+00  
 23.5 7.2655e+00  14 1.00000e+00  
 23.6 7.2987e+00  14 1.00000e+00  
 23.7 7.3319e+00  14 1.00000e+00  
 23.8 7.3653e+00  14 1.00000e+00  
 23.9 7.3980e+00  14 1.00000e+00  
 24.0 7.4321e+00  14 1.00000e+00  
 24.1 7.4485e+00  14 1.00000e+00  
 24.2 7.4344e+00  14 1.00000e+00  
 24.3 7.4355e+00  14 1.00000e+00  
 24.4 7.1382e+00  14 1.00000e+00  
 24.5 7.1375e+00  14 1.00000e+00  
 24.6 7.1338e+00  14 1.00000e+00  
 24.7 7.1316e+00  14 1.00000e+00  
 24.8 7.1310e+00  14 1.00000e+00  
 24.9 7.1293e+00  14 1.00000e+00  
 25.0 7.1369e+00  14 1.00000e+00  
 25.1 7.1328e+00  14 1.00000e+00  
 25.2 7.1310e+00  14 1.00000e+00  
 25.3 7.1353e+00  14 1.00000e+00  
 25.4 7.1315e+00  14 1.00000e+00  
 25.5 7.1298e+00  14 1.00000e+00  
 25.6 7.1400e+00  14 1.00000e+00  
 25.7 7.1346e+00  14 1.00000e+00  
 25.8 7.1382e+00  14 1.00000e+00  
 25.9 7.1384e+00  14 1.00000e+00  
 26.0 7.1397e+00  14 1.00000e+00  
 26.1 7.1462e+00  14 1.00000e+00  
 26.2 7.1440e+00  14 1.00000e+00  
 26.3 7.1481e+00  14 1.00000e+00  
 26.4 7.1489e+00  14 1.00000e+00  
 26.5 7.1544e+00  14 1.00000e+00  
 26.6 7.1532e+00  14 1.00000e+00  
 26.7 7.1526e+00  14 1.00000e+00  
 26.8 7.1589e+00  14 1.00000e+00  
 26.9 7.1583e+00  14 1.00000e+00  
 27.0 7.1657e+00  14 1.00000e+00  
 27.1 7.1663e+00  14 1.00000e+00  
 27.2 7.1698e+00  14 1.00000e+00  
 27.3 7.1742e+00  14 1.00000e+00  
 27.4 7.1772e+00  14 1.00000e+00  
 27.5 7.1797e+00  14 1.00000e+00  
 27.6 7.1819e+00  14 1.00000e+00  
 27.7 7.1843e+00  14 1.00000e+00  
 27.8 7.1864e+00  14 1.00000e+00  
 27.9 7.1875e+00  14 1.00000e+00  
 28.0 7.1865e+00  14 1.00000e+00  
 28.1 7.1926e+00  14 1.00000e+00  
 28.2 7.1944e+00  14 1.00000e+00  
 28.3 7.1926e+00  14 1.00000e+00  
 28.4 7.1979e+00  14 1.00000e+00  
 28.5 7.2024e+00  14 1.00000e+00  
 28.6 7.2049e+00  14 1.00000e+00  
 28.7 7.2067e+00  14 1.00000e+00  
 28.8 7.2067e+00  14 1.00000e+00  
 28.9 7.2108e+00  14 1.00000e+00  
 29.0 7.2093e+00  14 1.00000e+00  
 29.1 7.2126e+00  14 1.00000e+00  
 29.2 7.2142e+00  14 1.00000e+00  
 29.3 7.2134e+00  14 1.00000e+00  
 29.4 7.2248e+00  14 1.00000e+00  
 29.5 7.2252e+00  14 1.00000e+00  
 29.6 7.2246e+00  14 1.00000e+00  
 29.7 7.2256e+00  14 1.00000e+00  
 29.8 7.2227e+00  14 1.00000e+00  
 29.9 7.2344e+00  14 1.00000e+00  
 30.0 7.2340e+00  14 1.00000e+00  
 30.1 7.2355e+00  14 1.00000e+00  
 30.2 7.2393e+00  14 1.00000e+00  
 30.3 7.2391e+00  14 1.00000e+00  
 30.4 7.2413e+00  14 1.00000e+00  
 30.5 7.2504e+00  14 1.00000e+00  
 30.6 7.2482e+00  14 1.00000e+00  
 30.7 7.2477e+00  14 1.00000e+00  
 30.8 7.2600e+00  14 1.00000e+00  
 30.9 7.2633e+00  14 1.00000e+00  
 31.0 7.2629e+00  14 1.00000e+00  
 31.1 7.2665e+00  14 1.00000e+00  
 31.2 7.2690e+00  14 1.00000e+00  
 31.3 7.2756e+00  14 1.00000e+00  
 31.4 7.2730e+00  14 1.00000e+00  
 31.5 7.2825e+00  14 1.00000e+00  
 31.6 7.2848e+00  14 1.00000e+00  
 31.7 7.2916e+00  14 1.00000e+00  
 31.8 7.2954e+00  14 1.00000e+00  
 31.9 7.2964e+00  14 1.00000e+00  
 32.0 7.2991e+00  14 1.00000e+00  
 32.1 7.3023e+00  14 1.00000e+00  
 32.2 7.3062e+00  14 1.00000e+00  
 32.3 7.3099e+00  14 1.00000e+00  
