 15.1 1.4542e+00  13 4.44021e-02  
 15.2 1.4616e+00  13 4.47477e-02  
 15.3 1.4691e+00  13 4.50891e-02  
 15.4 1.4765e+00  13 4.54262e-02  
 15.5 1.4840e+00  13 4.57591e-02  
 15.6 1.4915e+00  13 4.60880e-02  
 15.7 1.4989e+00  13 4.64130e-02  
 15.8 1.5063e+00  13 4.67339e-02  
 15.9 1.5138e+00  13 4.70511e-02  
 16.0 1.5212e+00  13 4.73645e-02  
 16.1 1.5287e+00  13 4.76742e-02  
 16.2 1.5361e+00  13 4.79802e-02  
 16.3 1.5436e+00  13 4.82827e-02  
 16.4 1.5510e+00  13 4.85817e-02  
 16.5 1.5585e+00  13 4.88772e-02  
 16.6 1.5659e+00  13 4.91693e-02  
 16.7 1.5733e+00  13 4.94581e-02  
 16.8 1.5808e+00  13 4.97437e-02  
 16.9 1.5882e+00  13 5.00259e-02  
 17.0 1.5956e+00  13 5.03051e-02  
 17.1 1.6031e+00  13 5.05811e-02  
 17.2 1.6105e+00  13 5.08542e-02  
 17.3 1.6179e+00  13 5.11241e-02  
 17.4 1.6253e+00  13 5.13912e-02  
 17.5 1.6328e+00  13 5.16553e-02  
 17.6 1.6402e+00  13 5.19166e-02  
 17.7 1.6499e+00  13 5.23584e-02  
 17.8 1.6619e+00  13 5.28958e-02  
 17.9 1.6739e+00  13 5.35021e-02  
 18.0 1.6860e+00  13 5.41100e-02  
 18.1 1.6982e+00  13 5.47194e-02  
 18.2 1.7105e+00  13 5.53313e-02  
 18.3 1.7229e+00  13 5.59441e-02  
 18.4 1.7354e+00  13 5.65587e-02  
 18.5 1.7480e+00  13 5.71751e-02  
 18.6 1.7607e+00  13 5.77933e-02  
 18.7 1.7735e+00  13 5.84135e-02  
 18.8 1.7863e+00  13 5.90357e-02  
 18.9 1.7993e+00  13 5.96598e-02  
 19.0 1.8124e+00  13 6.02861e-02  
 19.1 1.8256e+00  13 6.09144e-02  
 19.2 1.8389e+00  13 6.15449e-02  
 19.3 1.8522e+00  13 6.21777e-02  
 19.4 1.8657e+00  13 6.28127e-02  
 19.5 1.8793e+00  13 6.34500e-02  
 19.6 1.8930e+00  13 6.40897e-02  
 19.7 1.9068e+00  13 6.47318e-02  
 19.8 1.9207e+00  13 6.53764e-02  
 19.9 1.7468e+01  14 1.00000e+00  
 20.0 1.7552e+01  14 1.00000e+00  
 20.1 1.7637e+01  14 1.00000e+00  
 20.2 1.7721e+01  14 1.00000e+00  
 20.3 1.7805e+01  14 1.00000e+00  
 20.4 1.7890e+01  14 1.00000e+00  
 20.5 1.7974e+01  14 1.00000e+00  
 20.6 1.8058e+01  14 1.00000e+00  
 20.7 1.8143e+01  14 1.00000e+00  
 20.8 1.8227e+01  14 1.00000e+00  
 20.9 1.8311e+01  14 1.00000e+00  
 21.0 1.8395e+01  14 1.00000e+00  
 21.1 1.8479e+01  14 1.00000e+00  
 21.2 1.8563e+01  14 1.00000e+00  
 21.3 1.8647e+01  14 1.00000e+00  
 21.4 1.8731e+01  14 1.00000e+00  
 21.5 1.8815e+01  14 1.00000e+00  
 21.6 1.8899e+01  14 1.00000e+00  
 21.7 1.8983e+01  14 1.00000e+00  
 21.8 1.9067e+01  14 1.00000e+00  
 21.9 1.9150e+01  14 1.00000e+00  
 22.0 1.9234e+01  14 1.00000e+00  
 22.1 1.9318e+01  14 1.00000e+00  
 22.2 1.9402e+01  14 1.00000e+00  
 22.3 1.9485e+01  14 1.00000e+00  
 22.4 1.9569e+01  14 1.00000e+00  
 22.5 1.9652e+01  14 1.00000e+00  
 22.6 1.9736e+01  14 1.00000e+00  
 22.7 5.5517e+00  14 2.45872e-01  
 22.8 5.6695e+00  14 2.50993e-01  
 22.9 5.7890e+00  14 2.56155e-01  
 23.0 5.9101e+00  14 2.61360e-01  
 23.1 6.0329e+00  14 2.66606e-01  
 23.2 6.1574e+00  14 2.71894e-01  
 23.3 6.2835e+00  14 2.77224e-01  
 23.4 6.4113e+00  14 2.82594e-01  
 23.5 6.5408e+00  14 2.88005e-01  
 23.6 6.6719e+00  14 2.93458e-01  
 23.7 6.8048e+00  14 2.98950e-01  
 23.8 6.9394e+00  14 3.04483e-01  
 23.9 7.0756e+00  14 3.10056e-01  
 24.0 7.2136e+00  14 3.15670e-01  
 24.1 7.3533e+00  14 3.21323e-01  
 24.2 7.4948e+00  14 3.27015e-01  
 24.3 7.6379e+00  14 3.32748e-01  
 24.4 7.7828e+00  14 3.38519e-01  
 24.5 7.9294e+00  14 3.44330e-01  
 24.6 8.0778e+00  14 3.50180e-01  
 24.7 8.2280e+00  14 3.56069e-01  
 24.8 8.3799e+00  14 3.61997e-01  
 24.9 8.5335e+00  14 3.67963e-01  
 25.0 8.6890e+00  14 3.73968e-01  
 25.1 8.8462e+00  14 3.80011e-01  
 25.2 9.0052e+00  14 3.86093e-01  
 25.3 9.1660e+00  14 3.92213e-01  
 25.4 9.3286e+00  14 3.98371e-01  
 25.5 9.4930e+00  14 4.04567e-01  
 25.6 9.6592e+00  14 4.10800e-01  
 25.7 9.8272e+00  14 4.17072e-01  
 25.8 9.9970e+00  14 4.23381e-01  
 25.9 1.0169e+01  14 4.29728e-01  
 26.0 1.0342e+01  14 4.36112e-01  
 26.1 1.0518e+01  14 4.42533e-01  
 26.2 1.0695e+01  14 4.48992e-01  
 26.3 1.0874e+01  14 4.55488e-01  
 26.4 1.1055e+01  14 4.62021e-01  
 26.5 1.1238e+01  14 4.68591e-01  
 26.6 1.1422e+01  14 4.75198e-01  
 26.7 1.1609e+01  14 4.81842e-01  
 26.8 1.1797e+01  14 4.88523e-01  
 26.9 1.1987e+01  14 4.95240e-01  
 27.0 1.2180e+01  14 5.01995e-01  
 27.1 1.2374e+01  14 5.08785e-01  
 27.2 1.2570e+01  14 5.15613e-01  
 27.3 1.2768e+01  14 5.22477e-01  
 27.4 1.2968e+01  14 5.29377e-01  
 27.5 1.3169e+01  14 5.36314e-01  
 27.6 1.3373e+01  14 5.43287e-01  
 27.7 1.3579e+01  14 5.50296e-01  
 27.8 1.3787e+01  14 5.57341e-01  
 27.9 1.3996e+01  14 5.64423e-01  
 28.0 1.4208e+01  14 5.71541e-01  
 28.1 1.4421e+01  14 5.78695e-01  
 28.2 1.4637e+01  14 5.85885e-01  
 28.3 1.4854e+01  14 5.93111e-01  
 28.4 1.5074e+01  14 6.00373e-01  
 28.5 1.5296e+01  14 6.07671e-01  
 28.6 1.5519e+01  14 6.15005e-01  
 28.7 1.5745e+01  14 6.22375e-01  
 28.8 1.5972e+01  14 6.29781e-01  
 28.9 1.6202e+01  14 6.37223e-01  
 29.0 1.6433e+01  14 6.44700e-01  
 29.1 1.6668e+01  14 6.52211e-01  
 29.2 1.6903e+01  14 6.59761e-01  
 29.3 1.7141e+01  14 6.67346e-01  
 29.4 1.7381e+01  14 6.74967e-01  
 29.5 1.7623e+01  14 6.82623e-01  
 29.6 1.7867e+01  14 6.90316e-01  
 29.7 1.8113e+01  14 6.98044e-01  
 29.8 1.8361e+01  14 7.05808e-01  
 29.9 1.8611e+01  14 7.13607e-01  
 30.0 1.8864e+01  14 7.21443e-01  
 30.1 1.9118e+01  14 7.29313e-01  
 30.2 1.9375e+01  14 7.37220e-01  
 30.3 1.9634e+01  14 7.45163e-01  
 30.4 1.9843e+01  14 7.53303e-01  
 30.5 2.0105e+01  14 7.61312e-01  
 30.6 2.0369e+01  14 7.69357e-01  
 30.7 2.0635e+01  14 7.77437e-01  
 30.8 2.0903e+01  14 7.85553e-01  
 30.9 2.1173e+01  14 7.93704e-01  
 31.0 2.1446e+01  14 8.01892e-01  
 31.1 2.1721e+01  14 8.10114e-01  
 31.2 2.1998e+01  14 8.18373e-01  
 31.3 2.2277e+01  14 8.26668e-01  
 31.4 2.2558e+01  14 8.34998e-01  
 31.5 2.2841e+01  14 8.43364e-01  
 31.6 2.3127e+01  14 8.51765e-01  
 31.7 2.3415e+01  14 8.60203e-01  
 31.8 2.3705e+01  14 8.68676e-01  
 31.9 2.3998e+01  14 8.77185e-01  
 32.0 2.4292e+01  14 8.85730e-01  
 32.1 2.4589e+01  14 8.94311e-01  
 32.2 2.4888e+01  14 9.02928e-01  
 32.3 2.5190e+01  14 9.11581e-01  
 32.4 2.5493e+01  14 9.20269e-01  
 32.5 2.5799e+01  14 9.28994e-01  
 32.6 2.6107e+01  14 9.37755e-01  
 32.7 2.6418e+01  14 9.46552e-01  
 32.8 2.6731e+01  14 9.55384e-01  
 32.9 2.7046e+01  14 9.64253e-01  
 33.0 2.7363e+01  14 9.73158e-01  
 33.1 2.7683e+01  14 9.82099e-01  
 33.2 2.8005e+01  14 9.91077e-01  
 33.3 2.8327e+01  14 1.00000e+00  
 33.4 2.8404e+01  14 1.00000e+00  
 33.5 2.8483e+01  14 1.00000e+00  
 33.6 2.8559e+01  14 1.00000e+00  
 33.7 2.8636e+01  14 1.00000e+00  
 33.8 2.8613e+01  14 1.00000e+00  
 33.9 2.8690e+01  14 1.00000e+00  
 34.0 2.8766e+01  14 1.00000e+00  
 34.1 2.8843e+01  14 1.00000e+00  
 34.2 2.8919e+01  14 1.00000e+00  
 34.3 2.8996e+01  14 1.00000e+00  
 34.4 2.9072e+01  14 1.00000e+00  
 34.5 2.9015e+01  14 1.00000e+00  
 34.6 2.9091e+01  14 1.00000e+00  
 34.7 2.9167e+01  14 1.00000e+00  
 34.8 2.9243e+01  14 1.00000e+00  
 34.9 2.9211e+01  14 1.00000e+00  
 35.0 2.9140e+01  14 1.00000e+00  
 35.1 2.9215e+01  14 1.00000e+00  
 35.2 2.9291e+01  14 1.00000e+00  
 35.3 2.9367e+01  14 1.00000e+00  
 35.4 2.9294e+01  14 1.00000e+00  
 35.5 2.9370e+01  14 1.00000e+00  
 35.6 2.9445e+01  14 1.00000e+00  
 35.7 2.9521e+01  14 1.00000e+00  
 35.8 2.9596e+01  14 1.00000e+00  
 35.9 2.7743e+01  14 1.00000e+00  
 36.0 2.6348e+01  14 1.00000e+00  
 36.1 2.3761e+01  14 1.00000e+00  
 36.2 2.1713e+01  14 1.00000e+00  
 36.3 2.0287e+01  14 1.00000e+00  
 36.4 1.7987e+01  14 1.00000e+00  
 36.5 1.6367e+01  14 1.00000e+00  
 36.6 1.4648e+01  14 1.00000e+00  
 36.7 1.3538e+01  14 1.00000e+00  
 36.8 1.3518e+01  14 1.00000e+00  
 36.9 1.3417e+01  14 1.00000e+00  
 37.0 1.3393e+01  14 1.00000e+00  
 37.1 1.3427e+01  14 1.00000e+00  
 37.2 1.3357e+01  14 1.00000e+00  
 37.3 1.3495e+01  14 1.00000e+00  
 37.4 1.3532e+01  14 1.00000e+00  
 37.5 1.3569e+01  14 1.00000e+00  
 37.6 1.3605e+01  14 1.00000e+00  
 37.7 1.3641e+01  14 1.00000e+00  
 37.8 1.3672e+01  14 1.00000e+00  
 37.9 1.3709e+01  14 1.00000e+00  
 38.0 1.3746e+01  14 1.00000e+00  
 38.1 1.3783e+01  14 1.00000e+00  
 38.2 1.3819e+01  14 1.00000e+00  
 38.3 1.3855e+01  14 1.00000e+00  
 38.4 1.3887e+01  14 1.00000e+00  
 38.5 1.3924e+01  14 1.00000e+00  
 38.6 1.3961e+01  14 1.00000e+00  
 38.7 1.3997e+01  14 1.00000e+00  
 38.8 1.4033e+01  14 1.00000e+00  
 38.9 1.4069e+01  14 1.00000e+00  
 39.0 1.4105e+01  14 1.00000e+00  
 39.1 1.4139e+01  14 1.00000e+00  
 39.2 1.4174e+01  14 1.00000e+00  
 39.3 1.4210e+01  14 1.00000e+00  
 39.4 1.4246e+01  14 1.00000e+00  
 39.5 1.4282e+01  14 1.00000e+00  
 39.6 1.4318e+01  14 1.00000e+00  
 39.7 1.4352e+01  14 1.00000e+00  
 39.8 1.4388e+01  14 1.00000e+00  
 39.9 1.4424e+01  14 1.00000e+00  
 40.0 1.4460e+01  14 1.00000e+00  
 40.1 1.4496e+01  14 1.00000e+00  
 40.2 1.4532e+01  14 1.00000e+00  
 40.3 1.4567e+01  14 1.00000e+00  
 40.4 1.4601e+01  14 1.00000e+00  
 40.5 1.4637e+01  14 1.00000e+00  
 40.6 1.4673e+01  14 1.00000e+00  
 40.7 1.4709e+01  14 1.00000e+00  
 40.8 1.4745e+01  14 1.00000e+00  
 40.9 1.4780e+01  14 1.00000e+00  
 41.0 1.4815e+01  14 1.00000e+00  
 41.1 1.4850e+01  14 1.00000e+00  
 41.2 1.4886e+01  14 1.00000e+00  
 41.3 1.4922e+01  14 1.00000e+00  
 41.4 1.4958e+01  14 1.00000e+00  
 41.5 1.4993e+01  14 1.00000e+00  
 41.6 1.5028e+01  14 1.00000e+00  
 41.7 1.5063e+01  14 1.00000e+00  
 41.8 1.5099e+01  14 1.00000e+00  
 41.9 1.5134e+01  14 1.00000e+00  
 42.0 1.5170e+01  14 1.00000e+00  
 42.1 1.5215e+01  14 1.00000e+00  
 42.2 1.5240e+01  14 1.00000e+00  
 42.3 1.5276e+01  14 1.00000e+00  
 42.4 1.5311e+01  14 1.00000e+00  
 42.5 1.5350e+01  14 1.00000e+00  
 42.6 1.5395e+01  14 1.00000e+00  
 42.7 1.5417e+01  14 1.00000e+00  
 42.8 1.5452e+01  14 1.00000e+00  
 42.9 1.5488e+01  14 1.00000e+00  
 43.0 1.5531e+01  14 1.00000e+00  
 43.1 1.5576e+01  14 1.00000e+00  
 43.2 1.5621e+01  14 1.00000e+00  
 43.3 1.5629e+01  14 1.00000e+00  
 43.4 1.5667e+01  14 1.00000e+00  
 43.5 1.5712e+01  14 1.00000e+00  
 43.6 1.5757e+01  14 1.00000e+00  
 43.7 1.5802e+01  14 1.00000e+00  
 43.8 1.5805e+01  14 1.00000e+00  
 43.9 1.5849e+01  14 1.00000e+00  
 44.0 1.5894e+01  14 1.00000e+00  
 44.1 1.5939e+01  14 1.00000e+00  
 44.2 1.5984e+01  14 1.00000e+00  
 44.3 1.5986e+01  14 1.00000e+00  
 44.4 1.6032e+01  14 1.00000e+00  
 44.5 1.6077e+01  14 1.00000e+00  
 44.6 1.6122e+01  14 1.00000e+00  
 44.7 1.6167e+01  14 1.00000e+00  
 44.8 1.6170e+01  14 1.00000e+00  
 44.9 1.6215e+01  14 1.00000e+00  
 45.0 1.6260e+01  14 1.00000e+00  
 45.1 1.6305e+01  14 1.00000e+00  
 45.2 1.6359e+01  14 1.00000e+00  
 45.3 1.6353e+01  14 1.00000e+00  
 45.4 1.6399e+01  14 1.00000e+00  
 45.5 1.6444e+01  14 1.00000e+00  
 45.6 1.6493e+01  14 1.00000e+00  
 45.7 1.6492e+01  14 1.00000e+00  
 45.8 1.6538e+01  14 1.00000e+00  
 45.9 1.6583e+01  14 1.00000e+00  
 46.0 1.6587e+01  14 1.00000e+00  
 46.1 1.6632e+01  14 1.00000e+00  
 46.2 1.6678e+01  14 1.00000e+00  
 46.3 1.6723e+01  14 1.00000e+00  
 46.4 1.6727e+01  14 1.00000e+00  
 46.5 1.6772e+01  14 1.00000e+00  
 46.6 1.6818e+01  14 1.00000e+00  
 46.7 1.6823e+01  14 1.00000e+00  
