 15.1 1.4426e+00  13 4.41986e-02  
 15.2 1.4502e+00  13 4.45772e-02  
 15.3 1.4578e+00  13 4.49511e-02  
 15.4 1.4654e+00  13 4.53204e-02  
 15.5 1.4730e+00  13 4.56855e-02  
 15.6 1.4806e+00  13 4.60460e-02  
 15.7 1.4883e+00  13 4.63559e-02  
 15.8 1.4959e+00  13 4.67072e-02  
 15.9 1.5035e+00  13 4.70543e-02  
 16.0 1.5111e+00  13 4.73974e-02  
 16.1 1.5187e+00  13 4.77365e-02  
 16.2 1.5263e+00  13 4.80717e-02  
 16.3 1.5339e+00  13 4.84031e-02  
 16.4 1.5415e+00  13 4.87307e-02  
 16.5 1.5492e+00  13 4.90546e-02  
 16.6 1.5568e+00  13 4.93749e-02  
 16.7 1.5644e+00  13 4.96939e-02  
 16.8 1.5720e+00  13 5.00192e-02  
 16.9 1.5796e+00  13 5.03419e-02  
 17.0 1.5872e+00  13 5.06618e-02  
 17.1 1.5948e+00  13 5.09800e-02  
 17.2 1.6024e+00  13 5.12960e-02  
 17.3 1.6100e+00  13 5.16093e-02  
 17.4 1.6176e+00  13 5.19201e-02  
 17.5 1.6252e+00  13 5.22907e-02  
 17.6 1.6328e+00  13 5.25976e-02  
 17.7 1.6404e+00  13 5.28942e-02  
 17.8 1.6480e+00  13 5.31950e-02  
 17.9 1.6556e+00  13 5.34936e-02  
 18.0 1.6632e+00  13 5.37903e-02  
 18.1 1.6708e+00  13 5.40846e-02  
 18.2 1.6784e+00  13 5.43767e-02  
 18.3 1.6860e+00  13 5.46668e-02  
 18.4 1.6936e+00  13 5.49547e-02  
 18.5 1.7011e+00  13 5.52404e-02  
 18.6 1.7087e+00  13 5.55928e-02  
 18.7 1.7163e+00  13 5.58694e-02  
 18.8 1.7239e+00  13 5.61497e-02  
 18.9 1.7333e+00  13 5.65720e-02  
 19.0 1.7456e+00  13 5.72126e-02  
 19.1 1.7579e+00  13 5.78566e-02  
 19.2 1.7704e+00  13 5.85033e-02  
 19.3 1.7829e+00  13 5.91536e-02  
 19.4 1.7956e+00  13 5.98075e-02  
 19.5 1.8083e+00  13 6.04647e-02  
 19.6 1.8211e+00  13 6.11983e-02  
 19.7 1.8340e+00  13 6.18625e-02  
 19.8 1.8470e+00  13 6.25303e-02  
 19.9 1.8602e+00  13 6.32015e-02  
 20.0 1.8734e+00  13 6.38765e-02  
 20.1 1.8867e+00  13 6.45556e-02  
 20.2 1.9001e+00  13 6.52382e-02  
 20.3 1.9135e+00  13 6.59265e-02  
 20.4 1.7189e+01  14 1.00000e+00  
 20.5 1.7236e+01  14 1.00000e+00  
 20.6 1.7305e+01  14 1.00000e+00  
 20.7 1.7372e+01  14 1.00000e+00  
 20.8 1.7439e+01  14 1.00000e+00  
 20.9 1.7506e+01  14 1.00000e+00  
 21.0 1.7572e+01  14 1.00000e+00  
 21.1 1.7638e+01  14 1.00000e+00  
 21.2 1.7704e+01  14 1.00000e+00  
 21.3 1.7746e+01  14 1.00000e+00  
 21.4 1.7813e+01  14 1.00000e+00  
