 15.1 1.4313e+00  13 4.78963e-02  
 15.2 1.4389e+00  13 4.79589e-02  
 15.3 1.4465e+00  13 4.77923e-02  
 15.4 1.4542e+00  13 4.76784e-02  
 15.5 1.4618e+00  13 4.77367e-02  
 15.6 1.4694e+00  13 4.79281e-02  
 15.7 1.4771e+00  13 4.78027e-02  
 15.8 1.4847e+00  13 4.75798e-02  
 15.9 1.4924e+00  13 4.77616e-02  
 16.0 1.5000e+00  13 4.79802e-02  
 16.1 1.5076e+00  13 4.83641e-02  
 16.2 1.5153e+00  13 4.87291e-02  
 16.3 1.5229e+00  13 4.91135e-02  
 16.4 1.5305e+00  13 4.94952e-02  
 16.5 1.5382e+00  13 4.98739e-02  
 16.6 1.5458e+00  13 5.02496e-02  
 16.7 1.5534e+00  13 5.06227e-02  
 16.8 1.5611e+00  13 5.09929e-02  
 16.9 1.5687e+00  13 5.13601e-02  
 17.0 1.5763e+00  13 5.17254e-02  
 17.1 1.5840e+00  13 5.20880e-02  
 17.2 1.5916e+00  13 5.24479e-02  
 17.3 1.5992e+00  13 5.28470e-02  
 17.4 1.6069e+00  13 5.32023e-02  
 17.5 1.6145e+00  13 5.35557e-02  
 17.6 1.6221e+00  13 5.39073e-02  
 17.7 1.6297e+00  13 5.42564e-02  
 17.8 1.6374e+00  13 5.46034e-02  
 17.9 1.6450e+00  13 5.49483e-02  
 18.0 1.6526e+00  13 5.52913e-02  
 18.1 1.6602e+00  13 5.56322e-02  
 18.2 1.6678e+00  13 5.59710e-02  
 18.3 1.6755e+00  13 5.63084e-02  
 18.4 1.6831e+00  13 5.66446e-02  
 18.5 1.6907e+00  13 5.69793e-02  
 18.6 1.6983e+00  13 5.73604e-02  
 18.7 1.7059e+00  13 5.76912e-02  
 18.8 1.7135e+00  13 5.80206e-02  
 18.9 1.7212e+00  13 5.83484e-02  
 19.0 1.7288e+00  13 5.86745e-02  
 19.1 1.7404e+00  13 5.93336e-02  
 19.2 1.7526e+00  13 6.00447e-02  
 19.3 1.7650e+00  13 6.07623e-02  
 19.4 1.7774e+00  13 6.14839e-02  
 19.5 1.7899e+00  13 6.22102e-02  
 19.6 1.8025e+00  13 6.30157e-02  
 19.7 1.8152e+00  13 6.37334e-02  
 19.8 1.8280e+00  13 6.44742e-02  
 19.9 1.8409e+00  13 6.52200e-02  
 20.0 1.8539e+00  13 6.59720e-02  
 20.1 1.8670e+00  13 6.67297e-02  
 20.2 1.8801e+00  13 6.74929e-02  
 20.3 1.8934e+00  13 6.82619e-02  
 20.4 1.9068e+00  13 6.90365e-02  
 20.5 1.9202e+00  13 6.98169e-02  
 20.6 1.6359e+01  14 1.00000e+00  
 20.7 1.6415e+01  14 1.00000e+00  
 20.8 1.6465e+01  14 1.00000e+00  
 20.9 1.6515e+01  14 1.00000e+00  
 21.0 1.6564e+01  14 1.00000e+00  
 21.1 1.6612e+01  14 1.00000e+00  
 21.2 1.6661e+01  14 1.00000e+00  
 21.3 1.6708e+01  14 1.00000e+00  
 21.4 1.6734e+01  14 1.00000e+00  
 21.5 1.6781e+01  14 1.00000e+00  
 21.6 1.6833e+01  14 1.00000e+00  
 21.7 1.6878e+01  14 1.00000e+00  
 21.8 1.6923e+01  14 1.00000e+00  
 21.9 1.6968e+01  14 1.00000e+00  
 22.0 1.7012e+01  14 1.00000e+00  
 22.1 1.7055e+01  14 1.00000e+00  
 22.2 1.7098e+01  14 1.00000e+00  
 22.3 1.7117e+01  14 1.00000e+00  
 22.4 1.7161e+01  14 1.00000e+00  
 22.5 1.7206e+01  14 1.00000e+00  
 22.6 1.7247e+01  14 1.00000e+00  
 22.7 1.7287e+01  14 1.00000e+00  
 22.8 1.7327e+01  14 1.00000e+00  
 22.9 1.7366e+01  14 1.00000e+00  
 23.0 1.7404e+01  14 1.00000e+00  
 23.1 1.7416e+01  14 1.00000e+00  
 23.2 1.7453e+01  14 1.00000e+00  
 23.3 1.7497e+01  14 1.00000e+00  
 23.4 1.7533e+01  14 1.00000e+00  
 23.5 1.7569e+01  14 1.00000e+00  
 23.6 5.5382e+00  14 2.77675e-01  
 23.7 5.6322e+00  14 2.82726e-01  
 23.8 5.7264e+00  14 2.88253e-01  
 23.9 5.8216e+00  14 2.93364e-01  
 24.0 5.9175e+00  14 2.98505e-01  
 24.1 6.0144e+00  14 3.03557e-01  
 24.2 6.1118e+00  14 3.08757e-01  
 24.3 6.2098e+00  14 3.13990e-01  
 24.4 6.3085e+00  14 3.19257e-01  
 24.5 6.4078e+00  14 3.24559e-01  
 24.6 6.5052e+00  14 3.30340e-01  
 24.7 6.6055e+00  14 3.35703e-01  
 24.8 6.7069e+00  14 3.41012e-01  
 24.9 6.8095e+00  14 3.46421e-01  
 25.0 6.9117e+00  14 3.51869e-01  
 25.1 7.0145e+00  14 3.57350e-01  
 25.2 7.1178e+00  14 3.62862e-01  
 25.3 7.2171e+00  14 3.68844e-01  
 25.4 7.3211e+00  14 3.74415e-01  
 25.5 7.4256e+00  14 3.80016e-01  
 25.6 7.5322e+00  14 3.85517e-01  
 25.7 7.6379e+00  14 3.91170e-01  
 25.8 7.7440e+00  14 3.96851e-01  
 25.9 7.8506e+00  14 4.02560e-01  
 26.0 7.9509e+00  14 4.08728e-01  
 26.1 8.0579e+00  14 4.14493e-01  
 26.2 8.1653e+00  14 4.20289e-01  
 26.3 8.2743e+00  14 4.26050e-01  
 26.4 8.3837e+00  14 4.31836e-01  
 26.5 8.4925e+00  14 4.37707e-01  
 26.6 8.6015e+00  14 4.43607e-01  
 26.7 8.7016e+00  14 4.49957e-01  
 26.8 8.8108e+00  14 4.55909e-01  
 26.9 8.9204e+00  14 4.61888e-01  
 27.0 9.0301e+00  14 4.67896e-01  
 27.1 9.1434e+00  14 4.73804e-01  
 27.2 9.2539e+00  14 4.79857e-01  
 27.3 9.3529e+00  14 4.86344e-01  
 27.4 9.4634e+00  14 4.92449e-01  
 27.5 9.5739e+00  14 4.98579e-01  
 27.6 9.6846e+00  14 5.04735e-01  
 27.7 9.7954e+00  14 5.10916e-01  
 27.8 9.9104e+00  14 5.17005e-01  
 27.9 1.0007e+01  14 5.23626e-01  
 28.0 1.0118e+01  14 5.29873e-01  
 28.1 1.0229e+01  14 5.36145e-01  
 28.2 1.0340e+01  14 5.42442e-01  
 28.3 1.0451e+01  14 5.48763e-01  
 28.4 1.0562e+01  14 5.55105e-01  
 28.5 1.0657e+01  14 5.61843e-01  
 28.6 1.0772e+01  14 5.68130e-01  
 28.7 1.0882e+01  14 5.74538e-01  
 28.8 1.0993e+01  14 5.80968e-01  
 28.9 1.1103e+01  14 5.87421e-01  
 29.0 1.1193e+01  14 5.94266e-01  
 29.1 1.1303e+01  14 6.00766e-01  
 29.2 1.1411e+01  14 6.07292e-01  
 29.3 1.1527e+01  14 6.13710e-01  
 29.4 1.1636e+01  14 6.20263e-01  
 29.5 1.1723e+01  14 6.27194e-01  
 29.6 1.1831e+01  14 6.33788e-01  
 29.7 1.1938e+01  14 6.40405e-01  
 29.8 1.2045e+01  14 6.47043e-01  
 29.9 1.2127e+01  14 6.54043e-01  
 30.0 1.2235e+01  14 6.60688e-01  
 30.1 1.2347e+01  14 6.67302e-01  
 30.2 1.2426e+01  14 6.74343e-01  
 30.3 1.2530e+01  14 6.81066e-01  
 30.4 1.2606e+01  14 6.88133e-01  
 30.5 1.2708e+01  14 6.94894e-01  
 30.6 1.2781e+01  14 7.01985e-01  
 30.7 1.2882e+01  14 7.08776e-01  
 30.8 1.2905e+01  14 7.16377e-01  
 30.9 1.2944e+01  14 7.23783e-01  
 31.0 1.3040e+01  14 7.30604e-01  
 31.1 1.3134e+01  14 7.37441e-01  
 31.2 1.3227e+01  14 7.44295e-01  
 31.3 1.3319e+01  14 7.51119e-01  
 31.4 1.3411e+01  14 7.58001e-01  
 31.5 1.3502e+01  14 7.64896e-01  
 31.6 1.3603e+01  14 7.71713e-01  
 31.7 1.3693e+01  14 7.78635e-01  
 31.8 1.3781e+01  14 7.85568e-01  
 31.9 1.3869e+01  14 7.92514e-01  
 32.0 1.3955e+01  14 7.99471e-01  
 32.1 1.4041e+01  14 8.06485e-01  
 32.2 1.4126e+01  14 8.13465e-01  
