 15.1 1.4552e+00  13 4.45052e-02  
 15.2 1.4627e+00  13 4.48510e-02  
 15.3 1.4701e+00  13 4.51925e-02  
 15.4 1.4776e+00  13 4.55298e-02  
 15.5 1.4851e+00  13 4.58629e-02  
 15.6 1.4925e+00  13 4.61920e-02  
 15.7 1.5000e+00  13 4.65170e-02  
 15.8 1.5074e+00  13 4.68382e-02  
 15.9 1.5149e+00  13 4.71554e-02  
 16.0 1.5223e+00  13 4.74689e-02  
 16.1 1.5298e+00  13 4.77787e-02  
 16.2 1.5372e+00  13 4.80849e-02  
 16.3 1.5447e+00  13 4.83875e-02  
 16.4 1.5521e+00  13 4.86866e-02  
 16.5 1.5596e+00  13 4.89822e-02  
 16.6 1.5670e+00  13 4.92745e-02  
 16.7 1.5744e+00  13 4.95634e-02  
 16.8 1.5819e+00  13 4.98491e-02  
 16.9 1.5893e+00  13 5.01315e-02  
 17.0 1.5968e+00  13 5.04108e-02  
 17.1 1.6042e+00  13 5.06870e-02  
 17.2 1.6116e+00  13 5.09600e-02  
 17.3 1.6191e+00  13 5.12301e-02  
 17.4 1.6265e+00  13 5.14973e-02  
 17.5 1.6339e+00  13 5.17616e-02  
 17.6 1.6413e+00  13 5.20229e-02  
 17.7 1.6488e+00  13 5.22815e-02  
 17.8 1.6605e+00  13 5.27997e-02  
 17.9 1.6725e+00  13 5.34050e-02  
 18.0 1.6845e+00  13 5.40117e-02  
 18.1 1.6967e+00  13 5.46201e-02  
 18.2 1.7090e+00  13 5.52301e-02  
 18.3 1.7214e+00  13 5.58418e-02  
 18.4 1.7339e+00  13 5.64552e-02  
 18.5 1.7464e+00  13 5.70704e-02  
 18.6 1.7591e+00  13 5.76875e-02  
 18.7 1.7718e+00  13 5.83065e-02  
 18.8 1.7847e+00  13 5.89274e-02  
 18.9 1.7976e+00  13 5.95503e-02  
 19.0 1.8107e+00  13 6.01753e-02  
 19.1 1.8239e+00  13 6.08024e-02  
 19.2 1.8371e+00  13 6.14317e-02  
 19.3 1.8505e+00  13 6.20631e-02  
 19.4 1.8639e+00  13 6.26969e-02  
 19.5 1.8775e+00  13 6.33329e-02  
 19.6 1.8911e+00  13 6.39713e-02  
 19.7 1.9049e+00  13 6.46121e-02  
 19.8 1.9188e+00  13 6.52553e-02  
 19.9 1.7464e+01  14 1.00000e+00  
 20.0 1.7549e+01  14 1.00000e+00  
 20.1 1.7633e+01  14 1.00000e+00  
 20.2 1.7717e+01  14 1.00000e+00  
 20.3 1.7802e+01  14 1.00000e+00  
 20.4 1.7886e+01  14 1.00000e+00  
 20.5 1.7970e+01  14 1.00000e+00  
 20.6 1.8054e+01  14 1.00000e+00  
 20.7 1.8139e+01  14 1.00000e+00  
 20.8 1.8223e+01  14 1.00000e+00  
 20.9 1.8307e+01  14 1.00000e+00  
 21.0 1.8391e+01  14 1.00000e+00  
 21.1 1.8475e+01  14 1.00000e+00  
 21.2 1.8559e+01  14 1.00000e+00  
