 15.1 1.4583e+00  13 4.50908e-02  
 15.2 1.4659e+00  13 4.54443e-02  
 15.3 1.4734e+00  13 4.57934e-02  
 15.4 1.4809e+00  13 4.61384e-02  
 15.5 1.4885e+00  13 4.64793e-02  
 15.6 1.4960e+00  13 4.68160e-02  
 15.7 1.5035e+00  13 4.71489e-02  
 15.8 1.5111e+00  13 4.74779e-02  
 15.9 1.5186e+00  13 4.77479e-02  
 16.0 1.5261e+00  13 4.80687e-02  
 16.1 1.5336e+00  13 4.83859e-02  
 16.2 1.5412e+00  13 4.86995e-02  
 16.3 1.5487e+00  13 4.90098e-02  
 16.4 1.5562e+00  13 4.93167e-02  
 16.5 1.5637e+00  13 4.96202e-02  
 16.6 1.5712e+00  13 4.99206e-02  
 16.7 1.5788e+00  13 5.02178e-02  
 16.8 1.5863e+00  13 5.05118e-02  
 16.9 1.5938e+00  13 5.08028e-02  
 17.0 1.6013e+00  13 5.10907e-02  
 17.1 1.6088e+00  13 5.13754e-02  
 17.2 1.6163e+00  13 5.16570e-02  
 17.3 1.6238e+00  13 5.19356e-02  
 17.4 1.6313e+00  13 5.22112e-02  
 17.5 1.6388e+00  13 5.24839e-02  
 17.6 1.6463e+00  13 5.27537e-02  
 17.7 1.6538e+00  13 5.30206e-02  
 17.8 1.6613e+00  13 5.32848e-02  
 17.9 1.6688e+00  13 5.35462e-02  
 18.0 1.6763e+00  13 5.38049e-02  
 18.1 1.6838e+00  13 5.40608e-02  
 18.2 1.6913e+00  13 5.43141e-02  
 18.3 1.6988e+00  13 5.45650e-02  
 18.4 1.7097e+00  13 5.50766e-02  
 18.5 1.7220e+00  13 5.56827e-02  
 18.6 1.7343e+00  13 5.62905e-02  
 18.7 1.7467e+00  13 5.69002e-02  
 18.8 1.7593e+00  13 5.75118e-02  
 18.9 1.7719e+00  13 5.81254e-02  
 19.0 1.7846e+00  13 5.86510e-02  
 19.1 1.7974e+00  13 5.92669e-02  
 19.2 1.8103e+00  13 5.98849e-02  
 19.3 1.8233e+00  13 6.05050e-02  
 19.4 1.8364e+00  13 6.11273e-02  
 19.5 1.8496e+00  13 6.17518e-02  
 19.6 1.8629e+00  13 6.23785e-02  
 19.7 1.8763e+00  13 6.30076e-02  
 19.8 1.8897e+00  13 6.36389e-02  
 19.9 1.9033e+00  13 6.42727e-02  
 20.0 1.9170e+00  13 6.49091e-02  
 20.1 1.7520e+01  14 1.00000e+00  
 20.2 1.7603e+01  14 1.00000e+00  
 20.3 1.7686e+01  14 1.00000e+00  
 20.4 1.7769e+01  14 1.00000e+00  
 20.5 1.7852e+01  14 1.00000e+00  
 20.6 1.7934e+01  14 1.00000e+00  
 20.7 1.8017e+01  14 1.00000e+00  
 20.8 1.8100e+01  14 1.00000e+00  
 20.9 1.8182e+01  14 1.00000e+00  
 21.0 1.8265e+01  14 1.00000e+00  
 21.1 1.8347e+01  14 1.00000e+00  
 21.2 1.8430e+01  14 1.00000e+00  
 21.3 1.8512e+01  14 1.00000e+00  
 21.4 1.8595e+01  14 1.00000e+00  
 21.5 1.8677e+01  14 1.00000e+00  
 21.6 1.8760e+01  14 1.00000e+00  
 21.7 1.8842e+01  14 1.00000e+00  
 21.8 1.8924e+01  14 1.00000e+00  
 21.9 1.9006e+01  14 1.00000e+00  
 22.0 1.9088e+01  14 1.00000e+00  
 22.1 1.9171e+01  14 1.00000e+00  
 22.2 1.9253e+01  14 1.00000e+00  
 22.3 1.9335e+01  14 1.00000e+00  
 22.4 1.9417e+01  14 1.00000e+00  
 22.5 1.9499e+01  14 1.00000e+00  
 22.6 1.9580e+01  14 1.00000e+00  
 22.7 1.9662e+01  14 1.00000e+00  
 22.8 1.9744e+01  14 1.00000e+00  
 22.9 1.9826e+01  14 1.00000e+00  
 23.0 5.5836e+00  14 2.46409e-01  
 23.1 5.6998e+00  14 2.51444e-01  
 23.2 5.8176e+00  14 2.56519e-01  
 23.3 5.9370e+00  14 2.61634e-01  
 23.4 6.0580e+00  14 2.66789e-01  
 23.5 6.1806e+00  14 2.71984e-01  
 23.6 6.3048e+00  14 2.77218e-01  
 23.7 6.4305e+00  14 2.82492e-01  
 23.8 6.5579e+00  14 2.87809e-01  
 23.9 6.6869e+00  14 2.93164e-01  
 24.0 6.8176e+00  14 2.98558e-01  
 24.1 6.9459e+00  14 3.04424e-01  
 24.2 7.0794e+00  14 3.09891e-01  
 24.3 7.2145e+00  14 3.15398e-01  
 24.4 7.3512e+00  14 3.20943e-01  
 24.5 7.4896e+00  14 3.26526e-01  
 24.6 7.6297e+00  14 3.32146e-01  
 24.7 7.7713e+00  14 3.37804e-01  
 24.8 7.9147e+00  14 3.43499e-01  
 24.9 8.0596e+00  14 3.49238e-01  
 25.0 8.1987e+00  14 3.55406e-01  
 25.1 8.3466e+00  14 3.61210e-01  
 25.2 8.4961e+00  14 3.67051e-01  
 25.3 8.6473e+00  14 3.72929e-01  
 25.4 8.8002e+00  14 3.78843e-01  
