 15.1 1.4555e+00  13 4.45370e-02  
 15.2 1.4630e+00  13 4.48828e-02  
 15.3 1.4705e+00  13 4.52244e-02  
 15.4 1.4779e+00  13 4.55617e-02  
 15.5 1.4854e+00  13 4.58949e-02  
 15.6 1.4928e+00  13 4.62240e-02  
 15.7 1.5003e+00  13 4.65491e-02  
 15.8 1.5077e+00  13 4.68703e-02  
 15.9 1.5152e+00  13 4.71877e-02  
 16.0 1.5227e+00  13 4.75012e-02  
 16.1 1.5301e+00  13 4.78111e-02  
 16.2 1.5376e+00  13 4.81173e-02  
 16.3 1.5450e+00  13 4.84199e-02  
 16.4 1.5525e+00  13 4.87191e-02  
 16.5 1.5599e+00  13 4.90148e-02  
 16.6 1.5673e+00  13 4.93071e-02  
 16.7 1.5748e+00  13 4.95961e-02  
 16.8 1.5822e+00  13 4.98818e-02  
 16.9 1.5897e+00  13 5.01643e-02  
 17.0 1.5971e+00  13 5.04436e-02  
 17.1 1.6045e+00  13 5.07198e-02  
 17.2 1.6120e+00  13 5.09930e-02  
 17.3 1.6194e+00  13 5.12631e-02  
 17.4 1.6268e+00  13 5.15303e-02  
 17.5 1.6343e+00  13 5.17946e-02  
 17.6 1.6417e+00  13 5.20560e-02  
 17.7 1.6491e+00  13 5.23147e-02  
 17.8 1.6600e+00  13 5.27669e-02  
 17.9 1.6720e+00  13 5.33718e-02  
 18.0 1.6841e+00  13 5.39782e-02  
 18.1 1.6962e+00  13 5.45862e-02  
 18.2 1.7085e+00  13 5.51958e-02  
 18.3 1.7209e+00  13 5.58072e-02  
 18.4 1.7333e+00  13 5.64202e-02  
 18.5 1.7459e+00  13 5.70351e-02  
 18.6 1.7585e+00  13 5.76518e-02  
 18.7 1.7713e+00  13 5.82704e-02  
 18.8 1.7841e+00  13 5.88909e-02  
 18.9 1.7971e+00  13 5.95135e-02  
 19.0 1.8101e+00  13 6.01380e-02  
 19.1 1.8233e+00  13 6.07647e-02  
 19.2 1.8365e+00  13 6.13936e-02  
 19.3 1.8499e+00  13 6.20247e-02  
 19.4 1.8633e+00  13 6.26580e-02  
 19.5 1.8769e+00  13 6.32936e-02  
 19.6 1.8905e+00  13 6.39316e-02  
 19.7 1.9043e+00  13 6.45720e-02  
 19.8 1.9181e+00  13 6.52149e-02  
 19.9 1.7463e+01  14 1.00000e+00  
 20.0 1.7547e+01  14 1.00000e+00  
 20.1 1.7632e+01  14 1.00000e+00  
 20.2 1.7716e+01  14 1.00000e+00  
 20.3 1.7800e+01  14 1.00000e+00  
 20.4 1.7885e+01  14 1.00000e+00  
 20.5 1.7969e+01  14 1.00000e+00  
 20.6 1.8053e+01  14 1.00000e+00  
 20.7 1.8137e+01  14 1.00000e+00  
 20.8 1.8222e+01  14 1.00000e+00  
 20.9 1.8306e+01  14 1.00000e+00  
 21.0 1.8390e+01  14 1.00000e+00  
 21.1 1.8474e+01  14 1.00000e+00  
 21.2 1.8558e+01  14 1.00000e+00  
 21.3 1.8642e+01  14 1.00000e+00  
 21.4 1.8726e+01  14 1.00000e+00  
 21.5 1.8810e+01  14 1.00000e+00  
 21.6 1.8894e+01  14 1.00000e+00  
 21.7 1.8977e+01  14 1.00000e+00  
 21.8 1.9061e+01  14 1.00000e+00  
 21.9 1.9145e+01  14 1.00000e+00  
 22.0 1.9229e+01  14 1.00000e+00  
 22.1 1.9312e+01  14 1.00000e+00  
 22.2 1.9396e+01  14 1.00000e+00  
 22.3 1.9479e+01  14 1.00000e+00  
 22.4 1.9563e+01  14 1.00000e+00  
 22.5 1.9646e+01  14 1.00000e+00  
 22.6 1.9730e+01  14 1.00000e+00  
 22.7 5.5279e+00  14 2.44695e-01  
 22.8 5.6452e+00  14 2.49796e-01  
 22.9 5.7642e+00  14 2.54939e-01  
 23.0 5.8848e+00  14 2.60124e-01  
 23.1 6.0070e+00  14 2.65351e-01  
 23.2 6.1310e+00  14 2.70619e-01  
 23.3 6.2565e+00  14 2.75928e-01  
 23.4 6.3838e+00  14 2.81279e-01  
 23.5 6.5127e+00  14 2.86670e-01  
 23.6 6.6434e+00  14 2.92097e-01  
 23.7 6.7757e+00  14 2.97570e-01  
 23.8 6.9096e+00  14 3.03082e-01  
 23.9 7.0453e+00  14 3.08635e-01  
 24.0 7.1827e+00  14 3.14227e-01  
 24.1 7.3219e+00  14 3.19860e-01  
 24.2 7.4627e+00  14 3.25531e-01  
 24.3 7.6053e+00  14 3.31243e-01  
 24.4 7.7495e+00  14 3.36993e-01  
 24.5 7.8956e+00  14 3.42783e-01  
 24.6 8.0433e+00  14 3.48612e-01  
 24.7 8.1928e+00  14 3.54479e-01  
 24.8 8.3441e+00  14 3.60386e-01  
 24.9 8.4971e+00  14 3.66331e-01  
 25.0 8.6519e+00  14 3.72314e-01  
 25.1 8.8085e+00  14 3.78336e-01  
 25.2 8.9668e+00  14 3.84395e-01  
 25.3 9.1270e+00  14 3.90493e-01  
 25.4 9.2889e+00  14 3.96629e-01  
 25.5 9.4526e+00  14 4.02803e-01  
 25.6 9.6181e+00  14 4.09015e-01  
 25.7 9.7854e+00  14 4.15264e-01  
 25.8 9.9546e+00  14 4.21550e-01  
 25.9 1.0126e+01  14 4.27875e-01  
 26.0 1.0298e+01  14 4.34236e-01  
 26.1 1.0473e+01  14 4.40635e-01  
 26.2 1.0649e+01  14 4.47071e-01  
 26.3 1.0828e+01  14 4.53544e-01  
 26.4 1.1008e+01  14 4.60054e-01  
 26.5 1.1190e+01  14 4.66601e-01  
 26.6 1.1374e+01  14 4.73185e-01  
 26.7 1.1560e+01  14 4.79805e-01  
 26.8 1.1747e+01  14 4.86463e-01  
 26.9 1.1937e+01  14 4.93157e-01  
 27.0 1.2128e+01  14 4.99887e-01  
 27.1 1.2322e+01  14 5.06654e-01  
 27.2 1.2517e+01  14 5.13458e-01  
 27.3 1.2714e+01  14 5.20298e-01  
 27.4 1.2913e+01  14 5.27174e-01  
 27.5 1.3114e+01  14 5.34086e-01  
 27.6 1.3317e+01  14 5.41035e-01  
 27.7 1.3522e+01  14 5.48020e-01  
 27.8 1.3729e+01  14 5.55041e-01  
 27.9 1.3937e+01  14 5.62098e-01  
 28.0 1.4148e+01  14 5.69191e-01  
 28.1 1.4361e+01  14 5.76321e-01  
 28.2 1.4575e+01  14 5.83486e-01  
 28.3 1.4792e+01  14 5.90687e-01  
 28.4 1.5011e+01  14 5.97924e-01  
 28.5 1.5231e+01  14 6.05197e-01  
 28.6 1.5454e+01  14 6.12505e-01  
 28.7 1.5679e+01  14 6.19850e-01  
 28.8 1.5905e+01  14 6.27230e-01  
 28.9 1.6134e+01  14 6.34646e-01  
 29.0 1.6365e+01  14 6.42098e-01  
 29.1 1.6597e+01  14 6.49585e-01  
 29.2 1.6832e+01  14 6.57108e-01  
 29.3 1.7069e+01  14 6.64667e-01  
 29.4 1.7308e+01  14 6.72262e-01  
 29.5 1.7549e+01  14 6.79892e-01  
 29.6 1.7792e+01  14 6.87557e-01  
 29.7 1.8037e+01  14 6.95259e-01  
 29.8 1.8284e+01  14 7.02996e-01  
 29.9 1.8533e+01  14 7.10768e-01  
