 15.1 1.4431e+00  13 4.42187e-02  
 15.2 1.4507e+00  13 4.45966e-02  
 15.3 1.4583e+00  13 4.49698e-02  
 15.4 1.4660e+00  13 4.53385e-02  
 15.5 1.4736e+00  13 4.57029e-02  
 15.6 1.4812e+00  13 4.60171e-02  
 15.7 1.4888e+00  13 4.63720e-02  
 15.8 1.4964e+00  13 4.67228e-02  
 15.9 1.5040e+00  13 4.70691e-02  
 16.0 1.5116e+00  13 4.74118e-02  
 16.1 1.5192e+00  13 4.77504e-02  
 16.2 1.5269e+00  13 4.80851e-02  
 16.3 1.5345e+00  13 4.84161e-02  
 16.4 1.5421e+00  13 4.87433e-02  
 16.5 1.5497e+00  13 4.90667e-02  
 16.6 1.5573e+00  13 4.93866e-02  
 16.7 1.5649e+00  13 4.97029e-02  
 16.8 1.5725e+00  13 5.00156e-02  
 16.9 1.5801e+00  13 5.03250e-02  
 17.0 1.5877e+00  13 5.06388e-02  
 17.1 1.5953e+00  13 5.09534e-02  
 17.2 1.6029e+00  13 5.12656e-02  
 17.3 1.6105e+00  13 5.15756e-02  
 17.4 1.6181e+00  13 5.18840e-02  
 17.5 1.6257e+00  13 5.21899e-02  
 17.6 1.6333e+00  13 5.24933e-02  
 17.7 1.6409e+00  13 5.27940e-02  
 17.8 1.6485e+00  13 5.30854e-02  
 17.9 1.6561e+00  13 5.33811e-02  
 18.0 1.6637e+00  13 5.37414e-02  
 18.1 1.6713e+00  13 5.40331e-02  
 18.2 1.6789e+00  13 5.43225e-02  
 18.3 1.6865e+00  13 5.46098e-02  
 18.4 1.6940e+00  13 5.48951e-02  
 18.5 1.7016e+00  13 5.51785e-02  
 18.6 1.7092e+00  13 5.54599e-02  
 18.7 1.7168e+00  13 5.57395e-02  
 18.8 1.7244e+00  13 5.60077e-02  
 18.9 1.7342e+00  13 5.64596e-02  
 19.0 1.7465e+00  13 5.71720e-02  
 19.1 1.7589e+00  13 5.78127e-02  
 19.2 1.7713e+00  13 5.84567e-02  
 19.3 1.7839e+00  13 5.91038e-02  
 19.4 1.7965e+00  13 5.97539e-02  
 19.5 1.8093e+00  13 6.04069e-02  
 19.6 1.8221e+00  13 6.10635e-02  
 19.7 1.8350e+00  13 6.17126e-02  
 19.8 1.8481e+00  13 6.23749e-02  
 19.9 1.8612e+00  13 6.30409e-02  
 20.0 1.8744e+00  13 6.38014e-02  
 20.1 1.8877e+00  13 6.44763e-02  
 20.2 1.9011e+00  13 6.51547e-02  
 20.3 1.9146e+00  13 6.58368e-02  
 20.4 1.7231e+01  14 1.00000e+00  
 20.5 1.7300e+01  14 1.00000e+00  
 20.6 1.7371e+01  14 1.00000e+00  
 20.7 1.7440e+01  14 1.00000e+00  
 20.8 1.7485e+01  14 1.00000e+00  
 20.9 1.7553e+01  14 1.00000e+00  
 21.0 1.7621e+01  14 1.00000e+00  
 21.1 1.7688e+01  14 1.00000e+00  
 21.2 1.7755e+01  14 1.00000e+00  
 21.3 1.7821e+01  14 1.00000e+00  
 21.4 1.7888e+01  14 1.00000e+00  
 21.5 1.7957e+01  14 1.00000e+00  
 21.6 1.8023e+01  14 1.00000e+00  
 21.7 1.8064e+01  14 1.00000e+00  
 21.8 1.8129e+01  14 1.00000e+00  
 21.9 1.8193e+01  14 1.00000e+00  
 22.0 1.8258e+01  14 1.00000e+00  
 22.1 1.8322e+01  14 1.00000e+00  
 22.2 1.8386e+01  14 1.00000e+00  
 22.3 1.8450e+01  14 1.00000e+00  
 22.4 1.8516e+01  14 1.00000e+00  
 22.5 1.8552e+01  14 1.00000e+00  
 22.6 1.8615e+01  14 1.00000e+00  
 22.7 1.8677e+01  14 1.00000e+00  
 22.8 1.8739e+01  14 1.00000e+00  
 22.9 1.8800e+01  14 1.00000e+00  
 23.0 1.8861e+01  14 1.00000e+00  
 23.1 1.8922e+01  14 1.00000e+00  
 23.2 1.8986e+01  14 1.00000e+00  
 23.3 1.9046e+01  14 1.00000e+00  
 23.4 5.5607e+00  14 2.56394e-01  
 23.5 5.6676e+00  14 2.61420e-01  
 23.6 5.7756e+00  14 2.66482e-01  
 23.7 5.8848e+00  14 2.71580e-01  
 23.8 5.9952e+00  14 2.76719e-01  
 23.9 6.1067e+00  14 2.81892e-01  
 24.0 6.2194e+00  14 2.87079e-01  
 24.1 6.3334e+00  14 2.92283e-01  
 24.2 6.4464e+00  14 2.97926e-01  
 24.3 6.5623e+00  14 3.03230e-01  
 24.4 6.6793e+00  14 3.08569e-01  
 24.5 6.7975e+00  14 3.13946e-01  
 24.6 6.9167e+00  14 3.19357e-01  
 24.7 7.0371e+00  14 3.24804e-01  
 24.8 7.1586e+00  14 3.30283e-01  
 24.9 7.2818e+00  14 3.35738e-01  
 25.0 7.4014e+00  14 3.41629e-01  
 25.1 7.5260e+00  14 3.47200e-01  
 25.2 7.6517e+00  14 3.52805e-01  
 25.3 7.7785e+00  14 3.58447e-01  
 25.4 7.9063e+00  14 3.64123e-01  
 25.5 8.0352e+00  14 3.69831e-01  
 25.6 8.1651e+00  14 3.75571e-01  
 25.7 8.2973e+00  14 3.81284e-01  
 25.8 8.4228e+00  14 3.87414e-01  
 25.9 8.5558e+00  14 3.93242e-01  
 26.0 8.6898e+00  14 3.99104e-01  
 26.1 8.8249e+00  14 4.04997e-01  
 26.2 8.9608e+00  14 4.10927e-01  
 26.3 9.0979e+00  14 4.16886e-01  
 26.4 9.2359e+00  14 4.22876e-01  
 26.5 9.3674e+00  14 4.29156e-01  
 26.6 9.5073e+00  14 4.35202e-01  
 26.7 9.6482e+00  14 4.41277e-01  
 26.8 9.7901e+00  14 4.47384e-01  
 26.9 9.9330e+00  14 4.53520e-01  
 27.0 1.0077e+01  14 4.59688e-01  
 27.1 1.0222e+01  14 4.65923e-01  
 27.2 1.0368e+01  14 4.72156e-01  
 27.3 1.0504e+01  14 4.78664e-01  
 27.4 1.0652e+01  14 4.84950e-01  
 27.5 1.0800e+01  14 4.91267e-01  
 27.6 1.0950e+01  14 4.97611e-01  
 27.7 1.1100e+01  14 5.03987e-01  
 27.8 1.1251e+01  14 5.10392e-01  
 27.9 1.1403e+01  14 5.16827e-01  
 28.0 1.1556e+01  14 5.23296e-01  
 28.1 1.1696e+01  14 5.30024e-01  
 28.2 1.1851e+01  14 5.36543e-01  
 28.3 1.2006e+01  14 5.43091e-01  
 28.4 1.2162e+01  14 5.49667e-01  
 28.5 1.2320e+01  14 5.56273e-01  
 28.6 1.2478e+01  14 5.62908e-01  
 28.7 1.2636e+01  14 5.69574e-01  
 28.8 1.2796e+01  14 5.76270e-01  
 28.9 1.2939e+01  14 5.83202e-01  
 29.0 1.3100e+01  14 5.89949e-01  
 29.1 1.3262e+01  14 5.96722e-01  
 29.2 1.3424e+01  14 6.03524e-01  
 29.3 1.3588e+01  14 6.10354e-01  
 29.4 1.3752e+01  14 6.17213e-01  
 29.5 1.3916e+01  14 6.24100e-01  
 29.6 1.4056e+01  14 6.31258e-01  
 29.7 1.4227e+01  14 6.38153e-01  
 29.8 1.4394e+01  14 6.45116e-01  
 29.9 1.4561e+01  14 6.52107e-01  
 30.0 1.4729e+01  14 6.59128e-01  
 30.1 1.4898e+01  14 6.66177e-01  
 30.2 1.5068e+01  14 6.73254e-01  
 30.3 1.5238e+01  14 6.80358e-01  
 30.4 1.5376e+01  14 6.87708e-01  
 30.5 1.5553e+01  14 6.94824e-01  
 30.6 1.5725e+01  14 7.02002e-01  
 30.7 1.5898e+01  14 7.09207e-01  
 30.8 1.6071e+01  14 7.16439e-01  
 30.9 1.6245e+01  14 7.23699e-01  
 31.0 1.6419e+01  14 7.30986e-01  
 31.1 1.6594e+01  14 7.38300e-01  
 31.2 1.6729e+01  14 7.45835e-01  
 31.3 1.6911e+01  14 7.53165e-01  
 31.4 1.7088e+01  14 7.60553e-01  
 31.5 1.7265e+01  14 7.67967e-01  
 31.6 1.7442e+01  14 7.75407e-01  
 31.7 1.7620e+01  14 7.82875e-01  
 31.8 1.7798e+01  14 7.90368e-01  
 31.9 1.7976e+01  14 7.97887e-01  
 32.0 1.8108e+01  14 8.05589e-01  
 32.1 1.8295e+01  14 8.13130e-01  
 32.2 1.8474e+01  14 8.20722e-01  
 32.3 1.8654e+01  14 8.28340e-01  
 32.4 1.8834e+01  14 8.35980e-01  
 32.5 1.9015e+01  14 8.43649e-01  
 32.6 1.9196e+01  14 8.51343e-01  
 32.7 1.9323e+01  14 8.59180e-01  
 32.8 1.9504e+01  14 8.66919e-01  
 32.9 1.9690e+01  14 8.74673e-01  
 33.0 1.9876e+01  14 8.82455e-01  
 33.1 2.0058e+01  14 8.90270e-01  
 33.2 2.0240e+01  14 8.98109e-01  
 33.3 2.0422e+01  14 9.05973e-01  
 33.4 2.0543e+01  14 9.13938e-01  
 33.5 2.0725e+01  14 9.21845e-01  
 33.6 2.0907e+01  14 9.29777e-01  
 33.7 2.1092e+01  14 9.37730e-01  
 33.8 2.1283e+01  14 9.45705e-01  
 33.9 2.1466e+01  14 9.53711e-01  
 34.0 2.1649e+01  14 9.61740e-01  
 34.1 2.1763e+01  14 9.69822e-01  
 34.2 2.1945e+01  14 9.77892e-01  
 34.3 2.2127e+01  14 9.85986e-01  
 34.4 2.2309e+01  14 9.94104e-01  
 34.5 2.2442e+01  14 1.00000e+00  
 34.6 2.2462e+01  14 1.00000e+00  
 34.7 2.2468e+01  14 1.00000e+00  
 34.8 2.2397e+01  14 1.00000e+00  
 34.9 2.2401e+01  14 1.00000e+00  
 35.0 2.2405e+01  14 1.00000e+00  
 35.1 2.2408e+01  14 1.00000e+00  
 35.2 2.2410e+01  14 1.00000e+00  
 35.3 2.2412e+01  14 1.00000e+00  
 35.4 2.2221e+01  14 1.00000e+00  
 35.5 2.2235e+01  14 1.00000e+00  
 35.6 2.2236e+01  14 1.00000e+00  
 35.7 2.2235e+01  14 1.00000e+00  
 35.8 2.2234e+01  14 1.00000e+00  
 35.9 2.2026e+01  14 1.00000e+00  
 36.0 2.2024e+01  14 1.00000e+00  
 36.1 2.2021e+01  14 1.00000e+00  
 36.2 2.2017e+01  14 1.00000e+00  
 36.3 2.1939e+01  14 1.00000e+00  
 36.4 2.1813e+01  14 1.00000e+00  
 36.5 2.1808e+01  14 1.00000e+00  
 36.6 2.1802e+01  14 1.00000e+00  
 36.7 2.1711e+01  14 1.00000e+00  
 36.8 2.1703e+01  14 1.00000e+00  
 36.9 2.0382e+01  14 1.00000e+00  
 37.0 1.8604e+01  14 1.00000e+00  
 37.1 1.7014e+01  14 1.00000e+00  
 37.2 1.5240e+01  14 1.00000e+00  
 37.3 1.3908e+01  14 1.00000e+00  
 37.4 1.3826e+01  14 1.00000e+00  
 37.5 1.3832e+01  14 1.00000e+00  
 37.6 1.3751e+01  14 1.00000e+00  
 37.7 1.3709e+01  14 1.00000e+00  
 37.8 1.3698e+01  14 1.00000e+00  
 37.9 1.3641e+01  14 1.00000e+00  
 38.0 1.3613e+01  14 1.00000e+00  
 38.1 1.3551e+01  14 1.00000e+00  
 38.2 1.3548e+01  14 1.00000e+00  
 38.3 1.3478e+01  14 1.00000e+00  
 38.4 1.3492e+01  14 1.00000e+00  
 38.5 1.3410e+01  14 1.00000e+00  
 38.6 1.3365e+01  14 1.00000e+00  
 38.7 1.3362e+01  14 1.00000e+00  
 38.8 1.3370e+01  14 1.00000e+00  
 38.9 1.3243e+01  14 1.00000e+00  
 39.0 1.3238e+01  14 1.00000e+00  
 39.1 1.3206e+01  14 1.00000e+00  
 39.2 1.3080e+01  14 9.94204e-01  
 39.3 1.2919e+01  14 9.86017e-01  
 39.4 1.2790e+01  14 9.79427e-01  
 39.5 1.2637e+01  14 9.71585e-01  
 39.6 1.2783e+01  14 9.79083e-01  
 39.7 1.2517e+01  14 9.65427e-01  
 39.8 1.2489e+01  14 9.63973e-01  
 39.9 1.2366e+01  14 9.57658e-01  
 40.0 1.2204e+01  14 9.49258e-01  
 40.1 1.2055e+01  14 9.41501e-01  
 40.2 1.2136e+01  14 9.45754e-01  
 40.3 1.2248e+01  14 9.51540e-01  
 40.4 1.2420e+01  14 9.60434e-01  
 40.5 1.2599e+01  14 9.69629e-01  
 40.6 1.2649e+01  14 9.72206e-01  
 40.7 1.2725e+01  14 9.76128e-01  
 40.8 1.2800e+01  14 9.79940e-01  
 40.9 1.2872e+01  14 9.83629e-01  
 41.0 1.2964e+01  14 9.88309e-01  
 41.1 1.3161e+01  14 9.98311e-01  
 41.2 1.3230e+01  14 1.00000e+00  
 41.3 1.3272e+01  14 1.00000e+00  
 41.4 1.3343e+01  14 1.00000e+00  
 41.5 1.3375e+01  14 1.00000e+00  
 41.6 1.3406e+01  14 1.00000e+00  
 41.7 1.3437e+01  14 1.00000e+00  
 41.8 1.3466e+01  14 1.00000e+00  
 41.9 1.3495e+01  14 1.00000e+00  
 42.0 1.3524e+01  14 1.00000e+00  
 42.1 1.3573e+01  14 1.00000e+00  
 42.2 1.3635e+01  14 1.00000e+00  
 42.3 1.3687e+01  14 1.00000e+00  
 42.4 1.3733e+01  14 1.00000e+00  
 42.5 1.3775e+01  14 1.00000e+00  
 42.6 1.3844e+01  14 1.00000e+00  
 42.7 1.3876e+01  14 1.00000e+00  
 42.8 1.3907e+01  14 1.00000e+00  
 42.9 1.3938e+01  14 1.00000e+00  
 43.0 1.3968e+01  14 1.00000e+00  
 43.1 1.3997e+01  14 1.00000e+00  
 43.2 1.4026e+01  14 1.00000e+00  
 43.3 1.4077e+01  14 1.00000e+00  
 43.4 1.4139e+01  14 1.00000e+00  
 43.5 1.4192e+01  14 1.00000e+00  
 43.6 1.4239e+01  14 1.00000e+00  
 43.7 1.4312e+01  14 1.00000e+00  
 43.8 1.4348e+01  14 1.00000e+00  
 43.9 1.4378e+01  14 1.00000e+00  
 44.0 1.4409e+01  14 1.00000e+00  
 44.1 1.4440e+01  14 1.00000e+00  
 44.2 1.4470e+01  14 1.00000e+00  
 44.3 1.4500e+01  14 1.00000e+00  
 44.4 1.4529e+01  14 1.00000e+00  
 44.5 1.4587e+01  14 1.00000e+00  
 44.6 1.4648e+01  14 1.00000e+00  
 44.7 1.4701e+01  14 1.00000e+00  
 44.8 1.4748e+01  14 1.00000e+00  
 44.9 1.4791e+01  14 1.00000e+00  
 45.0 1.4866e+01  14 1.00000e+00  
 45.1 1.4905e+01  14 1.00000e+00  
 45.2 1.4942e+01  14 1.00000e+00  
 45.3 1.4975e+01  14 1.00000e+00  
 45.4 1.5018e+01  14 1.00000e+00  
 45.5 1.5051e+01  14 1.00000e+00  
 45.6 1.5101e+01  14 1.00000e+00  
 45.7 1.5134e+01  14 1.00000e+00  
 45.8 1.5165e+01  14 1.00000e+00  
 45.9 1.5216e+01  14 1.00000e+00  
 46.0 1.5246e+01  14 1.00000e+00  
 46.1 1.5299e+01  14 1.00000e+00  
 46.2 1.5329e+01  14 1.00000e+00  
 46.3 1.5386e+01  14 1.00000e+00  
 46.4 1.5403e+01  14 1.00000e+00  
 46.5 1.5461e+01  14 1.00000e+00  
 46.6 1.5487e+01  14 1.00000e+00  
 46.7 1.5548e+01  14 1.00000e+00  
 46.8 1.5571e+01  14 1.00000e+00  
 46.9 1.5632e+01  14 1.00000e+00  
 47.0 1.5653e+01  14 1.00000e+00  
 47.1 1.5717e+01  14 1.00000e+00  
 47.2 1.5779e+01  14 1.00000e+00  
 47.3 1.5797e+01  14 1.00000e+00  
 47.4 1.5862e+01  14 1.00000e+00  
 47.5 1.5879e+01  14 1.00000e+00  
 47.6 1.5944e+01  14 1.00000e+00  
 47.7 1.6007e+01  14 1.00000e+00  
 47.8 1.6023e+01  14 1.00000e+00  
 47.9 1.6087e+01  14 1.00000e+00  
 48.0 1.6099e+01  14 1.00000e+00  
 48.1 1.6164e+01  14 1.00000e+00  
 48.2 1.6230e+01  14 1.00000e+00  
 48.3 1.6239e+01  14 1.00000e+00  
 48.4 1.6305e+01  14 1.00000e+00  
 48.5 1.6370e+01  14 1.00000e+00  
 48.6 1.6377e+01  14 1.00000e+00  
 48.7 1.6442e+01  14 1.00000e+00  
 48.8 1.6506e+01  14 1.00000e+00  
 48.9 1.6513e+01  14 1.00000e+00  
 49.0 1.6578e+01  14 1.00000e+00  
 49.1 1.6602e+01  14 1.00000e+00  
 49.2 1.6643e+01  14 1.00000e+00  
 49.3 1.6701e+01  14 1.00000e+00  
 49.4 1.6765e+01  14 1.00000e+00  
 49.5 1.6763e+01  14 1.00000e+00  
 49.6 1.6830e+01  14 1.00000e+00  
 49.7 1.6896e+01  14 1.00000e+00  
 49.8 1.6910e+01  14 1.00000e+00  
 49.9 1.6953e+01  14 1.00000e+00  
 50.0 1.7021e+01  14 1.00000e+00  
 50.1 1.7039e+01  14 1.00000e+00  
 50.2 1.7108e+01  14 1.00000e+00  
 50.3 1.7139e+01  14 1.00000e+00  
 50.4 1.7203e+01  14 1.00000e+00  
 50.5 1.7215e+01  14 1.00000e+00  
 50.6 1.7255e+01  14 1.00000e+00  
 50.7 1.7319e+01  14 1.00000e+00  
 50.8 1.7342e+01  14 1.00000e+00  
 50.9 1.7390e+01  14 1.00000e+00  
 51.0 1.7430e+01  14 1.00000e+00  
 51.1 1.7494e+01  14 1.00000e+00  
 51.2 1.7517e+01  14 1.00000e+00  
 51.3 1.7566e+01  14 1.00000e+00  
 51.4 1.7599e+01  14 1.00000e+00  
 51.5 1.7666e+01  14 1.00000e+00  
 51.6 1.7727e+01  14 1.00000e+00  
 51.7 1.7741e+01  14 1.00000e+00  
 51.8 1.7781e+01  14 1.00000e+00  
 51.9 1.7830e+01  14 1.00000e+00  
 52.0 1.7895e+01  14 1.00000e+00  
 52.1 1.7913e+01  14 1.00000e+00  
 52.2 1.7961e+01  14 1.00000e+00  
 52.3 1.7999e+01  14 1.00000e+00  
 52.4 1.8044e+01  14 1.00000e+00  
 52.5 1.8108e+01  14 1.00000e+00  
 52.6 1.8170e+01  14 1.00000e+00  
 52.7 1.8181e+01  14 1.00000e+00  
 52.8 1.8220e+01  14 1.00000e+00  
 52.9 1.8258e+01  14 1.00000e+00  
 53.0 1.8321e+01  14 1.00000e+00  
 53.1 1.8385e+01  14 1.00000e+00  
 53.2 1.8400e+01  14 1.00000e+00  
 53.3 1.8444e+01  14 1.00000e+00  
 53.4 1.8490e+01  14 1.00000e+00  
 53.5 1.8527e+01  14 1.00000e+00  
 53.6 1.8591e+01  14 1.00000e+00  
 53.7 1.8655e+01  14 1.00000e+00  
 53.8 1.8667e+01  14 1.00000e+00  
 53.9 1.8710e+01  14 1.00000e+00  
 54.0 1.8786e+01  14 1.00000e+00  
 54.1 1.8786e+01  14 1.00000e+00  
 54.2 1.8850e+01  14 1.00000e+00  
 54.3 1.8912e+01  14 1.00000e+00  
 54.4 1.8929e+01  14 1.00000e+00  
 54.5 1.8979e+01  14 1.00000e+00  
 54.6 1.9020e+01  14 1.00000e+00  
 54.7 1.9033e+01  14 1.00000e+00  
 54.8 1.9097e+01  14 1.00000e+00  
 54.9 1.9161e+01  14 1.00000e+00  
 55.0 1.9223e+01  14 1.00000e+00  
 55.1 1.9240e+01  14 1.00000e+00  
 55.2 1.9290e+01  14 1.00000e+00  
 55.3 1.9329e+01  14 1.00000e+00  
 55.4 1.9329e+01  14 1.00000e+00  
 55.5 1.9387e+01  14 1.00000e+00  
 55.6 1.9450e+01  14 1.00000e+00  
 55.7 1.9512e+01  14 1.00000e+00  
 55.8 1.9573e+01  14 1.00000e+00  
 55.9 1.9634e+01  14 1.00000e+00  
 56.0 1.9644e+01  14 1.00000e+00  
 56.1 1.9639e+01  14 1.00000e+00  
 56.2 1.9659e+01  14 1.00000e+00  
 56.3 1.9726e+01  14 1.00000e+00  
 56.4 1.9789e+01  14 1.00000e+00  
 56.5 1.9851e+01  14 1.00000e+00  
 56.6 1.9913e+01  14 1.00000e+00  
 56.7 1.9974e+01  14 1.00000e+00  
 56.8 2.0036e+01  14 1.00000e+00  
 56.9 2.0039e+01  14 1.00000e+00  
 57.0 2.0053e+01  14 1.00000e+00  
 57.1 2.0087e+01  14 1.00000e+00  
 57.2 2.0108e+01  14 1.00000e+00  
 57.3 2.0171e+01  14 1.00000e+00  
 57.4 2.0234e+01  14 1.00000e+00  
 57.5 2.0291e+01  14 1.00000e+00  
 57.6 2.0355e+01  14 1.00000e+00  
 57.7 2.0413e+01  14 1.00000e+00  
 57.8 2.0456e+01  14 1.00000e+00  
 57.9 2.0501e+01  14 1.00000e+00  
 58.0 2.0541e+01  14 1.00000e+00  
 58.1 2.0576e+01  14 1.00000e+00  
 58.2 2.0591e+01  14 1.00000e+00  
 58.3 2.0624e+01  14 1.00000e+00  
 58.4 2.0645e+01  14 1.00000e+00  
 58.5 2.0706e+01  14 1.00000e+00  
 58.6 2.0768e+01  14 1.00000e+00  
 58.7 2.0825e+01  14 1.00000e+00  
 58.8 2.0942e+01  14 1.00000e+00  
 58.9 2.0990e+01  14 1.00000e+00  
 59.0 2.0994e+01  14 1.00000e+00  
 59.1 2.1041e+01  14 1.00000e+00  
 59.2 2.1091e+01  14 1.00000e+00  
 59.3 2.1136e+01  14 1.00000e+00  
 59.4 2.1178e+01  14 1.00000e+00  
 59.5 2.1217e+01  14 1.00000e+00  
 59.6 2.1252e+01  14 1.00000e+00  
 59.7 2.1271e+01  14 1.00000e+00  
 59.8 2.1309e+01  14 1.00000e+00  
 59.9 2.1409e+01  14 1.00000e+00  
 60.0 2.1426e+01  14 1.00000e+00  
 60.1 2.1486e+01  14 1.00000e+00  
 60.2 2.1541e+01  14 1.00000e+00  
 60.3 2.1597e+01  14 1.00000e+00  
 60.4 2.1652e+01  14 1.00000e+00  
 60.5 2.1708e+01  14 1.00000e+00  
 60.6 2.1762e+01  14 1.00000e+00  
 60.7 2.1767e+01  14 1.00000e+00  
 60.8 2.1817e+01  14 1.00000e+00  
 60.9 2.1866e+01  14 1.00000e+00  
 61.0 2.1947e+01  14 1.00000e+00  
 61.1 2.1876e+01  14 1.00000e+00  
 61.2 2.1958e+01  14 1.00000e+00  
 61.3 2.1996e+01  14 1.00000e+00  
 61.4 2.2029e+01  14 1.00000e+00  
 61.5 2.2057e+01  14 1.00000e+00  
 61.6 2.2098e+01  14 1.00000e+00  
 61.7 2.2157e+01  14 1.00000e+00  
 61.8 2.2214e+01  14 1.00000e+00  
 61.9 2.2270e+01  14 1.00000e+00  
 62.0 2.2324e+01  14 1.00000e+00  
 62.1 2.2379e+01  14 1.00000e+00  
 62.2 2.2433e+01  14 1.00000e+00  
 62.3 2.2482e+01  14 1.00000e+00  
 62.4 2.2532e+01  14 1.00000e+00  
 62.5 2.2525e+01  14 1.00000e+00  
 62.6 2.2680e+01  14 1.00000e+00  
 62.7 2.2734e+01  14 1.00000e+00  
 62.8 2.2728e+01  14 1.00000e+00  
 62.9 2.2776e+01  14 1.00000e+00  
 63.0 2.2827e+01  14 1.00000e+00  
 63.1 2.2876e+01  14 1.00000e+00  
 63.2 2.2921e+01  14 1.00000e+00  
 63.3 2.2971e+01  14 1.00000e+00  
 63.4 2.3018e+01  14 1.00000e+00  
 63.5 2.3064e+01  14 1.00000e+00  
 63.6 2.3109e+01  14 1.00000e+00  
 63.7 2.3152e+01  14 1.00000e+00  
 63.8 2.3200e+01  14 1.00000e+00  
 63.9 2.3241e+01  14 1.00000e+00  
 64.0 2.3287e+01  14 1.00000e+00  
 64.1 2.3331e+01  14 1.00000e+00  
 64.2 2.3381e+01  14 1.00000e+00  
 64.3 2.3433e+01  14 1.00000e+00  
 64.4 2.3493e+01  14 1.00000e+00  
 64.5 2.3436e+01  14 1.00000e+00  
 64.6 2.3471e+01  14 1.00000e+00  
 64.7 2.3512e+01  14 1.00000e+00  
 64.8 2.3563e+01  14 1.00000e+00  
