 15.1 1.3798e+00  13 4.30949e-02  
 15.2 1.3875e+00  13 4.36014e-02  
 15.3 1.3951e+00  13 4.41043e-02  
 15.4 1.4027e+00  13 4.46031e-02  
 15.5 1.4104e+00  13 4.50985e-02  
 15.6 1.4180e+00  13 4.55902e-02  
 15.7 1.4256e+00  13 4.60778e-02  
 15.8 1.4333e+00  13 4.65628e-02  
 15.9 1.4409e+00  13 4.70447e-02  
 16.0 1.4485e+00  13 4.75402e-02  
 16.1 1.4562e+00  13 4.80164e-02  
 16.2 1.4638e+00  13 4.84900e-02  
 16.3 1.4714e+00  13 4.89609e-02  
 16.4 1.4790e+00  13 4.94296e-02  
 16.5 1.4867e+00  13 4.98955e-02  
 16.6 1.4943e+00  13 5.03596e-02  
 16.7 1.5019e+00  13 5.08408e-02  
 16.8 1.5096e+00  13 5.13015e-02  
 16.9 1.5172e+00  13 5.17604e-02  
 17.0 1.5248e+00  13 5.22350e-02  
 17.1 1.5325e+00  13 5.26804e-02  
 17.2 1.5401e+00  13 5.31346e-02  
 17.3 1.5477e+00  13 5.36092e-02  
 17.4 1.5553e+00  13 5.40621e-02  
 17.5 1.5630e+00  13 5.45361e-02  
 17.6 1.5706e+00  13 5.49883e-02  
 17.7 1.5782e+00  13 5.54631e-02  
 17.8 1.5858e+00  13 5.60562e-02  
 17.9 1.5935e+00  13 5.64981e-02  
 18.0 1.6011e+00  13 5.69543e-02  
 18.1 1.6087e+00  13 5.74106e-02  
 18.2 1.6163e+00  13 5.78673e-02  
 18.3 1.6239e+00  13 5.83240e-02  
 18.4 1.6316e+00  13 5.87814e-02  
 18.5 1.6392e+00  13 5.92403e-02  
 18.6 1.6468e+00  13 5.96805e-02  
 18.7 1.6544e+00  13 6.01379e-02  
 18.8 1.6620e+00  13 6.05968e-02  
 18.9 1.6696e+00  13 6.10562e-02  
 19.0 1.6772e+00  13 6.15171e-02  
 19.1 1.6848e+00  13 6.19760e-02  
 19.2 1.6924e+00  13 6.24215e-02  
 19.3 1.7000e+00  13 6.28841e-02  
 19.4 1.7108e+00  13 6.36485e-02  
 19.5 1.7225e+00  13 6.45062e-02  
 19.6 1.7343e+00  13 6.53738e-02  
 19.7 1.7461e+00  13 6.62258e-02  
 19.8 1.7581e+00  13 6.71085e-02  
 19.9 1.7701e+00  13 6.80014e-02  
 20.0 1.7822e+00  13 6.89051e-02  
 20.1 1.7944e+00  13 6.98129e-02  
 20.2 1.8067e+00  13 7.07175e-02  
 20.3 1.8191e+00  13 7.16494e-02  
 20.4 1.8315e+00  13 7.25922e-02  
 20.5 1.8440e+00  13 7.35466e-02  
 20.6 1.8566e+00  13 7.44854e-02  
 20.7 1.8693e+00  13 7.54598e-02  
 20.8 1.8820e+00  13 7.64461e-02  
 20.9 1.8948e+00  13 7.74455e-02  
 21.0 1.9078e+00  13 7.84271e-02  
 21.1 1.9208e+00  13 7.94476e-02  
 21.2 1.4479e+01  14 1.00000e+00  
 21.3 1.4493e+01  14 1.00000e+00  
 21.4 1.4510e+01  14 1.00000e+00  
 21.5 1.4523e+01  14 1.00000e+00  
 21.6 1.4533e+01  14 1.00000e+00  
 21.7 1.4543e+01  14 1.00000e+00  
 21.8 1.4556e+01  14 1.00000e+00  
 21.9 1.4566e+01  14 1.00000e+00  
 22.0 1.4573e+01  14 1.00000e+00  
 22.1 1.4579e+01  14 1.00000e+00  
 22.2 1.4589e+01  14 1.00000e+00  
 22.3 1.4594e+01  14 1.00000e+00  
 22.4 1.4598e+01  14 1.00000e+00  
