 15.1 1.4084e+00  13 4.31721e-02  
 15.2 1.4160e+00  13 4.36161e-02  
 15.3 1.4237e+00  13 4.40535e-02  
 15.4 1.4313e+00  13 4.44870e-02  
 15.5 1.4390e+00  13 4.49162e-02  
 15.6 1.4466e+00  13 4.53418e-02  
 15.7 1.4543e+00  13 4.57634e-02  
 15.8 1.4619e+00  13 4.61810e-02  
 15.9 1.4696e+00  13 4.65954e-02  
 16.0 1.4772e+00  13 4.70062e-02  
 16.1 1.4849e+00  13 4.74137e-02  
 16.2 1.4925e+00  13 4.78177e-02  
 16.3 1.5002e+00  13 4.82181e-02  
 16.4 1.5078e+00  13 4.86112e-02  
 16.5 1.5155e+00  13 4.90012e-02  
 16.6 1.5231e+00  13 4.93924e-02  
 16.7 1.5308e+00  13 4.97806e-02  
 16.8 1.5384e+00  13 5.01662e-02  
 16.9 1.5461e+00  13 5.05491e-02  
 17.0 1.5537e+00  13 5.09291e-02  
 17.1 1.5614e+00  13 5.13069e-02  
 17.2 1.5690e+00  13 5.16820e-02  
 17.3 1.5767e+00  13 5.20545e-02  
 17.4 1.5843e+00  13 5.24669e-02  
 17.5 1.5920e+00  13 5.28355e-02  
 17.6 1.5996e+00  13 5.32019e-02  
 17.7 1.6073e+00  13 5.35664e-02  
 17.8 1.6149e+00  13 5.39286e-02  
 17.9 1.6225e+00  13 5.42889e-02  
 18.0 1.6302e+00  13 5.46349e-02  
 18.1 1.6378e+00  13 5.49904e-02  
 18.2 1.6455e+00  13 5.53443e-02  
 18.3 1.6531e+00  13 5.56967e-02  
 18.4 1.6607e+00  13 5.60969e-02  
 18.5 1.6684e+00  13 5.64470e-02  
 18.6 1.6760e+00  13 5.67957e-02  
 18.7 1.6836e+00  13 5.71431e-02  
 18.8 1.6913e+00  13 5.74891e-02  
 18.9 1.6989e+00  13 5.78196e-02  
 19.0 1.7065e+00  13 5.81620e-02  
 19.1 1.7141e+00  13 5.85574e-02  
 19.2 1.7224e+00  13 5.89520e-02  
 19.3 1.7344e+00  13 5.96616e-02  
 19.4 1.7465e+00  13 6.03760e-02  
 19.5 1.7586e+00  13 6.10955e-02  
 19.6 1.7709e+00  13 6.18199e-02  
 19.7 1.7832e+00  13 6.25329e-02  
 19.8 1.7956e+00  13 6.33280e-02  
 19.9 1.8081e+00  13 6.40679e-02  
 20.0 1.8207e+00  13 6.48134e-02  
 20.1 1.8334e+00  13 6.55643e-02  
 20.2 1.8462e+00  13 6.63210e-02  
 20.3 1.8590e+00  13 6.71481e-02  
 20.4 1.8720e+00  13 6.79031e-02  
 20.5 1.8850e+00  13 6.86777e-02  
 20.6 1.8981e+00  13 6.94586e-02  
 20.7 1.9114e+00  13 7.02457e-02  
 20.8 1.6118e+01  14 1.00000e+00  
 20.9 1.6164e+01  14 1.00000e+00  
 21.0 1.6215e+01  14 1.00000e+00  
 21.1 1.6261e+01  14 1.00000e+00  
 21.2 1.6289e+01  14 1.00000e+00  
 21.3 1.6333e+01  14 1.00000e+00  
 21.4 1.6377e+01  14 1.00000e+00  
 21.5 1.6424e+01  14 1.00000e+00  
 21.6 1.6450e+01  14 1.00000e+00  
 21.7 1.6491e+01  14 1.00000e+00  
 21.8 1.6532e+01  14 1.00000e+00  
 21.9 1.6555e+01  14 1.00000e+00  
 22.0 1.6593e+01  14 1.00000e+00  
 22.1 1.6637e+01  14 1.00000e+00  
 22.2 1.6658e+01  14 1.00000e+00  
 22.3 1.6695e+01  14 1.00000e+00  
 22.4 1.6731e+01  14 1.00000e+00  
 22.5 1.6748e+01  14 1.00000e+00  
 22.6 1.6788e+01  14 1.00000e+00  
 22.7 1.6805e+01  14 1.00000e+00  
 22.8 1.6838e+01  14 1.00000e+00  
 22.9 1.6851e+01  14 1.00000e+00  
 23.0 1.6882e+01  14 1.00000e+00  
 23.1 1.6900e+01  14 1.00000e+00  
 23.2 1.6912e+01  14 1.00000e+00  
 23.3 1.6923e+01  14 1.00000e+00  
 23.4 1.6849e+01  14 1.00000e+00  
 23.5 1.6874e+01  14 1.00000e+00  
 23.6 1.6904e+01  14 1.00000e+00  
 23.7 1.6929e+01  14 1.00000e+00  
 23.8 1.6952e+01  14 1.00000e+00  
 23.9 1.6974e+01  14 1.00000e+00  
 24.0 5.5582e+00  14 2.89421e-01  
 24.1 5.6457e+00  14 2.94367e-01  
 24.2 5.7337e+00  14 2.99447e-01  
 24.3 5.8221e+00  14 3.04564e-01  
