 15.1 1.4576e+00  13 4.50450e-02  
 15.2 1.4651e+00  13 4.53997e-02  
 15.3 1.4726e+00  13 4.57504e-02  
 15.4 1.4802e+00  13 4.60968e-02  
 15.5 1.4877e+00  13 4.64391e-02  
 15.6 1.4953e+00  13 4.67774e-02  
 15.7 1.5028e+00  13 4.71116e-02  
 15.8 1.5104e+00  13 4.74420e-02  
 15.9 1.5179e+00  13 4.77685e-02  
 16.0 1.5254e+00  13 4.80913e-02  
 16.1 1.5330e+00  13 4.84105e-02  
 16.2 1.5405e+00  13 4.87262e-02  
 16.3 1.5480e+00  13 4.90384e-02  
 16.4 1.5556e+00  13 4.93472e-02  
 16.5 1.5631e+00  13 4.96528e-02  
 16.6 1.5706e+00  13 4.98935e-02  
 16.7 1.5781e+00  13 5.01916e-02  
 16.8 1.5857e+00  13 5.04867e-02  
 16.9 1.5932e+00  13 5.07787e-02  
 17.0 1.6007e+00  13 5.10677e-02  
 17.1 1.6082e+00  13 5.13537e-02  
 17.2 1.6158e+00  13 5.16367e-02  
 17.3 1.6233e+00  13 5.19168e-02  
 17.4 1.6308e+00  13 5.21939e-02  
 17.5 1.6383e+00  13 5.24680e-02  
 17.6 1.6458e+00  13 5.27393e-02  
 17.7 1.6533e+00  13 5.30077e-02  
 17.8 1.6608e+00  13 5.32734e-02  
 17.9 1.6684e+00  13 5.35362e-02  
 18.0 1.6759e+00  13 5.37963e-02  
 18.1 1.6834e+00  13 5.40538e-02  
 18.2 1.6909e+00  13 5.43087e-02  
 18.3 1.6984e+00  13 5.45609e-02  
 18.4 1.7062e+00  13 5.48335e-02  
 18.5 1.7184e+00  13 5.54380e-02  
 18.6 1.7306e+00  13 5.60440e-02  
 18.7 1.7430e+00  13 5.66520e-02  
 18.8 1.7555e+00  13 5.72619e-02  
 18.9 1.7681e+00  13 5.78738e-02  
 19.0 1.7807e+00  13 5.84876e-02  
 19.1 1.7935e+00  13 5.91034e-02  
 19.2 1.8063e+00  13 5.97213e-02  
 19.3 1.8193e+00  13 6.03413e-02  
 19.4 1.8323e+00  13 6.09635e-02  
 19.5 1.8455e+00  13 6.15880e-02  
 19.6 1.8587e+00  13 6.22146e-02  
 19.7 1.8721e+00  13 6.28437e-02  
 19.8 1.8855e+00  13 6.34750e-02  
 19.9 1.8991e+00  13 6.41088e-02  
 20.0 1.9127e+00  13 6.47451e-02  
 20.1 1.7484e+01  14 1.00000e+00  
 20.2 1.7566e+01  14 1.00000e+00  
 20.3 1.7649e+01  14 1.00000e+00  
 20.4 1.7760e+01  14 1.00000e+00  
 20.5 1.7842e+01  14 1.00000e+00  
 20.6 1.7925e+01  14 1.00000e+00  
 20.7 1.8008e+01  14 1.00000e+00  
 20.8 1.8090e+01  14 1.00000e+00  
 20.9 1.8173e+01  14 1.00000e+00  
 21.0 1.8255e+01  14 1.00000e+00  
 21.1 1.8338e+01  14 1.00000e+00  
 21.2 1.8420e+01  14 1.00000e+00  
 21.3 1.8503e+01  14 1.00000e+00  
 21.4 1.8585e+01  14 1.00000e+00  
 21.5 1.8667e+01  14 1.00000e+00  
 21.6 1.8749e+01  14 1.00000e+00  
 21.7 1.8831e+01  14 1.00000e+00  
 21.8 1.8914e+01  14 1.00000e+00  
 21.9 1.8996e+01  14 1.00000e+00  
 22.0 1.9078e+01  14 1.00000e+00  
 22.1 1.9160e+01  14 1.00000e+00  
 22.2 1.9242e+01  14 1.00000e+00  
