 15.1 1.4586e+00  13 4.51024e-02  
 15.2 1.4661e+00  13 4.54554e-02  
 15.3 1.4736e+00  13 4.58041e-02  
 15.4 1.4812e+00  13 4.61485e-02  
 15.5 1.4887e+00  13 4.64888e-02  
 15.6 1.4962e+00  13 4.67725e-02  
 15.7 1.5037e+00  13 4.71041e-02  
 15.8 1.5113e+00  13 4.74318e-02  
 15.9 1.5188e+00  13 4.77558e-02  
 16.0 1.5263e+00  13 4.80762e-02  
 16.1 1.5338e+00  13 4.83931e-02  
 16.2 1.5414e+00  13 4.87064e-02  
 16.3 1.5489e+00  13 4.90163e-02  
 16.4 1.5564e+00  13 4.93229e-02  
 16.5 1.5639e+00  13 4.96263e-02  
 16.6 1.5714e+00  13 4.99262e-02  
 16.7 1.5789e+00  13 5.02232e-02  
 16.8 1.5864e+00  13 5.05169e-02  
 16.9 1.5940e+00  13 5.08074e-02  
 17.0 1.6015e+00  13 5.10946e-02  
 17.1 1.6090e+00  13 5.13788e-02  
 17.2 1.6165e+00  13 5.16599e-02  
 17.3 1.6240e+00  13 5.19379e-02  
 17.4 1.6315e+00  13 5.22129e-02  
 17.5 1.6390e+00  13 5.24850e-02  
 17.6 1.6465e+00  13 5.27543e-02  
 17.7 1.6540e+00  13 5.30207e-02  
 17.8 1.6615e+00  13 5.32843e-02  
 17.9 1.6690e+00  13 5.35451e-02  
 18.0 1.6765e+00  13 5.38032e-02  
 18.1 1.6839e+00  13 5.40586e-02  
 18.2 1.6914e+00  13 5.43115e-02  
 18.3 1.6990e+00  13 5.45669e-02  
 18.4 1.7111e+00  13 5.51719e-02  
 18.5 1.7234e+00  13 5.57786e-02  
 18.6 1.7357e+00  13 5.63036e-02  
 18.7 1.7482e+00  13 5.69124e-02  
 18.8 1.7607e+00  13 5.75231e-02  
 18.9 1.7734e+00  13 5.81357e-02  
 19.0 1.7861e+00  13 5.87502e-02  
 19.1 1.7989e+00  13 5.93669e-02  
 19.2 1.8118e+00  13 5.99855e-02  
 19.3 1.8248e+00  13 6.06064e-02  
 19.4 1.8380e+00  13 6.12294e-02  
