 15.1 1.4568e+00  13 4.49911e-02  
 15.2 1.4643e+00  13 4.53472e-02  
 15.3 1.4719e+00  13 4.56989e-02  
 15.4 1.4794e+00  13 4.60465e-02  
 15.5 1.4870e+00  13 4.63901e-02  
 15.6 1.4945e+00  13 4.67297e-02  
 15.7 1.5021e+00  13 4.70652e-02  
 15.8 1.5096e+00  13 4.73969e-02  
 15.9 1.5172e+00  13 4.77247e-02  
 16.0 1.5247e+00  13 4.80488e-02  
 16.1 1.5323e+00  13 4.83692e-02  
 16.2 1.5398e+00  13 4.86859e-02  
 16.3 1.5473e+00  13 4.89992e-02  
 16.4 1.5549e+00  13 4.93092e-02  
 16.5 1.5624e+00  13 4.96158e-02  
 16.6 1.5700e+00  13 4.99191e-02  
 16.7 1.5775e+00  13 5.02193e-02  
 16.8 1.5850e+00  13 5.05164e-02  
 16.9 1.5926e+00  13 5.08107e-02  
 17.0 1.6001e+00  13 5.11019e-02  
 17.1 1.6076e+00  13 5.13241e-02  
 17.2 1.6151e+00  13 5.16083e-02  
 17.3 1.6227e+00  13 5.18894e-02  
 17.4 1.6302e+00  13 5.21676e-02  
 17.5 1.6377e+00  13 5.24427e-02  
 17.6 1.6452e+00  13 5.27151e-02  
 17.7 1.6528e+00  13 5.29847e-02  
 17.8 1.6603e+00  13 5.32514e-02  
 17.9 1.6678e+00  13 5.35155e-02  
 18.0 1.6753e+00  13 5.37769e-02  
 18.1 1.6828e+00  13 5.40356e-02  
 18.2 1.6903e+00  13 5.42916e-02  
 18.3 1.6978e+00  13 5.45451e-02  
 18.4 1.7054e+00  13 5.47961e-02  
 18.5 1.7154e+00  13 5.52372e-02  
 18.6 1.7276e+00  13 5.58421e-02  
 18.7 1.7400e+00  13 5.64488e-02  
 18.8 1.7524e+00  13 5.70573e-02  
 18.9 1.7650e+00  13 5.76678e-02  
 19.0 1.7776e+00  13 5.82801e-02  
 19.1 1.7903e+00  13 5.88945e-02  
 19.2 1.8031e+00  13 5.95110e-02  
 19.3 1.8160e+00  13 6.01297e-02  
 19.4 1.8290e+00  13 6.07504e-02  
 19.5 1.8421e+00  13 6.13734e-02  
 19.6 1.8554e+00  13 6.19987e-02  
 19.7 1.8687e+00  13 6.26262e-02  
 19.8 1.8821e+00  13 6.32561e-02  
 19.9 1.8956e+00  13 6.38884e-02  
 20.0 1.9092e+00  13 6.45232e-02  
 20.1 1.9229e+00  13 6.51604e-02  
 20.2 1.7559e+01  14 1.00000e+00  
 20.3 1.7642e+01  14 1.00000e+00  
 20.4 1.7724e+01  14 1.00000e+00  
 20.5 1.7806e+01  14 1.00000e+00  
 20.6 1.7889e+01  14 1.00000e+00  
 20.7 1.7971e+01  14 1.00000e+00  
 20.8 1.8053e+01  14 1.00000e+00  
 20.9 1.8135e+01  14 1.00000e+00  
 21.0 1.8217e+01  14 1.00000e+00  
 21.1 1.8299e+01  14 1.00000e+00  
 21.2 1.8381e+01  14 1.00000e+00  
 21.3 1.8463e+01  14 1.00000e+00  
 21.4 1.8545e+01  14 1.00000e+00  
 21.5 1.8626e+01  14 1.00000e+00  
 21.6 1.8708e+01  14 1.00000e+00  
 21.7 1.8790e+01  14 1.00000e+00  
 21.8 1.8871e+01  14 1.00000e+00  
 21.9 1.8953e+01  14 1.00000e+00  
 22.0 1.9035e+01  14 1.00000e+00  
 22.1 1.9116e+01  14 1.00000e+00  
 22.2 1.9198e+01  14 1.00000e+00  
 22.3 1.9279e+01  14 1.00000e+00  
 22.4 1.9360e+01  14 1.00000e+00  
 22.5 1.9441e+01  14 1.00000e+00  
 22.6 1.9522e+01  14 1.00000e+00  
 22.7 1.9602e+01  14 1.00000e+00  
 22.8 1.9648e+01  14 1.00000e+00  
 22.9 1.9728e+01  14 1.00000e+00  
 23.0 5.4994e+00  14 2.43256e-01  
 23.1 5.6136e+00  14 2.48255e-01  
 23.2 5.7294e+00  14 2.53280e-01  
 23.3 5.8468e+00  14 2.58352e-01  
 23.4 5.9657e+00  14 2.63464e-01  
 23.5 6.0861e+00  14 2.68616e-01  
 23.6 6.2081e+00  14 2.73819e-01  
 23.7 6.3295e+00  14 2.79481e-01  
 23.8 6.4543e+00  14 2.84754e-01  
 23.9 6.5806e+00  14 2.90066e-01  
 24.0 6.7084e+00  14 2.95416e-01  
 24.1 6.8381e+00  14 3.00783e-01  
 24.2 6.9691e+00  14 3.06210e-01  
 24.3 7.1016e+00  14 3.11676e-01  
 24.4 7.2358e+00  14 3.17183e-01  
 24.5 7.3714e+00  14 3.22726e-01  
 24.6 7.5037e+00  14 3.28689e-01  
 24.7 7.6422e+00  14 3.34301e-01  
 24.8 7.7822e+00  14 3.39954e-01  
 24.9 7.9238e+00  14 3.45644e-01  
 25.0 8.0674e+00  14 3.51349e-01  
 25.1 8.2122e+00  14 3.57111e-01  
 25.2 8.3586e+00  14 3.62911e-01  
 25.3 8.5066e+00  14 3.68748e-01  
 25.4 8.6562e+00  14 3.74620e-01  
 25.5 8.7989e+00  14 3.80877e-01  
 25.6 8.9513e+00  14 3.86820e-01  
 25.7 9.1052e+00  14 3.92798e-01  
 25.8 9.2606e+00  14 3.98814e-01  
 25.9 9.4179e+00  14 4.04857e-01  
 26.0 9.5771e+00  14 4.10927e-01  
 26.1 9.7375e+00  14 4.17048e-01  
 26.2 9.8994e+00  14 4.23207e-01  
 26.3 1.0063e+01  14 4.29401e-01  
 26.4 1.0216e+01  14 4.35938e-01  
 26.5 1.0382e+01  14 4.42198e-01  
 26.6 1.0550e+01  14 4.48493e-01  
 26.7 1.0719e+01  14 4.54823e-01  
 26.8 1.0891e+01  14 4.61187e-01  
 26.9 1.1064e+01  14 4.67564e-01  
 27.0 1.1239e+01  14 4.74001e-01  
 27.1 1.1415e+01  14 4.80470e-01  
 27.2 1.1592e+01  14 4.86974e-01  
 27.3 1.1755e+01  14 4.93786e-01  
 27.4 1.1935e+01  14 5.00354e-01  
 27.5 1.2117e+01  14 5.06957e-01  
 27.6 1.2301e+01  14 5.13593e-01  
 27.7 1.2486e+01  14 5.20264e-01  
 27.8 1.2673e+01  14 5.26960e-01  
 27.9 1.2862e+01  14 5.33692e-01  
 28.0 1.3052e+01  14 5.40466e-01  
 28.1 1.3244e+01  14 5.47274e-01  
 28.2 1.3416e+01  14 5.54355e-01  
 28.3 1.3611e+01  14 5.61225e-01  
 28.4 1.3807e+01  14 5.68129e-01  
 28.5 1.4004e+01  14 5.75067e-01  
 28.6 1.4203e+01  14 5.82041e-01  
 28.7 1.4404e+01  14 5.89047e-01  
 28.8 1.4609e+01  14 5.96070e-01  
 28.9 1.4813e+01  14 6.03143e-01  
 29.0 1.5018e+01  14 6.10249e-01  
 29.1 1.5226e+01  14 6.17389e-01  
 29.2 1.5408e+01  14 6.24762e-01  
 29.3 1.5618e+01  14 6.31963e-01  
 29.4 1.5830e+01  14 6.39197e-01  
 29.5 1.6043e+01  14 6.46467e-01  
 29.6 1.6258e+01  14 6.53770e-01  
 29.7 1.6476e+01  14 6.61099e-01  
 29.8 1.6695e+01  14 6.68459e-01  
 29.9 1.6915e+01  14 6.75861e-01  
 30.0 1.7137e+01  14 6.83294e-01  
 30.1 1.7327e+01  14 6.90927e-01  
 30.2 1.7552e+01  14 6.98422e-01  
 30.3 1.7778e+01  14 7.05949e-01  
 30.4 1.8005e+01  14 7.13513e-01  
 30.5 1.8234e+01  14 7.21109e-01  
 30.6 1.8464e+01  14 7.28737e-01  
 30.7 1.8699e+01  14 7.36386e-01  
 30.8 1.8933e+01  14 7.44080e-01  
 30.9 1.9169e+01  14 7.51806e-01  
 31.0 1.9367e+01  14 7.59691e-01  
 31.1 1.9605e+01  14 7.67477e-01  
 31.2 1.9845e+01  14 7.75296e-01  
 31.3 2.0086e+01  14 7.83148e-01  
 31.4 2.0329e+01  14 7.91035e-01  
 31.5 2.0573e+01  14 7.98953e-01  
 31.6 2.0820e+01  14 8.06904e-01  
 31.7 2.1071e+01  14 8.14879e-01  
 31.8 2.1321e+01  14 8.22895e-01  
 31.9 2.1573e+01  14 8.30944e-01  
 32.0 2.1777e+01  14 8.39113e-01  
 32.1 2.2031e+01  14 8.47223e-01  
 32.2 2.2287e+01  14 8.55365e-01  
 32.3 2.2544e+01  14 8.63541e-01  
 32.4 2.2802e+01  14 8.71749e-01  
 32.5 2.3062e+01  14 8.79990e-01  
 32.6 2.3325e+01  14 8.88262e-01  
 32.7 2.3592e+01  14 8.96565e-01  
 32.8 2.3857e+01  14 9.04904e-01  
 32.9 2.4123e+01  14 9.13276e-01  
 33.0 2.4334e+01  14 9.21724e-01  
 33.1 2.4603e+01  14 9.30156e-01  
 33.2 2.4874e+01  14 9.38621e-01  
 33.3 2.5146e+01  14 9.47119e-01  
 33.4 2.5421e+01  14 9.55648e-01  
 33.5 2.5695e+01  14 9.64212e-01  
 33.6 2.5975e+01  14 9.72807e-01  
 33.7 2.6257e+01  14 9.81435e-01  
 33.8 2.6537e+01  14 9.90097e-01  
 33.9 2.6751e+01  14 9.98792e-01  
 34.0 2.6839e+01  14 1.00000e+00  
 34.1 2.6895e+01  14 1.00000e+00  
 34.2 2.6951e+01  14 1.00000e+00  
 34.3 2.7007e+01  14 1.00000e+00  
 34.4 2.7063e+01  14 1.00000e+00  
 34.5 2.7118e+01  14 1.00000e+00  
 34.6 2.7176e+01  14 1.00000e+00  
 34.7 2.7234e+01  14 1.00000e+00  
 34.8 2.7288e+01  14 1.00000e+00  
 34.9 2.7269e+01  14 1.00000e+00  
 35.0 2.7193e+01  14 1.00000e+00  
 35.1 2.7247e+01  14 1.00000e+00  
 35.2 2.7300e+01  14 1.00000e+00  
 35.3 2.7354e+01  14 1.00000e+00  
 35.4 2.7264e+01  14 1.00000e+00  
 35.5 2.7317e+01  14 1.00000e+00  
 35.6 2.7373e+01  14 1.00000e+00  
 35.7 2.7430e+01  14 1.00000e+00  
 35.8 2.7483e+01  14 1.00000e+00  
 35.9 2.7310e+01  14 1.00000e+00  
 36.0 2.7363e+01  14 1.00000e+00  
 36.1 2.7415e+01  14 1.00000e+00  
 36.2 2.7466e+01  14 1.00000e+00  
 36.3 2.7518e+01  14 1.00000e+00  
 36.4 2.6249e+01  14 1.00000e+00  
 36.5 2.4909e+01  14 1.00000e+00  
 36.6 2.2359e+01  14 1.00000e+00  
 36.7 2.0561e+01  14 1.00000e+00  
 36.8 1.7960e+01  14 1.00000e+00  
 36.9 1.6576e+01  14 1.00000e+00  
 37.0 1.4001e+01  14 1.00000e+00  
 37.1 1.3774e+01  14 1.00000e+00  
 37.2 1.3736e+01  14 1.00000e+00  
 37.3 1.3625e+01  14 1.00000e+00  
 37.4 1.3651e+01  14 1.00000e+00  
 37.5 1.3600e+01  14 1.00000e+00  
 37.6 1.3555e+01  14 1.00000e+00  
 37.7 1.3518e+01  14 1.00000e+00  
 37.8 1.3537e+01  14 1.00000e+00  
 37.9 1.3465e+01  14 1.00000e+00  
 38.0 1.3416e+01  14 1.00000e+00  
 38.1 1.3396e+01  14 1.00000e+00  
 38.2 1.3338e+01  14 1.00000e+00  
 38.3 1.3307e+01  14 1.00000e+00  
 38.4 1.3298e+01  14 1.00000e+00  
 38.5 1.3265e+01  14 1.00000e+00  
 38.6 1.3290e+01  14 1.00000e+00  
 38.7 1.3327e+01  14 1.00000e+00  
 38.8 1.3273e+01  14 1.00000e+00  
 38.9 1.3324e+01  14 1.00000e+00  
 39.0 1.3371e+01  14 1.00000e+00  
 39.1 1.3454e+01  14 1.00000e+00  
 39.2 1.3490e+01  14 1.00000e+00  
 39.3 1.3524e+01  14 1.00000e+00  
 39.4 1.3495e+01  14 1.00000e+00  
 39.5 1.3582e+01  14 1.00000e+00  
 39.6 1.3619e+01  14 1.00000e+00  
 39.7 1.3653e+01  14 1.00000e+00  
 39.8 1.3687e+01  14 1.00000e+00  
 39.9 1.3664e+01  14 1.00000e+00  
 40.0 1.3746e+01  14 1.00000e+00  
 40.1 1.3782e+01  14 1.00000e+00  
 40.2 1.3815e+01  14 1.00000e+00  
 40.3 1.3849e+01  14 1.00000e+00  
 40.4 1.3875e+01  14 1.00000e+00  
 40.5 1.3911e+01  14 1.00000e+00  
 40.6 1.3944e+01  14 1.00000e+00  
 40.7 1.3978e+01  14 1.00000e+00  
 40.8 1.4002e+01  14 1.00000e+00  
 40.9 1.4039e+01  14 1.00000e+00  
 41.0 1.4072e+01  14 1.00000e+00  
 41.1 1.4106e+01  14 1.00000e+00  
 41.2 1.4130e+01  14 1.00000e+00  
 41.3 1.4166e+01  14 1.00000e+00  
 41.4 1.4201e+01  14 1.00000e+00  
 41.5 1.4148e+01  14 1.00000e+00  
 41.6 1.4258e+01  14 1.00000e+00  
 41.7 1.4162e+01  14 1.00000e+00  
 41.8 1.4206e+01  14 1.00000e+00  
 41.9 1.4203e+01  14 1.00000e+00  
 42.0 1.4233e+01  14 1.00000e+00  
 42.1 1.4259e+01  14 1.00000e+00  
 42.2 1.4132e+01  14 1.00000e+00  
 42.3 1.4165e+01  14 1.00000e+00  
 42.4 1.4196e+01  14 1.00000e+00  
 42.5 1.4228e+01  14 1.00000e+00  
 42.6 1.4258e+01  14 1.00000e+00  
 42.7 1.4298e+01  14 1.00000e+00  
 42.8 1.4342e+01  14 1.00000e+00  
 42.9 1.4494e+01  14 1.00000e+00  
 43.0 1.4529e+01  14 1.00000e+00  
 43.1 1.4567e+01  14 1.00000e+00  
 43.2 1.4598e+01  14 1.00000e+00  
 43.3 1.4630e+01  14 1.00000e+00  
 43.4 1.4663e+01  14 1.00000e+00  
 43.5 1.4696e+01  14 1.00000e+00  
 43.6 1.4728e+01  14 1.00000e+00  
 43.7 1.4759e+01  14 1.00000e+00  
 43.8 1.4790e+01  14 1.00000e+00  
 43.9 1.4827e+01  14 1.00000e+00  
 44.0 1.4871e+01  14 1.00000e+00  
 44.1 1.4916e+01  14 1.00000e+00  
 44.2 1.4969e+01  14 1.00000e+00  
 44.3 1.5102e+01  14 1.00000e+00  
 44.4 1.5139e+01  14 1.00000e+00  
 44.5 1.5171e+01  14 1.00000e+00  
 44.6 1.5204e+01  14 1.00000e+00  
 44.7 1.5226e+01  14 1.00000e+00  
 44.8 1.5258e+01  14 1.00000e+00  
 44.9 1.5290e+01  14 1.00000e+00  
 45.0 1.5322e+01  14 1.00000e+00  
 45.1 1.5357e+01  14 1.00000e+00  
 45.2 1.5402e+01  14 1.00000e+00  
 45.3 1.5447e+01  14 1.00000e+00  
 45.4 1.5501e+01  14 1.00000e+00  
 45.5 1.5565e+01  14 1.00000e+00  
 45.6 1.5676e+01  14 1.00000e+00  
 45.7 1.5713e+01  14 1.00000e+00  
 45.8 1.5745e+01  14 1.00000e+00  
 45.9 1.5778e+01  14 1.00000e+00  
 46.0 1.5812e+01  14 1.00000e+00  
 46.1 1.5845e+01  14 1.00000e+00  
 46.2 1.5877e+01  14 1.00000e+00  
 46.3 1.5909e+01  14 1.00000e+00  
 46.4 1.5941e+01  14 1.00000e+00  
 46.5 1.5982e+01  14 1.00000e+00  
 46.6 1.6027e+01  14 1.00000e+00  
 46.7 1.6072e+01  14 1.00000e+00  
 46.8 1.6140e+01  14 1.00000e+00  
 46.9 1.6200e+01  14 1.00000e+00  
 47.0 1.6251e+01  14 1.00000e+00  
 47.1 1.6340e+01  14 1.00000e+00  
