 15.1 1.4584e+00  13 4.50971e-02  
 15.2 1.4660e+00  13 4.54503e-02  
 15.3 1.4735e+00  13 4.57992e-02  
 15.4 1.4810e+00  13 4.61439e-02  
 15.5 1.4886e+00  13 4.64845e-02  
 15.6 1.4961e+00  13 4.68210e-02  
 15.7 1.5036e+00  13 4.71536e-02  
 15.8 1.5112e+00  13 4.74281e-02  
 15.9 1.5187e+00  13 4.77523e-02  
 16.0 1.5262e+00  13 4.80729e-02  
 16.1 1.5337e+00  13 4.83899e-02  
 16.2 1.5413e+00  13 4.87033e-02  
 16.3 1.5488e+00  13 4.90134e-02  
 16.4 1.5563e+00  13 4.93202e-02  
 16.5 1.5638e+00  13 4.96236e-02  
 16.6 1.5713e+00  13 4.99238e-02  
 16.7 1.5789e+00  13 5.02208e-02  
 16.8 1.5864e+00  13 5.05148e-02  
 16.9 1.5939e+00  13 5.08055e-02  
 17.0 1.6014e+00  13 5.10930e-02  
 17.1 1.6089e+00  13 5.13775e-02  
 17.2 1.6164e+00  13 5.16588e-02  
 17.3 1.6239e+00  13 5.19371e-02  
 17.4 1.6314e+00  13 5.22124e-02  
 17.5 1.6389e+00  13 5.24849e-02  
 17.6 1.6464e+00  13 5.27544e-02  
 17.7 1.6539e+00  13 5.30210e-02  
 17.8 1.6614e+00  13 5.32849e-02  
 17.9 1.6689e+00  13 5.35460e-02  
 18.0 1.6764e+00  13 5.38043e-02  
 18.1 1.6839e+00  13 5.40601e-02  
 18.2 1.6914e+00  13 5.43132e-02  
 18.3 1.6989e+00  13 5.45637e-02  
 18.4 1.7104e+00  13 5.51244e-02  
 18.5 1.7227e+00  13 5.57308e-02  
 18.6 1.7350e+00  13 5.63390e-02  
 18.7 1.7475e+00  13 5.69490e-02  
 18.8 1.7600e+00  13 5.74743e-02  
 18.9 1.7726e+00  13 5.80865e-02  
 19.0 1.7853e+00  13 5.87008e-02  
 19.1 1.7981e+00  13 5.93170e-02  
 19.2 1.8111e+00  13 5.99354e-02  
 19.3 1.8241e+00  13 6.05558e-02  
 19.4 1.8372e+00  13 6.11785e-02  
 19.5 1.8504e+00  13 6.18033e-02  
 19.6 1.8637e+00  13 6.24305e-02  
 19.7 1.8771e+00  13 6.30597e-02  
 19.8 1.8906e+00  13 6.36916e-02  
 19.9 1.9042e+00  13 6.43258e-02  
 20.0 1.9179e+00  13 6.49625e-02  
 20.1 1.7522e+01  14 1.00000e+00  
 20.2 1.7605e+01  14 1.00000e+00  
 20.3 1.7688e+01  14 1.00000e+00  
 20.4 1.7770e+01  14 1.00000e+00  
 20.5 1.7853e+01  14 1.00000e+00  
 20.6 1.7936e+01  14 1.00000e+00  
 20.7 1.8019e+01  14 1.00000e+00  
 20.8 1.8101e+01  14 1.00000e+00  
 20.9 1.8184e+01  14 1.00000e+00  
 21.0 1.8267e+01  14 1.00000e+00  
 21.1 1.8349e+01  14 1.00000e+00  
 21.2 1.8432e+01  14 1.00000e+00  
 21.3 1.8514e+01  14 1.00000e+00  
 21.4 1.8597e+01  14 1.00000e+00  
 21.5 1.8679e+01  14 1.00000e+00  
 21.6 1.8762e+01  14 1.00000e+00  
 21.7 1.8844e+01  14 1.00000e+00  
 21.8 1.8926e+01  14 1.00000e+00  
 21.9 1.9008e+01  14 1.00000e+00  
 22.0 1.9091e+01  14 1.00000e+00  
 22.1 1.9173e+01  14 1.00000e+00  
 22.2 1.9255e+01  14 1.00000e+00  
 22.3 1.9337e+01  14 1.00000e+00  
 22.4 1.9419e+01  14 1.00000e+00  
 22.5 1.9501e+01  14 1.00000e+00  
