 15.1 1.3910e+00  13 4.19129e-02  
 15.2 1.3986e+00  13 4.23693e-02  
 15.3 1.4063e+00  13 4.28216e-02  
 15.4 1.4139e+00  13 4.32700e-02  
 15.5 1.4216e+00  13 4.37146e-02  
 15.6 1.4292e+00  13 4.41554e-02  
 15.7 1.4368e+00  13 4.45928e-02  
 15.8 1.4445e+00  13 4.50264e-02  
 15.9 1.4521e+00  13 4.54570e-02  
 16.0 1.4598e+00  13 4.58840e-02  
 16.1 1.4674e+00  13 4.63080e-02  
 16.2 1.4751e+00  13 4.67289e-02  
 16.3 1.4827e+00  13 4.71469e-02  
 16.4 1.4903e+00  13 4.75612e-02  
 16.5 1.4980e+00  13 4.79734e-02  
 16.6 1.5056e+00  13 4.84012e-02  
 16.7 1.5133e+00  13 4.88082e-02  
 16.8 1.5209e+00  13 4.92127e-02  
 16.9 1.5286e+00  13 4.96149e-02  
 17.0 1.5362e+00  13 5.00149e-02  
 17.1 1.5438e+00  13 5.04130e-02  
 17.2 1.5515e+00  13 5.08370e-02  
 17.3 1.5591e+00  13 5.12316e-02  
 17.4 1.5668e+00  13 5.16246e-02  
 17.5 1.5744e+00  13 5.20067e-02  
 17.6 1.5820e+00  13 5.23951e-02  
 17.7 1.5897e+00  13 5.28124e-02  
 17.8 1.5973e+00  13 5.31988e-02  
 17.9 1.6049e+00  13 5.35840e-02  
 18.0 1.6126e+00  13 5.39678e-02  
 18.1 1.6202e+00  13 5.43434e-02  
 18.2 1.6278e+00  13 5.47533e-02  
 18.3 1.6355e+00  13 5.51337e-02  
 18.4 1.6431e+00  13 5.55130e-02  
 18.5 1.6507e+00  13 5.59253e-02  
 18.6 1.6584e+00  13 5.63039e-02  
 18.7 1.6660e+00  13 5.66707e-02  
 18.8 1.6736e+00  13 5.70815e-02  
 18.9 1.6812e+00  13 5.74581e-02  
 19.0 1.6889e+00  13 5.78690e-02  
 19.1 1.6965e+00  13 5.82455e-02  
 19.2 1.7041e+00  13 5.86453e-02  
 19.3 1.7130e+00  13 5.91321e-02  
 19.4 1.7248e+00  13 5.99002e-02  
 19.5 1.7367e+00  13 6.06757e-02  
 19.6 1.7487e+00  13 6.14459e-02  
 19.7 1.7607e+00  13 6.23977e-02  
 19.8 1.7729e+00  13 6.31612e-02  
 19.9 1.7851e+00  13 6.39320e-02  
 20.0 1.7974e+00  13 6.46967e-02  
 20.1 1.8098e+00  13 6.54790e-02  
 20.2 1.8222e+00  13 6.62698e-02  
 20.3 1.8348e+00  13 6.70679e-02  
 20.4 1.8474e+00  13 6.78593e-02  
 20.5 1.8601e+00  13 6.86704e-02  
 20.6 1.8729e+00  13 6.94901e-02  
 20.7 1.8858e+00  13 7.03185e-02  
 20.8 1.8988e+00  13 7.11396e-02  
 20.9 1.9119e+00  13 7.19832e-02  
 21.0 1.5764e+01  14 1.00000e+00  
 21.1 1.5798e+01  14 1.00000e+00  
 21.2 1.5835e+01  14 1.00000e+00  
 21.3 1.5868e+01  14 1.00000e+00  
 21.4 1.5901e+01  14 1.00000e+00  
 21.5 1.5936e+01  14 1.00000e+00  
 21.6 1.5967e+01  14 1.00000e+00  
 21.7 1.5998e+01  14 1.00000e+00  
 21.8 1.6027e+01  14 1.00000e+00  
 21.9 1.6060e+01  14 1.00000e+00  
 22.0 1.6089e+01  14 1.00000e+00  
 22.1 1.6117e+01  14 1.00000e+00  
 22.2 1.6145e+01  14 1.00000e+00  
 22.3 1.6174e+01  14 1.00000e+00  
 22.4 1.6200e+01  14 1.00000e+00  
 22.5 1.6225e+01  14 1.00000e+00  
 22.6 1.6254e+01  14 1.00000e+00  
 22.7 1.6278e+01  14 1.00000e+00  
