 15.1 1.4360e+00  13 4.42326e-02  
 15.2 1.4436e+00  13 4.45834e-02  
 15.3 1.4512e+00  13 4.49667e-02  
 15.4 1.4589e+00  13 4.53646e-02  
 15.5 1.4665e+00  13 4.57613e-02  
 15.6 1.4741e+00  13 4.61546e-02  
 15.7 1.4818e+00  13 4.65439e-02  
 15.8 1.4894e+00  13 4.69297e-02  
 15.9 1.4970e+00  13 4.73084e-02  
 16.0 1.5047e+00  13 4.76837e-02  
 16.1 1.5123e+00  13 4.80592e-02  
 16.2 1.5199e+00  13 4.84314e-02  
 16.3 1.5275e+00  13 4.88003e-02  
 16.4 1.5352e+00  13 4.91666e-02  
 16.5 1.5428e+00  13 4.95294e-02  
 16.6 1.5504e+00  13 4.99398e-02  
 16.7 1.5580e+00  13 5.02979e-02  
 16.8 1.5657e+00  13 5.06535e-02  
 16.9 1.5733e+00  13 5.10063e-02  
 17.0 1.5809e+00  13 5.13566e-02  
 17.1 1.5885e+00  13 5.17046e-02  
 17.2 1.5962e+00  13 5.20497e-02  
 17.3 1.6038e+00  13 5.23811e-02  
 17.4 1.6114e+00  13 5.27205e-02  
 17.5 1.6190e+00  13 5.30576e-02  
 17.6 1.6266e+00  13 5.33925e-02  
 17.7 1.6342e+00  13 5.37254e-02  
 17.8 1.6419e+00  13 5.40558e-02  
 17.9 1.6495e+00  13 5.43841e-02  
 18.0 1.6571e+00  13 5.47724e-02  
 18.1 1.6647e+00  13 5.50973e-02  
 18.2 1.6723e+00  13 5.54207e-02  
 18.3 1.6799e+00  13 5.57419e-02  
 18.4 1.6875e+00  13 5.60614e-02  
 18.5 1.6951e+00  13 5.63658e-02  
 18.6 1.7027e+00  13 5.66810e-02  
 18.7 1.7104e+00  13 5.69944e-02  
 18.8 1.7180e+00  13 5.73061e-02  
 18.9 1.7256e+00  13 5.76163e-02  
 19.0 1.7351e+00  13 5.80854e-02  
 19.1 1.7473e+00  13 5.88414e-02  
 19.2 1.7597e+00  13 5.95319e-02  
 19.3 1.7721e+00  13 6.02267e-02  
 19.4 1.7846e+00  13 6.09257e-02  
 19.5 1.7972e+00  13 6.16280e-02  
 19.6 1.8099e+00  13 6.23211e-02  
 19.7 1.8227e+00  13 6.30325e-02  
 19.8 1.8356e+00  13 6.37485e-02  
 19.9 1.8486e+00  13 6.44693e-02  
 20.0 1.8616e+00  13 6.51951e-02  
 20.1 1.8748e+00  13 6.60076e-02  
 20.2 1.8881e+00  13 6.67442e-02  
 20.3 1.9014e+00  13 6.74867e-02  
 20.4 1.9149e+00  13 6.82338e-02  
 20.5 1.6651e+01  14 1.00000e+00  
 20.6 1.6712e+01  14 1.00000e+00  
 20.7 1.6768e+01  14 1.00000e+00  
 20.8 1.6823e+01  14 1.00000e+00  
 20.9 1.6879e+01  14 1.00000e+00  
 21.0 1.6913e+01  14 1.00000e+00  
 21.1 1.6967e+01  14 1.00000e+00  
 21.2 1.7020e+01  14 1.00000e+00  
 21.3 1.7074e+01  14 1.00000e+00  
 21.4 1.7127e+01  14 1.00000e+00  
 21.5 1.7182e+01  14 1.00000e+00  
 21.6 1.7236e+01  14 1.00000e+00  
 21.7 1.7288e+01  14 1.00000e+00  
 21.8 1.7339e+01  14 1.00000e+00  
 21.9 1.7367e+01  14 1.00000e+00  
 22.0 1.7417e+01  14 1.00000e+00  
 22.1 1.7467e+01  14 1.00000e+00  
 22.2 1.7516e+01  14 1.00000e+00  
 22.3 1.7564e+01  14 1.00000e+00  
 22.4 1.7618e+01  14 1.00000e+00  
 22.5 1.7666e+01  14 1.00000e+00  
 22.6 1.7713e+01  14 1.00000e+00  
 22.7 1.7735e+01  14 1.00000e+00  
 22.8 1.7782e+01  14 1.00000e+00  
 22.9 1.7827e+01  14 1.00000e+00  
 23.0 1.7872e+01  14 1.00000e+00  
 23.1 1.7917e+01  14 1.00000e+00  
 23.2 1.7961e+01  14 1.00000e+00  
 23.3 1.8011e+01  14 1.00000e+00  
 23.4 1.8055e+01  14 1.00000e+00  
 23.5 5.5232e+00  14 2.68839e-01  
 23.6 5.6211e+00  14 2.74276e-01  
 23.7 5.7200e+00  14 2.79345e-01  
 23.8 5.8197e+00  14 2.84448e-01  
 23.9 5.9203e+00  14 2.89586e-01  
 24.0 6.0216e+00  14 2.94758e-01  
 24.1 6.1242e+00  14 2.99859e-01  
 24.2 6.2273e+00  14 3.05089e-01  
 24.3 6.3294e+00  14 3.10750e-01  
 24.4 6.4339e+00  14 3.16048e-01  
 24.5 6.5391e+00  14 3.21378e-01  
 24.6 6.6452e+00  14 3.26740e-01  
 24.7 6.7520e+00  14 3.32133e-01  
 24.8 6.8595e+00  14 3.37558e-01  
 24.9 6.9683e+00  14 3.42961e-01  
 25.0 7.0779e+00  14 3.48393e-01  
 25.1 7.1838e+00  14 3.54299e-01  
 25.2 7.2941e+00  14 3.59840e-01  
 25.3 7.4051e+00  14 3.65412e-01  
 25.4 7.5168e+00  14 3.71021e-01  
 25.5 7.6292e+00  14 3.76657e-01  
 25.6 7.7422e+00  14 3.82323e-01  
 25.7 7.8566e+00  14 3.87969e-01  
 25.8 7.9726e+00  14 3.93675e-01  
 25.9 8.0812e+00  14 3.99813e-01  
 26.0 8.1967e+00  14 4.05590e-01  
 26.1 8.3128e+00  14 4.11396e-01  
 26.2 8.4294e+00  14 4.17231e-01  
 26.3 8.5467e+00  14 4.23097e-01  
 26.4 8.6644e+00  14 4.28996e-01  
 26.5 8.7850e+00  14 4.34823e-01  
 26.6 8.9040e+00  14 4.40774e-01  
 26.7 9.0140e+00  14 4.47133e-01  
 26.8 9.1338e+00  14 4.53133e-01  
 26.9 9.2540e+00  14 4.59162e-01  
 27.0 9.3748e+00  14 4.65218e-01  
 27.1 9.4960e+00  14 4.71303e-01  
 27.2 9.6177e+00  14 4.77416e-01  
 27.3 9.7428e+00  14 4.83463e-01  
 27.4 9.8525e+00  14 4.90010e-01  
 27.5 9.9752e+00  14 4.96197e-01  
 27.6 1.0098e+01  14 5.02410e-01  
 27.7 1.0222e+01  14 5.08650e-01  
 27.8 1.0346e+01  14 5.14917e-01  
 27.9 1.0470e+01  14 5.21212e-01  
 28.0 1.0594e+01  14 5.27534e-01  
 28.1 1.0707e+01  14 5.34153e-01  
 28.2 1.0832e+01  14 5.40518e-01  
 28.3 1.0957e+01  14 5.46910e-01  
 28.4 1.1083e+01  14 5.53327e-01  
 28.5 1.1208e+01  14 5.59771e-01  
 28.6 1.1334e+01  14 5.66240e-01  
 28.7 1.1460e+01  14 5.72732e-01  
 28.8 1.1567e+01  14 5.79585e-01  
 28.9 1.1698e+01  14 5.86048e-01  
 29.0 1.1824e+01  14 5.92607e-01  
 29.1 1.1951e+01  14 5.99190e-01  
 29.2 1.2077e+01  14 6.05801e-01  
 29.3 1.2204e+01  14 6.12435e-01  
