 15.1 1.3960e+00  13 4.18612e-02  
 15.2 1.4036e+00  13 4.23052e-02  
 15.3 1.4113e+00  13 4.27449e-02  
 15.4 1.4189e+00  13 4.31802e-02  
 15.5 1.4265e+00  13 4.36120e-02  
 15.6 1.4342e+00  13 4.40401e-02  
 15.7 1.4418e+00  13 4.44645e-02  
 15.8 1.4495e+00  13 4.48853e-02  
 15.9 1.4571e+00  13 4.53027e-02  
 16.0 1.4648e+00  13 4.57165e-02  
 16.1 1.4724e+00  13 4.61273e-02  
 16.2 1.4801e+00  13 4.65347e-02  
 16.3 1.4877e+00  13 4.69390e-02  
 16.4 1.4954e+00  13 4.73403e-02  
 16.5 1.5030e+00  13 4.77385e-02  
 16.6 1.5107e+00  13 4.81342e-02  
 16.7 1.5183e+00  13 4.85198e-02  
 16.8 1.5260e+00  13 4.89096e-02  
 16.9 1.5336e+00  13 4.93269e-02  
 17.0 1.5412e+00  13 4.97123e-02  
 17.1 1.5489e+00  13 5.00957e-02  
 17.2 1.5565e+00  13 5.04766e-02  
 17.3 1.5642e+00  13 5.08554e-02  
 17.4 1.5718e+00  13 5.12322e-02  
 17.5 1.5795e+00  13 5.16070e-02  
 17.6 1.5871e+00  13 5.20053e-02  
 17.7 1.5947e+00  13 5.23765e-02  
 17.8 1.6024e+00  13 5.27457e-02  
 17.9 1.6100e+00  13 5.31135e-02  
 18.0 1.6177e+00  13 5.34799e-02  
 18.1 1.6253e+00  13 5.38807e-02  
 18.2 1.6329e+00  13 5.42366e-02  
 18.3 1.6406e+00  13 5.45986e-02  
 18.4 1.6482e+00  13 5.49591e-02  
 18.5 1.6558e+00  13 5.53563e-02  
 18.6 1.6635e+00  13 5.57153e-02  
 18.7 1.6711e+00  13 5.60732e-02  
 18.8 1.6787e+00  13 5.64211e-02  
 18.9 1.6863e+00  13 5.68162e-02  
 19.0 1.6940e+00  13 5.71715e-02  
 19.1 1.7016e+00  13 5.75259e-02  
 19.2 1.7092e+00  13 5.79213e-02  
 19.3 1.7191e+00  13 5.84539e-02  
 19.4 1.7310e+00  13 5.91600e-02  
 19.5 1.7429e+00  13 5.99139e-02  
 19.6 1.7550e+00  13 6.06319e-02  
 19.7 1.7671e+00  13 6.13440e-02  
 19.8 1.7793e+00  13 6.21154e-02  
 19.9 1.7916e+00  13 6.28486e-02  
 20.0 1.8040e+00  13 6.36341e-02  
 20.1 1.8165e+00  13 6.43691e-02  
 20.2 1.8290e+00  13 6.51665e-02  
 20.3 1.8417e+00  13 6.59712e-02  
 20.4 1.8544e+00  13 6.67377e-02  
 20.5 1.8672e+00  13 6.75450e-02  
 20.6 1.8801e+00  13 6.84580e-02  
 20.7 1.8931e+00  13 6.94271e-02  
 20.8 1.9062e+00  13 7.02288e-02  
 20.9 1.9193e+00  13 7.10226e-02  
 21.0 1.6094e+01  14 1.00000e+00  
 21.1 1.6135e+01  14 1.00000e+00  
 21.2 1.6176e+01  14 1.00000e+00  
 21.3 1.6220e+01  14 1.00000e+00  
 21.4 1.6260e+01  14 1.00000e+00  
 21.5 1.6299e+01  14 1.00000e+00  
 21.6 1.6340e+01  14 1.00000e+00  
 21.7 1.6378e+01  14 1.00000e+00  
 21.8 1.6416e+01  14 1.00000e+00  
 21.9 1.6452e+01  14 1.00000e+00  
 22.0 1.6491e+01  14 1.00000e+00  
 22.1 1.6527e+01  14 1.00000e+00  
 22.2 1.6561e+01  14 1.00000e+00  
 22.3 1.6598e+01  14 1.00000e+00  
 22.4 1.6631e+01  14 1.00000e+00  
 22.5 1.6663e+01  14 1.00000e+00  
 22.6 1.6693e+01  14 1.00000e+00  
 22.7 1.6727e+01  14 1.00000e+00  
 22.8 1.6756e+01  14 1.00000e+00  
 22.9 1.6785e+01  14 1.00000e+00  
 23.0 1.6816e+01  14 1.00000e+00  
 23.1 1.6844e+01  14 1.00000e+00  
 23.2 1.6870e+01  14 1.00000e+00  
 23.3 1.6896e+01  14 1.00000e+00  
 23.4 1.6926e+01  14 1.00000e+00  
 23.5 1.6951e+01  14 1.00000e+00  
 23.6 1.6975e+01  14 1.00000e+00  
 23.7 1.7003e+01  14 1.00000e+00  
 23.8 1.7027e+01  14 1.00000e+00  
 23.9 1.7050e+01  14 1.00000e+00  
 24.0 1.7072e+01  14 1.00000e+00  
 24.1 1.7099e+01  14 1.00000e+00  
 24.2 5.5551e+00  14 2.86991e-01  
 24.3 5.6424e+00  14 2.91997e-01  
 24.4 5.7303e+00  14 2.96949e-01  
 24.5 5.8185e+00  14 3.02001e-01  
 24.6 5.9072e+00  14 3.07078e-01  
 24.7 5.9964e+00  14 3.12182e-01  
 24.8 6.0862e+00  14 3.17223e-01  
 24.9 6.1762e+00  14 3.22370e-01  
 25.0 6.2667e+00  14 3.27541e-01  
 25.1 6.3577e+00  14 3.32702e-01  
 25.2 6.4492e+00  14 3.37865e-01  
 25.3 6.5410e+00  14 3.43100e-01  
 25.4 6.6330e+00  14 3.48358e-01  
 25.5 6.7260e+00  14 3.53556e-01  
 25.6 6.8190e+00  14 3.58851e-01  
 25.7 6.9123e+00  14 3.64169e-01  
 25.8 7.0059e+00  14 3.69508e-01  
 25.9 7.1007e+00  14 3.74789e-01  
 26.0 7.1951e+00  14 3.80168e-01  
 26.1 7.2899e+00  14 3.85564e-01  
 26.2 7.3850e+00  14 3.90983e-01  
 26.3 7.4814e+00  14 3.96339e-01  
 26.4 7.5773e+00  14 4.01794e-01  
 26.5 7.6735e+00  14 4.07271e-01  
 26.6 7.7700e+00  14 4.12767e-01  
 26.7 7.8673e+00  14 4.18147e-01  
 26.8 7.9646e+00  14 4.23672e-01  
 26.9 8.0622e+00  14 4.29217e-01  
 27.0 8.1600e+00  14 4.34783e-01  
 27.1 8.2581e+00  14 4.40371e-01  
 27.2 8.3590e+00  14 4.45930e-01  
 27.3 8.4580e+00  14 4.51544e-01  
 27.4 8.5572e+00  14 4.57176e-01  
 27.5 8.6568e+00  14 4.62830e-01  
 27.6 8.7565e+00  14 4.68505e-01  
 27.7 8.8587e+00  14 4.74102e-01  
 27.8 8.9593e+00  14 4.79805e-01  
 27.9 9.0601e+00  14 4.85527e-01  
 28.0 9.1611e+00  14 4.91269e-01  
 28.1 9.2630e+00  14 4.97006e-01  
 28.2 9.3670e+00  14 5.02699e-01  
 28.3 9.4692e+00  14 5.08481e-01  
 28.4 9.5718e+00  14 5.14282e-01  
 28.5 9.6745e+00  14 5.20102e-01  
 28.6 9.7775e+00  14 5.25937e-01  
 28.7 9.8810e+00  14 5.31785e-01  
 28.8 9.9874e+00  14 5.37576e-01  
 28.9 1.0091e+01  14 5.43463e-01  
 29.0 1.0196e+01  14 5.49365e-01  
 29.1 1.0300e+01  14 5.55275e-01  
 29.2 1.0406e+01  14 5.61204e-01  
 29.3 1.0511e+01  14 5.67145e-01  
 29.4 1.0617e+01  14 5.73108e-01  
 29.5 1.0725e+01  14 5.79039e-01  
 29.6 1.0833e+01  14 5.84989e-01  
 29.7 1.0940e+01  14 5.91003e-01  
 29.8 1.1046e+01  14 5.97031e-01  
 29.9 1.1153e+01  14 6.03075e-01  
 30.0 1.1261e+01  14 6.09140e-01  
 30.1 1.1372e+01  14 6.15145e-01  
 30.2 1.1480e+01  14 6.21243e-01  
 30.3 1.1588e+01  14 6.27362e-01  
 30.4 1.1698e+01  14 6.33455e-01  
 30.5 1.1808e+01  14 6.39579e-01  
 30.6 1.1919e+01  14 6.45709e-01  
 30.7 1.2025e+01  14 6.51928e-01  
 30.8 1.2136e+01  14 6.58105e-01  
 30.9 1.2247e+01  14 6.64292e-01  
 31.0 1.2358e+01  14 6.70500e-01  
 31.1 1.2469e+01  14 6.76726e-01  
 31.2 1.2581e+01  14 6.82971e-01  
 31.3 1.2692e+01  14 6.89235e-01  
 31.4 1.2803e+01  14 6.95525e-01  
 31.5 1.2920e+01  14 7.01765e-01  
 31.6 1.3034e+01  14 7.08063e-01  
 31.7 1.3146e+01  14 7.14399e-01  
 31.8 1.3258e+01  14 7.20755e-01  
 31.9 1.3369e+01  14 7.27134e-01  
 32.0 1.3486e+01  14 7.33470e-01  
 32.1 1.3600e+01  14 7.39860e-01  
 32.2 1.3714e+01  14 7.46270e-01  
 32.3 1.3828e+01  14 7.52700e-01  
 32.4 1.3940e+01  14 7.59157e-01  
 32.5 1.4055e+01  14 7.65613e-01  
 32.6 1.4172e+01  14 7.72066e-01  
 32.7 1.4288e+01  14 7.78551e-01  
 32.8 1.4397e+01  14 7.85095e-01  
 32.9 1.4518e+01  14 7.91579e-01  
