 15.1 1.4517e+00  13 4.41577e-02  
 15.2 1.4591e+00  13 4.45033e-02  
 15.3 1.4666e+00  13 4.48446e-02  
 15.4 1.4740e+00  13 4.51816e-02  
 15.5 1.4815e+00  13 4.55144e-02  
 15.6 1.4889e+00  13 4.58433e-02  
 15.7 1.4964e+00  13 4.61681e-02  
 15.8 1.5038e+00  13 4.64895e-02  
 15.9 1.5112e+00  13 4.68067e-02  
 16.0 1.5187e+00  13 4.71201e-02  
 16.1 1.5261e+00  13 4.74297e-02  
 16.2 1.5335e+00  13 4.77358e-02  
 16.3 1.5410e+00  13 4.80383e-02  
 16.4 1.5484e+00  13 4.83372e-02  
 16.5 1.5558e+00  13 4.86327e-02  
 16.6 1.5632e+00  13 4.89249e-02  
 16.7 1.5707e+00  13 4.92137e-02  
 16.8 1.5781e+00  13 4.94993e-02  
 16.9 1.5855e+00  13 4.97816e-02  
 17.0 1.5929e+00  13 5.00608e-02  
 17.1 1.6003e+00  13 5.03369e-02  
 17.2 1.6078e+00  13 5.06099e-02  
 17.3 1.6152e+00  13 5.08800e-02  
 17.4 1.6226e+00  13 5.11470e-02  
 17.5 1.6300e+00  13 5.14111e-02  
 17.6 1.6407e+00  13 5.18665e-02  
 17.7 1.6526e+00  13 5.24721e-02  
 17.8 1.6645e+00  13 5.30792e-02  
 17.9 1.6766e+00  13 5.36877e-02  
 18.0 1.6888e+00  13 5.42978e-02  
 18.1 1.7010e+00  13 5.49095e-02  
 18.2 1.7134e+00  13 5.55229e-02  
 18.3 1.7258e+00  13 5.61380e-02  
 18.4 1.7384e+00  13 5.67548e-02  
 18.5 1.7510e+00  13 5.73735e-02  
 18.6 1.7637e+00  13 5.79940e-02  
 18.7 1.7766e+00  13 5.86165e-02  
 18.8 1.7895e+00  13 5.92410e-02  
 18.9 1.8025e+00  13 5.98675e-02  
 19.0 1.8157e+00  13 6.04960e-02  
 19.1 1.8289e+00  13 6.11267e-02  
 19.2 1.8422e+00  13 6.17596e-02  
 19.3 1.8556e+00  13 6.23947e-02  
 19.4 1.8692e+00  13 6.30321e-02  
 19.5 1.8828e+00  13 6.36719e-02  
 19.6 1.8966e+00  13 6.43140e-02  
 19.7 1.9104e+00  13 6.49586e-02  
 19.8 1.7391e+01  14 1.00000e+00  
 19.9 1.7475e+01  14 1.00000e+00  
 20.0 1.7560e+01  14 1.00000e+00  
 20.1 1.7644e+01  14 1.00000e+00  
 20.2 1.7729e+01  14 1.00000e+00  
 20.3 1.7813e+01  14 1.00000e+00  
 20.4 1.7897e+01  14 1.00000e+00  
 20.5 1.7982e+01  14 1.00000e+00  
 20.6 1.8066e+01  14 1.00000e+00  
 20.7 1.8151e+01  14 1.00000e+00  
 20.8 1.8235e+01  14 1.00000e+00  
 20.9 1.8319e+01  14 1.00000e+00  
 21.0 1.8403e+01  14 1.00000e+00  
 21.1 1.8487e+01  14 1.00000e+00  
 21.2 1.8572e+01  14 1.00000e+00  
 21.3 1.8656e+01  14 1.00000e+00  
 21.4 1.8740e+01  14 1.00000e+00  
 21.5 1.8824e+01  14 1.00000e+00  
 21.6 1.8908e+01  14 1.00000e+00  
 21.7 1.8992e+01  14 1.00000e+00  
 21.8 1.9076e+01  14 1.00000e+00  
 21.9 1.9159e+01  14 1.00000e+00  
 22.0 1.9243e+01  14 1.00000e+00  
 22.1 1.9327e+01  14 1.00000e+00  
 22.2 1.9411e+01  14 1.00000e+00  
 22.3 1.9494e+01  14 1.00000e+00  
 22.4 1.9578e+01  14 1.00000e+00  
 22.5 1.9662e+01  14 1.00000e+00  
 22.6 1.9745e+01  14 1.00000e+00  
 22.7 5.5849e+00  14 2.47498e-01  
 22.8 5.7034e+00  14 2.52648e-01  
 22.9 5.8237e+00  14 2.57840e-01  
 23.0 5.9456e+00  14 2.63075e-01  
 23.1 6.0691e+00  14 2.68351e-01  
 23.2 6.1944e+00  14 2.73669e-01  
 23.3 6.3213e+00  14 2.79028e-01  
 23.4 6.4499e+00  14 2.84428e-01  
 23.5 6.5802e+00  14 2.89870e-01  
 23.6 6.7122e+00  14 2.95353e-01  
 23.7 6.8459e+00  14 3.00876e-01  
 23.8 6.9813e+00  14 3.06440e-01  
 23.9 7.1185e+00  14 3.12044e-01  
 24.0 7.2573e+00  14 3.17688e-01  
 24.1 7.3979e+00  14 3.23372e-01  
 24.2 7.5402e+00  14 3.29097e-01  
 24.3 7.6843e+00  14 3.34860e-01  
 24.4 7.8301e+00  14 3.40664e-01  
 24.5 7.9776e+00  14 3.46506e-01  
 24.6 8.1269e+00  14 3.52388e-01  
 24.7 8.2780e+00  14 3.58310e-01  
 24.8 8.4309e+00  14 3.64270e-01  
 24.9 8.5855e+00  14 3.70269e-01  
 25.0 8.7419e+00  14 3.76306e-01  
 25.1 8.9001e+00  14 3.82382e-01  
 25.2 9.0600e+00  14 3.88497e-01  
 25.3 9.2218e+00  14 3.94650e-01  
 25.4 9.3854e+00  14 4.00841e-01  
 25.5 9.5508e+00  14 4.07070e-01  
 25.6 9.7181e+00  14 4.13338e-01  
 25.7 9.8871e+00  14 4.19643e-01  
 25.8 1.0058e+01  14 4.25986e-01  
 25.9 1.0231e+01  14 4.32367e-01  
 26.0 1.0405e+01  14 4.38785e-01  
 26.1 1.0582e+01  14 4.45241e-01  
 26.2 1.0760e+01  14 4.51734e-01  
 26.3 1.0940e+01  14 4.58265e-01  
 26.4 1.1122e+01  14 4.64832e-01  
 26.5 1.1306e+01  14 4.71438e-01  
 26.6 1.1492e+01  14 4.78080e-01  
 26.7 1.1679e+01  14 4.84759e-01  
 26.8 1.1869e+01  14 4.91475e-01  
 26.9 1.2060e+01  14 4.98228e-01  
 27.0 1.2254e+01  14 5.05018e-01  
 27.1 1.2449e+01  14 5.11845e-01  
 27.2 1.2646e+01  14 5.18708e-01  
 27.3 1.2845e+01  14 5.25608e-01  
 27.4 1.3047e+01  14 5.32545e-01  
 27.5 1.3250e+01  14 5.39518e-01  
 27.6 1.3455e+01  14 5.46528e-01  
 27.7 1.3662e+01  14 5.53574e-01  
 27.8 1.3870e+01  14 5.60656e-01  
 27.9 1.4081e+01  14 5.67775e-01  
 28.0 1.4294e+01  14 5.74930e-01  
 28.1 1.4509e+01  14 5.82122e-01  
 28.2 1.4726e+01  14 5.89349e-01  
 28.3 1.4945e+01  14 5.96613e-01  
 28.4 1.5165e+01  14 6.03913e-01  
 28.5 1.5388e+01  14 6.11249e-01  
 28.6 1.5613e+01  14 6.18622e-01  
 28.7 1.5840e+01  14 6.26030e-01  
 28.8 1.6069e+01  14 6.33474e-01  
 28.9 1.6300e+01  14 6.40955e-01  
 29.0 1.6533e+01  14 6.48471e-01  
 29.1 1.6768e+01  14 6.56024e-01  
 29.2 1.7005e+01  14 6.63612e-01  
 29.3 1.7244e+01  14 6.71236e-01  
 29.4 1.7486e+01  14 6.78896e-01  
 29.5 1.7729e+01  14 6.86593e-01  
 29.6 1.7975e+01  14 6.94325e-01  
 29.7 1.8222e+01  14 7.02093e-01  
 29.8 1.8472e+01  14 7.09897e-01  
 29.9 1.8724e+01  14 7.17736e-01  
 30.0 1.8978e+01  14 7.25612e-01  
 30.1 1.9234e+01  14 7.33523e-01  
 30.2 1.9492e+01  14 7.41471e-01  
 30.3 1.9703e+01  14 7.49613e-01  
 30.4 1.9964e+01  14 7.57628e-01  
 30.5 2.0227e+01  14 7.65678e-01  
 30.6 2.0493e+01  14 7.73764e-01  
 30.7 2.0761e+01  14 7.81886e-01  
 30.8 2.1030e+01  14 7.90044e-01  
