 15.1 1.3849e+00  13 4.24568e-02  
 15.2 1.3926e+00  13 4.29381e-02  
 15.3 1.4002e+00  13 4.34156e-02  
 15.4 1.4078e+00  13 4.38889e-02  
 15.5 1.4155e+00  13 4.43589e-02  
 15.6 1.4231e+00  13 4.48246e-02  
 15.7 1.4307e+00  13 4.52849e-02  
 15.8 1.4384e+00  13 4.57382e-02  
 15.9 1.4460e+00  13 4.61934e-02  
 16.0 1.4537e+00  13 4.66457e-02  
 16.1 1.4613e+00  13 4.70951e-02  
 16.2 1.4689e+00  13 4.75415e-02  
 16.3 1.4766e+00  13 4.79850e-02  
 16.4 1.4842e+00  13 4.84259e-02  
 16.5 1.4918e+00  13 4.88856e-02  
 16.6 1.4995e+00  13 4.93221e-02  
 16.7 1.5071e+00  13 4.97560e-02  
 16.8 1.5148e+00  13 5.01879e-02  
 16.9 1.5224e+00  13 5.06177e-02  
 17.0 1.5300e+00  13 5.10455e-02  
 17.1 1.5377e+00  13 5.14958e-02  
 17.2 1.5453e+00  13 5.19095e-02  
 17.3 1.5529e+00  13 5.23319e-02  
 17.4 1.5606e+00  13 5.27527e-02  
 17.5 1.5682e+00  13 5.31973e-02  
 17.6 1.5758e+00  13 5.36163e-02  
 17.7 1.5835e+00  13 5.40342e-02  
 17.8 1.5911e+00  13 5.44772e-02  
 17.9 1.5987e+00  13 5.48898e-02  
 18.0 1.6063e+00  13 5.52962e-02  
 18.1 1.6140e+00  13 5.57374e-02  
 18.2 1.6216e+00  13 5.61516e-02  
 18.3 1.6292e+00  13 5.65928e-02  
 18.4 1.6368e+00  13 5.70345e-02  
 18.5 1.6445e+00  13 5.74770e-02  
 18.6 1.6521e+00  13 5.79292e-02  
 18.7 1.6597e+00  13 5.84513e-02  
 18.8 1.6673e+00  13 5.88722e-02  
 18.9 1.6749e+00  13 5.92943e-02  
 19.0 1.6825e+00  13 5.97177e-02  
 19.1 1.6902e+00  13 6.01281e-02  
 19.2 1.6978e+00  13 6.05521e-02  
 19.3 1.7055e+00  13 6.09902e-02  
 19.4 1.7173e+00  13 6.17872e-02  
 19.5 1.7291e+00  13 6.25916e-02  
 19.6 1.7409e+00  13 6.33866e-02  
 19.7 1.7529e+00  13 6.42035e-02  
 19.8 1.7649e+00  13 6.50288e-02  
 19.9 1.7770e+00  13 6.58627e-02  
 20.0 1.7892e+00  13 6.66948e-02  
 20.1 1.8015e+00  13 6.75349e-02  
 20.2 1.8138e+00  13 6.83919e-02  
 20.3 1.8263e+00  13 6.92583e-02  
 20.4 1.8388e+00  13 7.01344e-02  
 20.5 1.8514e+00  13 7.09972e-02  
 20.6 1.8641e+00  13 7.18893e-02  
 20.7 1.8769e+00  13 7.27913e-02  
 20.8 1.8897e+00  13 7.37020e-02  
 20.9 1.9027e+00  13 7.46000e-02  
 21.0 1.9157e+00  13 7.55289e-02  
 21.1 1.5116e+01  14 1.00000e+00  
 21.2 1.5139e+01  14 1.00000e+00  
 21.3 1.5166e+01  14 1.00000e+00  
 21.4 1.5189e+01  14 1.00000e+00  
 21.5 1.5210e+01  14 1.00000e+00  
 21.6 1.5230e+01  14 1.00000e+00  
 21.7 1.5255e+01  14 1.00000e+00  
 21.8 1.5274e+01  14 1.00000e+00  
 21.9 1.5292e+01  14 1.00000e+00  
 22.0 1.5313e+01  14 1.00000e+00  
 22.1 1.5330e+01  14 1.00000e+00  
 22.2 1.5346e+01  14 1.00000e+00  
 22.3 1.5361e+01  14 1.00000e+00  
 22.4 1.5380e+01  14 1.00000e+00  
 22.5 1.5393e+01  14 1.00000e+00  
 22.6 1.5406e+01  14 1.00000e+00  
 22.7 1.5418e+01  14 1.00000e+00  
 22.8 1.5434e+01  14 1.00000e+00  
 22.9 1.5445e+01  14 1.00000e+00  
 23.0 1.5454e+01  14 1.00000e+00  
 23.1 1.5468e+01  14 1.00000e+00  
 23.2 1.5477e+01  14 1.00000e+00  
 23.3 1.5485e+01  14 1.00000e+00  
 23.4 1.5491e+01  14 1.00000e+00  
 23.5 1.5503e+01  14 1.00000e+00  
 23.6 1.5509e+01  14 1.00000e+00  
 23.7 1.5514e+01  14 1.00000e+00  
 23.8 1.5518e+01  14 1.00000e+00  
 23.9 1.5528e+01  14 1.00000e+00  
 24.0 1.5531e+01  14 1.00000e+00  
 24.1 1.5533e+01  14 1.00000e+00  
 24.2 1.5538e+01  14 1.00000e+00  
 24.3 1.5543e+01  14 1.00000e+00  
 24.4 5.5524e+00  14 3.17714e-01  
 24.5 5.6267e+00  14 3.22786e-01  
 24.6 5.7012e+00  14 3.27740e-01  
 24.7 5.7757e+00  14 3.32839e-01  
 24.8 5.8503e+00  14 3.37963e-01  
 24.9 5.9251e+00  14 3.43115e-01  
 25.0 6.0002e+00  14 3.48142e-01  
 25.1 6.0751e+00  14 3.53321e-01  
 25.2 6.1501e+00  14 3.58523e-01  
 25.3 6.2251e+00  14 3.63742e-01  
 25.4 6.3008e+00  14 3.68833e-01  
 25.5 6.3760e+00  14 3.74083e-01  
