 15.1 1.3574e+00  13 4.50868e-02  
 15.2 1.3649e+00  13 4.57098e-02  
 15.3 1.3724e+00  13 4.63468e-02  
 15.4 1.3798e+00  13 4.69672e-02  
 15.5 1.3873e+00  13 4.75692e-02  
 15.6 1.3948e+00  13 4.81680e-02  
 15.7 1.4022e+00  13 4.87654e-02  
 15.8 1.4097e+00  13 4.93604e-02  
 15.9 1.4172e+00  13 4.99423e-02  
 16.0 1.4246e+00  13 5.05237e-02  
 16.1 1.4321e+00  13 5.11110e-02  
 16.2 1.4465e+00  13 5.22380e-02  
 16.3 1.4541e+00  13 5.28325e-02  
 16.4 1.4617e+00  13 5.34264e-02  
 16.5 1.4693e+00  13 5.40185e-02  
 16.6 1.4769e+00  13 5.46114e-02  
 16.7 1.4845e+00  13 5.52019e-02  
 16.8 1.4921e+00  13 5.57929e-02  
 16.9 1.4997e+00  13 5.63765e-02  
 17.0 1.5073e+00  13 5.69495e-02  
 17.1 1.5149e+00  13 5.75393e-02  
 17.2 1.5225e+00  13 5.81283e-02  
 17.3 1.5301e+00  13 5.87188e-02  
 17.4 1.5377e+00  13 5.93092e-02  
 17.5 1.5453e+00  13 5.99008e-02  
 17.6 1.5529e+00  13 6.04931e-02  
 17.7 1.5605e+00  13 6.10808e-02  
 17.8 1.5681e+00  13 6.16521e-02  
 17.9 1.5757e+00  13 6.22462e-02  
 18.0 1.5833e+00  13 6.28421e-02  
 18.1 1.5909e+00  13 6.34405e-02  
 18.2 1.5985e+00  13 6.40403e-02  
 18.3 1.6061e+00  13 6.46435e-02  
 18.4 1.6136e+00  13 6.52363e-02  
 18.5 1.6212e+00  13 6.58225e-02  
 18.6 1.6288e+00  13 6.64310e-02  
 18.7 1.6364e+00  13 6.70420e-02  
 18.8 1.6439e+00  13 6.76569e-02  
 18.9 1.6515e+00  13 6.82761e-02  
 19.0 1.6591e+00  13 6.88958e-02  
 19.1 1.6667e+00  13 6.94882e-02  
 19.2 1.6742e+00  13 7.01155e-02  
 19.3 1.6818e+00  13 7.07453e-02  
 19.4 1.6893e+00  13 7.13815e-02  
 19.5 1.6991e+00  13 7.22765e-02  
 19.6 1.7106e+00  13 7.33405e-02  
 19.7 1.7221e+00  13 7.44550e-02  
 19.8 1.7337e+00  13 7.55863e-02  
 19.9 1.7454e+00  13 7.67331e-02  
 20.0 1.7572e+00  13 7.78989e-02  
 20.1 1.7691e+00  13 7.90733e-02  
 20.2 1.7810e+00  13 8.02351e-02  
 20.3 1.7930e+00  13 8.14487e-02  
 20.4 1.8050e+00  13 8.26845e-02  
 20.5 1.8172e+00  13 8.39400e-02  
 20.6 1.8294e+00  13 8.51852e-02  
 20.7 1.8417e+00  13 8.64584e-02  
 20.8 1.8541e+00  13 8.77722e-02  
 20.9 1.8665e+00  13 8.91091e-02  
 21.0 1.8767e+00  13 9.02152e-02  
 21.1 1.8893e+00  13 9.15283e-02  
 21.2 1.9016e+00  13 9.28870e-02  
 21.3 1.9142e+00  13 9.42879e-02  
 21.4 1.2233e+01  14 1.00000e+00  
 21.5 1.2216e+01  14 1.00000e+00  
 21.6 1.2202e+01  14 1.00000e+00  
 21.7 1.2183e+01  14 1.00000e+00  
 21.8 1.2162e+01  14 1.00000e+00  
 21.9 1.2140e+01  14 1.00000e+00  
 22.0 1.2126e+01  14 1.00000e+00  
 22.1 1.2103e+01  14 1.00000e+00  
 22.2 1.2078e+01  14 1.00000e+00  
 22.3 1.2052e+01  14 1.00000e+00  
 22.4 1.2033e+01  14 1.00000e+00  
 22.5 1.2006e+01  14 1.00000e+00  
 22.6 1.1977e+01  14 1.00000e+00  
 22.7 1.1947e+01  14 1.00000e+00  
 22.8 1.1924e+01  14 1.00000e+00  
 22.9 1.1893e+01  14 1.00000e+00  
 23.0 1.1860e+01  14 1.00000e+00  
 23.1 1.1826e+01  14 1.00000e+00  
 23.2 1.1794e+01  14 1.00000e+00  
 23.3 1.1765e+01  14 1.00000e+00  
 23.4 1.1729e+01  14 1.00000e+00  
 23.5 1.1691e+01  14 1.00000e+00  
 23.6 1.1653e+01  14 1.00000e+00  
 23.7 1.1624e+01  14 1.00000e+00  
 23.8 1.1585e+01  14 1.00000e+00  
 23.9 1.1545e+01  14 1.00000e+00  
 24.0 1.1503e+01  14 1.00000e+00  
 24.1 1.1472e+01  14 1.00000e+00  
 24.2 1.1429e+01  14 1.00000e+00  
 24.3 1.1387e+01  14 1.00000e+00  
 24.4 1.1343e+01  14 1.00000e+00  
 24.5 1.1299e+01  14 1.00000e+00  
 24.6 1.1265e+01  14 1.00000e+00  
 24.7 1.1220e+01  14 1.00000e+00  
 24.8 5.5046e+00  14 4.48189e-01  
 24.9 5.5447e+00  14 4.54158e-01  
 25.0 5.5844e+00  14 4.59650e-01  
 25.1 5.6238e+00  14 4.65660e-01  
 25.2 5.6621e+00  14 4.71622e-01  
