 15.1 1.4480e+00  13 4.38041e-02  
 15.2 1.4555e+00  13 4.41499e-02  
 15.3 1.4629e+00  13 4.44914e-02  
 15.4 1.4703e+00  13 4.48287e-02  
 15.5 1.4777e+00  13 4.51619e-02  
 15.6 1.4852e+00  13 4.54910e-02  
 15.7 1.4926e+00  13 4.58162e-02  
 15.8 1.5000e+00  13 4.61374e-02  
 15.9 1.5074e+00  13 4.64548e-02  
 16.0 1.5149e+00  13 4.67684e-02  
 16.1 1.5223e+00  13 4.70783e-02  
 16.2 1.5297e+00  13 4.73846e-02  
 16.3 1.5371e+00  13 4.76872e-02  
 16.4 1.5445e+00  13 4.79865e-02  
 16.5 1.5519e+00  13 4.82822e-02  
 16.6 1.5593e+00  13 4.85746e-02  
 16.7 1.5668e+00  13 4.88637e-02  
 16.8 1.5742e+00  13 4.91495e-02  
 16.9 1.5816e+00  13 4.93765e-02  
 17.0 1.5890e+00  13 4.96551e-02  
 17.1 1.5964e+00  13 4.99307e-02  
 17.2 1.6038e+00  13 5.02032e-02  
 17.3 1.6112e+00  13 5.04728e-02  
 17.4 1.6199e+00  13 5.08443e-02  
 17.5 1.6317e+00  13 5.14496e-02  
 17.6 1.6435e+00  13 5.20563e-02  
 17.7 1.6554e+00  13 5.26642e-02  
 17.8 1.6675e+00  13 5.32737e-02  
 17.9 1.6796e+00  13 5.38847e-02  
 18.0 1.6918e+00  13 5.44973e-02  
 18.1 1.7041e+00  13 5.51115e-02  
 18.2 1.7165e+00  13 5.57274e-02  
 18.3 1.7290e+00  13 5.63450e-02  
 18.4 1.7416e+00  13 5.69645e-02  
 18.5 1.7543e+00  13 5.75857e-02  
 18.6 1.7671e+00  13 5.82089e-02  
 18.7 1.7800e+00  13 5.88340e-02  
 18.8 1.7929e+00  13 5.94611e-02  
 18.9 1.8060e+00  13 6.00902e-02  
 19.0 1.8192e+00  13 6.07215e-02  
 19.1 1.8325e+00  13 6.13558e-02  
 19.2 1.8459e+00  13 6.19915e-02  
 19.3 1.8594e+00  13 6.26294e-02  
 19.4 1.8730e+00  13 6.32697e-02  
 19.5 1.8867e+00  13 6.39123e-02  
 19.6 1.9005e+00  13 6.45573e-02  
 19.7 1.9144e+00  13 6.52048e-02  
 19.8 1.7399e+01  14 1.00000e+00  
 19.9 1.7484e+01  14 1.00000e+00  
 20.0 1.7568e+01  14 1.00000e+00  
 20.1 1.7653e+01  14 1.00000e+00  
 20.2 1.7738e+01  14 1.00000e+00  
 20.3 1.7822e+01  14 1.00000e+00  
 20.4 1.7907e+01  14 1.00000e+00  
 20.5 1.7991e+01  14 1.00000e+00  
 20.6 1.8075e+01  14 1.00000e+00  
 20.7 1.8160e+01  14 1.00000e+00  
 20.8 1.8244e+01  14 1.00000e+00  
 20.9 1.8329e+01  14 1.00000e+00  
 21.0 1.8413e+01  14 1.00000e+00  
 21.1 1.8497e+01  14 1.00000e+00  
 21.2 1.8581e+01  14 1.00000e+00  
 21.3 1.8665e+01  14 1.00000e+00  
 21.4 1.8750e+01  14 1.00000e+00  
 21.5 1.8834e+01  14 1.00000e+00  
 21.6 1.8918e+01  14 1.00000e+00  
 21.7 1.9002e+01  14 1.00000e+00  
 21.8 1.9086e+01  14 1.00000e+00  
 21.9 1.9170e+01  14 1.00000e+00  
 22.0 1.9253e+01  14 1.00000e+00  
 22.1 1.9337e+01  14 1.00000e+00  
 22.2 1.9421e+01  14 1.00000e+00  
 22.3 1.9505e+01  14 1.00000e+00  
 22.4 1.9589e+01  14 1.00000e+00  
 22.5 1.9672e+01  14 1.00000e+00  
 22.6 5.5017e+00  14 2.44048e-01  
 22.7 5.6195e+00  14 2.49189e-01  
 22.8 5.7390e+00  14 2.54373e-01  
 22.9 5.8601e+00  14 2.59599e-01  
 23.0 5.9828e+00  14 2.64868e-01  
 23.1 6.1073e+00  14 2.70178e-01  
 23.2 6.2334e+00  14 2.75531e-01  
 23.3 6.3613e+00  14 2.80925e-01  
 23.4 6.4908e+00  14 2.86361e-01  
 23.5 6.6221e+00  14 2.91838e-01  
 23.6 6.7550e+00  14 2.97356e-01  
 23.7 6.8897e+00  14 3.02915e-01  
 23.8 7.0260e+00  14 3.08514e-01  
 23.9 7.1641e+00  14 3.14154e-01  
 24.0 7.3040e+00  14 3.19835e-01  
 24.1 7.4456e+00  14 3.25555e-01  
 24.2 7.5889e+00  14 3.31316e-01  
 24.3 7.7339e+00  14 3.37116e-01  
 24.4 7.8808e+00  14 3.42956e-01  
