 15.1 1.4591e+00  13 4.50358e-02  
 15.2 1.4666e+00  13 4.53862e-02  
 15.3 1.4741e+00  13 4.57326e-02  
 15.4 1.4816e+00  13 4.60747e-02  
 15.5 1.4891e+00  13 4.64126e-02  
 15.6 1.4966e+00  13 4.66932e-02  
 15.7 1.5041e+00  13 4.70222e-02  
 15.8 1.5116e+00  13 4.73473e-02  
 15.9 1.5191e+00  13 4.76685e-02  
 16.0 1.5266e+00  13 4.79859e-02  
 16.1 1.5341e+00  13 4.82995e-02  
 16.2 1.5416e+00  13 4.86096e-02  
 16.3 1.5491e+00  13 4.89160e-02  
 16.4 1.5566e+00  13 4.92189e-02  
 16.5 1.5641e+00  13 4.95184e-02  
 16.6 1.5716e+00  13 4.98145e-02  
 16.7 1.5791e+00  13 5.01071e-02  
 16.8 1.5865e+00  13 5.03965e-02  
 16.9 1.5940e+00  13 5.06827e-02  
 17.0 1.6015e+00  13 5.09657e-02  
 17.1 1.6090e+00  13 5.12456e-02  
 17.2 1.6165e+00  13 5.15224e-02  
 17.3 1.6239e+00  13 5.17963e-02  
 17.4 1.6314e+00  13 5.20671e-02  
 17.5 1.6389e+00  13 5.23351e-02  
 17.6 1.6463e+00  13 5.26001e-02  
 17.7 1.6538e+00  13 5.28623e-02  
 17.8 1.6613e+00  13 5.31218e-02  
 17.9 1.6687e+00  13 5.33785e-02  
 18.0 1.6762e+00  13 5.36325e-02  
 18.1 1.6839e+00  13 5.39038e-02  
 18.2 1.6960e+00  13 5.45086e-02  
 18.3 1.7082e+00  13 5.51151e-02  
 18.4 1.7205e+00  13 5.57233e-02  
 18.5 1.7329e+00  13 5.63333e-02  
 18.6 1.7453e+00  13 5.69451e-02  
 18.7 1.7579e+00  13 5.75588e-02  
 18.8 1.7705e+00  13 5.81744e-02  
 18.9 1.7833e+00  13 5.87919e-02  
 19.0 1.7962e+00  13 5.94115e-02  
 19.1 1.8091e+00  13 6.00332e-02  
 19.2 1.8222e+00  13 6.06570e-02  
 19.3 1.8353e+00  13 6.11892e-02  
 19.4 1.8485e+00  13 6.18157e-02  
 19.5 1.8619e+00  13 6.24446e-02  
 19.6 1.8753e+00  13 6.30757e-02  
 19.7 1.8889e+00  13 6.37092e-02  
 19.8 1.9025e+00  13 6.43451e-02  
