 15.1 1.4569e+00  13 4.46767e-02  
 15.2 1.4644e+00  13 4.50229e-02  
 15.3 1.4718e+00  13 4.53648e-02  
 15.4 1.4793e+00  13 4.57025e-02  
 15.5 1.4868e+00  13 4.60361e-02  
 15.6 1.4942e+00  13 4.63656e-02  
 15.7 1.5017e+00  13 4.66911e-02  
 15.8 1.5092e+00  13 4.70127e-02  
 15.9 1.5166e+00  13 4.73305e-02  
 16.0 1.5241e+00  13 4.76444e-02  
 16.1 1.5316e+00  13 4.79547e-02  
 16.2 1.5390e+00  13 4.82613e-02  
 16.3 1.5465e+00  13 4.85644e-02  
 16.4 1.5539e+00  13 4.88639e-02  
 16.5 1.5614e+00  13 4.91599e-02  
 16.6 1.5688e+00  13 4.94526e-02  
 16.7 1.5763e+00  13 4.97419e-02  
 16.8 1.5837e+00  13 5.00280e-02  
 16.9 1.5912e+00  13 5.03108e-02  
 17.0 1.5986e+00  13 5.05905e-02  
 17.1 1.6061e+00  13 5.08671e-02  
 17.2 1.6135e+00  13 5.11406e-02  
 17.3 1.6210e+00  13 5.14111e-02  
 17.4 1.6284e+00  13 5.16787e-02  
 17.5 1.6359e+00  13 5.19433e-02  
 17.6 1.6433e+00  13 5.22051e-02  
 17.7 1.6507e+00  13 5.24641e-02  
 17.8 1.6582e+00  13 5.27202e-02  
 17.9 1.6695e+00  13 5.32731e-02  
 18.0 1.6815e+00  13 5.38791e-02  
 18.1 1.6936e+00  13 5.44867e-02  
 18.2 1.7059e+00  13 5.50960e-02  
 18.3 1.7182e+00  13 5.57069e-02  
 18.4 1.7306e+00  13 5.63196e-02  
 18.5 1.7431e+00  13 5.69341e-02  
 18.6 1.7557e+00  13 5.74684e-02  
 18.7 1.7685e+00  13 5.80851e-02  
 18.8 1.7813e+00  13 5.87038e-02  
 18.9 1.7942e+00  13 5.93244e-02  
 19.0 1.8072e+00  13 5.99472e-02  
 19.1 1.8203e+00  13 6.05720e-02  
 19.2 1.8335e+00  13 6.11989e-02  
 19.3 1.8468e+00  13 6.18280e-02  
 19.4 1.8602e+00  13 6.24594e-02  
 19.5 1.8737e+00  13 6.30930e-02  
 19.6 1.8873e+00  13 6.37290e-02  
 19.7 1.9010e+00  13 6.43673e-02  
 19.8 1.9148e+00  13 6.50081e-02  
 19.9 1.7456e+01  14 1.00000e+00  
 20.0 1.7540e+01  14 1.00000e+00  
 20.1 1.7625e+01  14 1.00000e+00  
 20.2 1.7709e+01  14 1.00000e+00  
 20.3 1.7793e+01  14 1.00000e+00  
 20.4 1.7877e+01  14 1.00000e+00  
