 15.1 1.4468e+00  13 4.36878e-02  
 15.2 1.4542e+00  13 4.40338e-02  
 15.3 1.4617e+00  13 4.43755e-02  
 15.4 1.4691e+00  13 4.47129e-02  
 15.5 1.4765e+00  13 4.50462e-02  
 15.6 1.4839e+00  13 4.53755e-02  
 15.7 1.4913e+00  13 4.57007e-02  
 15.8 1.4988e+00  13 4.60221e-02  
 15.9 1.5062e+00  13 4.63396e-02  
 16.0 1.5136e+00  13 4.66533e-02  
 16.1 1.5210e+00  13 4.69633e-02  
 16.2 1.5284e+00  13 4.72697e-02  
 16.3 1.5358e+00  13 4.75726e-02  
 16.4 1.5432e+00  13 4.78719e-02  
 16.5 1.5507e+00  13 4.81159e-02  
 16.6 1.5581e+00  13 4.84077e-02  
 16.7 1.5655e+00  13 4.86962e-02  
 16.8 1.5729e+00  13 4.89813e-02  
 16.9 1.5803e+00  13 4.92633e-02  
 17.0 1.5877e+00  13 4.95422e-02  
 17.1 1.5951e+00  13 4.98179e-02  
 17.2 1.6025e+00  13 5.00905e-02  
 17.3 1.6099e+00  13 5.03601e-02  
 17.4 1.6206e+00  13 5.08933e-02  
 17.5 1.6324e+00  13 5.14993e-02  
 17.6 1.6443e+00  13 5.21066e-02  
 17.7 1.6562e+00  13 5.27154e-02  
 17.8 1.6682e+00  13 5.33256e-02  
 17.9 1.6804e+00  13 5.39373e-02  
 18.0 1.6926e+00  13 5.45512e-02  
 18.1 1.7049e+00  13 5.51662e-02  
 18.2 1.7173e+00  13 5.57829e-02  
 18.3 1.7298e+00  13 5.64013e-02  
 18.4 1.7425e+00  13 5.70215e-02  
 18.5 1.7552e+00  13 5.76436e-02  
 18.6 1.7680e+00  13 5.82675e-02  
 18.7 1.7809e+00  13 5.88934e-02  
 18.8 1.7939e+00  13 5.95214e-02  
 18.9 1.8070e+00  13 6.01513e-02  
 19.0 1.8202e+00  13 6.07834e-02  
 19.1 1.8335e+00  13 6.14177e-02  
 19.2 1.8469e+00  13 6.20542e-02  
 19.3 1.8604e+00  13 6.26929e-02  
 19.4 1.8740e+00  13 6.33340e-02  
 19.5 1.8877e+00  13 6.39774e-02  
 19.6 1.9015e+00  13 6.46233e-02  
 19.7 1.9155e+00  13 6.52716e-02  
 19.8 1.7402e+01  14 1.00000e+00  
 19.9 1.7486e+01  14 1.00000e+00  
 20.0 1.7571e+01  14 1.00000e+00  
 20.1 1.7656e+01  14 1.00000e+00  
 20.2 1.7740e+01  14 1.00000e+00  
 20.3 1.7825e+01  14 1.00000e+00  
 20.4 1.7909e+01  14 1.00000e+00  
 20.5 1.7994e+01  14 1.00000e+00  
 20.6 1.8078e+01  14 1.00000e+00  
 20.7 1.8163e+01  14 1.00000e+00  
 20.8 1.8247e+01  14 1.00000e+00  
 20.9 1.8331e+01  14 1.00000e+00  
 21.0 1.8416e+01  14 1.00000e+00  
 21.1 1.8500e+01  14 1.00000e+00  
 21.2 1.8584e+01  14 1.00000e+00  
 21.3 1.8668e+01  14 1.00000e+00  
 21.4 1.8752e+01  14 1.00000e+00  
 21.5 1.8836e+01  14 1.00000e+00  
 21.6 1.8921e+01  14 1.00000e+00  
 21.7 1.9005e+01  14 1.00000e+00  
 21.8 1.9089e+01  14 1.00000e+00  
 21.9 1.9173e+01  14 1.00000e+00  
 22.0 1.9256e+01  14 1.00000e+00  
 22.1 1.9340e+01  14 1.00000e+00  
 22.2 1.9424e+01  14 1.00000e+00  
 22.3 1.9508e+01  14 1.00000e+00  
 22.4 1.9592e+01  14 1.00000e+00  
 22.5 1.9675e+01  14 1.00000e+00  
 22.6 5.5106e+00  14 2.44477e-01  
 22.7 5.6286e+00  14 2.49628e-01  
 22.8 5.7483e+00  14 2.54822e-01  
 22.9 5.8696e+00  14 2.60058e-01  
 23.0 5.9927e+00  14 2.65336e-01  
 23.1 6.1174e+00  14 2.70656e-01  
 23.2 6.2438e+00  14 2.76019e-01  
 23.3 6.3719e+00  14 2.81423e-01  
 23.4 6.5017e+00  14 2.86869e-01  
 23.5 6.6332e+00  14 2.92355e-01  
 23.6 6.7664e+00  14 2.97884e-01  
 23.7 6.9013e+00  14 3.03452e-01  
 23.8 7.0380e+00  14 3.09062e-01  
 23.9 7.1763e+00  14 3.14713e-01  
 24.0 7.3164e+00  14 3.20403e-01  
 24.1 7.4583e+00  14 3.26134e-01  
 24.2 7.6019e+00  14 3.31905e-01  
 24.3 7.7473e+00  14 3.37716e-01  
 24.4 7.8944e+00  14 3.43567e-01  
 24.5 8.0433e+00  14 3.49457e-01  
 24.6 8.1939e+00  14 3.55387e-01  
 24.7 8.3464e+00  14 3.61356e-01  
 24.8 8.5006e+00  14 3.67364e-01  
 24.9 8.6566e+00  14 3.73412e-01  
 25.0 8.8144e+00  14 3.79498e-01  
 25.1 8.9740e+00  14 3.85623e-01  
 25.2 9.1354e+00  14 3.91787e-01  
 25.3 9.2986e+00  14 3.97989e-01  
 25.4 9.4637e+00  14 4.04230e-01  
 25.5 9.6306e+00  14 4.10509e-01  
 25.6 9.7993e+00  14 4.16826e-01  
 25.7 9.9699e+00  14 4.23182e-01  
 25.8 1.0142e+01  14 4.29576e-01  
 25.9 1.0317e+01  14 4.36007e-01  
 26.0 1.0493e+01  14 4.42476e-01  
 26.1 1.0671e+01  14 4.48983e-01  
 26.2 1.0850e+01  14 4.55528e-01  
 26.3 1.1032e+01  14 4.62111e-01  
 26.4 1.1216e+01  14 4.68730e-01  
 26.5 1.1401e+01  14 4.75388e-01  
 26.6 1.1589e+01  14 4.82082e-01  
 26.7 1.1778e+01  14 4.88814e-01  
 26.8 1.1969e+01  14 4.95583e-01  
 26.9 1.2162e+01  14 5.02389e-01  
 27.0 1.2358e+01  14 5.09233e-01  
 27.1 1.2555e+01  14 5.16113e-01  
 27.2 1.2753e+01  14 5.23030e-01  
 27.3 1.2954e+01  14 5.29984e-01  
 27.4 1.3157e+01  14 5.36975e-01  
 27.5 1.3362e+01  14 5.44003e-01  
 27.6 1.3569e+01  14 5.51067e-01  
 27.7 1.3778e+01  14 5.58168e-01  
 27.8 1.3988e+01  14 5.65306e-01  
 27.9 1.4201e+01  14 5.72481e-01  
 28.0 1.4416e+01  14 5.79691e-01  
 28.1 1.4632e+01  14 5.86939e-01  
 28.2 1.4851e+01  14 5.94223e-01  
 28.3 1.5072e+01  14 6.01543e-01  
 28.4 1.5295e+01  14 6.08900e-01  
 28.5 1.5519e+01  14 6.16293e-01  
 28.6 1.5746e+01  14 6.23722e-01  
 28.7 1.5975e+01  14 6.31188e-01  
 28.8 1.6206e+01  14 6.38690e-01  
 28.9 1.6439e+01  14 6.46228e-01  
 29.0 1.6674e+01  14 6.53803e-01  
 29.1 1.6911e+01  14 6.61414e-01  
 29.2 1.7150e+01  14 6.69061e-01  
 29.3 1.7392e+01  14 6.76744e-01  
 29.4 1.7635e+01  14 6.84463e-01  
 29.5 1.7880e+01  14 6.92219e-01  
 29.6 1.8128e+01  14 7.00010e-01  
 29.7 1.8378e+01  14 7.07838e-01  
 29.8 1.8630e+01  14 7.15702e-01  
 29.9 1.8884e+01  14 7.23602e-01  
 30.0 1.9140e+01  14 7.31539e-01  
 30.1 1.9398e+01  14 7.39511e-01  
 30.2 1.9658e+01  14 7.47520e-01  
 30.3 1.9921e+01  14 7.55564e-01  
 30.4 2.0186e+01  14 7.63645e-01  
 30.5 2.0452e+01  14 7.71762e-01  
 30.6 2.0722e+01  14 7.79915e-01  
 30.7 2.0993e+01  14 7.88104e-01  
 30.8 2.1266e+01  14 7.96330e-01  
 30.9 2.1542e+01  14 8.04591e-01  
 31.0 2.1820e+01  14 8.12889e-01  
 31.1 2.2100e+01  14 8.21223e-01  
 31.2 2.2382e+01  14 8.29593e-01  
 31.3 2.2667e+01  14 8.37999e-01  
 31.4 2.2954e+01  14 8.46442e-01  
 31.5 2.3243e+01  14 8.54921e-01  
 31.6 2.3534e+01  14 8.63436e-01  
 31.7 2.3828e+01  14 8.71987e-01  
 31.8 2.4057e+01  14 8.80649e-01  
 31.9 2.4354e+01  14 8.89268e-01  
 32.0 2.4653e+01  14 8.97923e-01  
 32.1 2.4955e+01  14 9.06614e-01  
 32.2 2.5258e+01  14 9.15342e-01  
 32.3 2.5564e+01  14 9.24106e-01  
 32.4 2.5872e+01  14 9.32907e-01  
 32.5 2.6184e+01  14 9.41743e-01  
 32.6 2.6496e+01  14 9.50617e-01  
 32.7 2.6812e+01  14 9.59527e-01  
 32.8 2.7129e+01  14 9.68474e-01  
 32.9 2.7449e+01  14 9.77457e-01  
 33.0 2.7771e+01  14 9.86477e-01  
 33.1 2.8096e+01  14 9.95533e-01  
 33.2 2.8296e+01  14 1.00000e+00  
 33.3 2.8374e+01  14 1.00000e+00  
 33.4 2.8452e+01  14 1.00000e+00  
 33.5 2.8530e+01  14 1.00000e+00  
 33.6 2.8608e+01  14 1.00000e+00  
 33.7 2.8686e+01  14 1.00000e+00  
 33.8 2.8764e+01  14 1.00000e+00  
 33.9 2.8841e+01  14 1.00000e+00  
 34.0 2.8919e+01  14 1.00000e+00  
 34.1 2.8996e+01  14 1.00000e+00  
 34.2 2.9072e+01  14 1.00000e+00  
 34.3 2.9148e+01  14 1.00000e+00  
 34.4 2.9090e+01  14 1.00000e+00  
 34.5 2.9167e+01  14 1.00000e+00  
 34.6 2.9244e+01  14 1.00000e+00  
 34.7 2.9321e+01  14 1.00000e+00  
 34.8 2.9397e+01  14 1.00000e+00  
 34.9 2.9227e+01  14 1.00000e+00  
 35.0 2.9303e+01  14 1.00000e+00  
 35.1 2.9379e+01  14 1.00000e+00  
 35.2 2.9456e+01  14 1.00000e+00  
 35.3 2.9383e+01  14 1.00000e+00  
 35.4 2.9459e+01  14 1.00000e+00  
 35.5 2.9535e+01  14 1.00000e+00  
 35.6 2.9611e+01  14 1.00000e+00  
 35.7 2.9687e+01  14 1.00000e+00  
 35.8 2.8412e+01  14 1.00000e+00  
 35.9 2.5918e+01  14 1.00000e+00  
 36.0 2.4015e+01  14 1.00000e+00  
 36.1 2.1992e+01  14 1.00000e+00  
 36.2 2.0480e+01  14 1.00000e+00  
 36.3 1.8203e+01  14 1.00000e+00  
 36.4 1.6600e+01  14 1.00000e+00  
 36.5 1.4895e+01  14 1.00000e+00  
 36.6 1.3405e+01  14 1.00000e+00  
 36.7 1.3409e+01  14 1.00000e+00  
 36.8 1.3346e+01  14 1.00000e+00  
 36.9 1.3381e+01  14 1.00000e+00  
 37.0 1.3314e+01  14 1.00000e+00  
 37.1 1.3450e+01  14 1.00000e+00  
 37.2 1.3486e+01  14 1.00000e+00  
 37.3 1.3523e+01  14 1.00000e+00  
 37.4 1.3560e+01  14 1.00000e+00  
 37.5 1.3490e+01  14 1.00000e+00  
 37.6 1.3629e+01  14 1.00000e+00  
 37.7 1.3665e+01  14 1.00000e+00  
 37.8 1.3702e+01  14 1.00000e+00  
 37.9 1.3739e+01  14 1.00000e+00  
 38.0 1.3775e+01  14 1.00000e+00  
 38.1 1.3811e+01  14 1.00000e+00  
 38.2 1.3847e+01  14 1.00000e+00  
 38.3 1.3881e+01  14 1.00000e+00  
 38.4 1.3918e+01  14 1.00000e+00  
 38.5 1.3954e+01  14 1.00000e+00  
 38.6 1.3990e+01  14 1.00000e+00  
 38.7 1.4026e+01  14 1.00000e+00  
 38.8 1.4062e+01  14 1.00000e+00  
 38.9 1.4099e+01  14 1.00000e+00  
 39.0 1.4135e+01  14 1.00000e+00  
 39.1 1.4169e+01  14 1.00000e+00  
 39.2 1.4205e+01  14 1.00000e+00  
 39.3 1.4241e+01  14 1.00000e+00  
 39.4 1.4277e+01  14 1.00000e+00  
 39.5 1.4313e+01  14 1.00000e+00  
 39.6 1.4349e+01  14 1.00000e+00  
 39.7 1.4385e+01  14 1.00000e+00  
 39.8 1.4420e+01  14 1.00000e+00  
 39.9 1.4456e+01  14 1.00000e+00  
 40.0 1.4492e+01  14 1.00000e+00  
 40.1 1.4528e+01  14 1.00000e+00  
 40.2 1.4564e+01  14 1.00000e+00  
 40.3 1.4600e+01  14 1.00000e+00  
 40.4 1.4638e+01  14 1.00000e+00  
 40.5 1.4683e+01  14 1.00000e+00  
 40.6 1.4707e+01  14 1.00000e+00  
 40.7 1.4743e+01  14 1.00000e+00  
 40.8 1.4778e+01  14 1.00000e+00  
 40.9 1.4818e+01  14 1.00000e+00  
 41.0 1.4863e+01  14 1.00000e+00  
 41.1 1.4907e+01  14 1.00000e+00  
 41.2 1.4951e+01  14 1.00000e+00  
 41.3 1.4957e+01  14 1.00000e+00  
 41.4 1.4999e+01  14 1.00000e+00  
 41.5 1.5043e+01  14 1.00000e+00  
 41.6 1.5088e+01  14 1.00000e+00  
