 15.1 1.4502e+00  13 4.40159e-02  
 15.2 1.4577e+00  13 4.43616e-02  
 15.3 1.4651e+00  13 4.47029e-02  
 15.4 1.4726e+00  13 4.50401e-02  
 15.5 1.4800e+00  13 4.53731e-02  
 15.6 1.4874e+00  13 4.57021e-02  
 15.7 1.4948e+00  13 4.60270e-02  
 15.8 1.5023e+00  13 4.63480e-02  
 15.9 1.5097e+00  13 4.66653e-02  
 16.0 1.5171e+00  13 4.69787e-02  
 16.1 1.5246e+00  13 4.72884e-02  
 16.2 1.5320e+00  13 4.75946e-02  
 16.3 1.5394e+00  13 4.78971e-02  
 16.4 1.5468e+00  13 4.81961e-02  
 16.5 1.5543e+00  13 4.84917e-02  
 16.6 1.5617e+00  13 4.87839e-02  
 16.7 1.5691e+00  13 4.90728e-02  
 16.8 1.5765e+00  13 4.93584e-02  
 16.9 1.5839e+00  13 4.96408e-02  
 17.0 1.5913e+00  13 4.99201e-02  
 17.1 1.5988e+00  13 5.01962e-02  
 17.2 1.6062e+00  13 5.04693e-02  
 17.3 1.6136e+00  13 5.06791e-02  
 17.4 1.6210e+00  13 5.09455e-02  
 17.5 1.6301e+00  13 5.13451e-02  
 17.6 1.6419e+00  13 5.19503e-02  
 17.7 1.6538e+00  13 5.25570e-02  
 17.8 1.6658e+00  13 5.31651e-02  
 17.9 1.6779e+00  13 5.37747e-02  
 18.0 1.6901e+00  13 5.43859e-02  
 18.1 1.7024e+00  13 5.49987e-02  
 18.2 1.7147e+00  13 5.56131e-02  
 18.3 1.7272e+00  13 5.62293e-02  
 18.4 1.7398e+00  13 5.68473e-02  
 18.5 1.7524e+00  13 5.74671e-02  
 18.6 1.7652e+00  13 5.80887e-02  
 18.7 1.7780e+00  13 5.87123e-02  
 18.8 1.7910e+00  13 5.93379e-02  
 18.9 1.8041e+00  13 5.99655e-02  
 19.0 1.8172e+00  13 6.05952e-02  
 19.1 1.8305e+00  13 6.12271e-02  
 19.2 1.8438e+00  13 6.18612e-02  
 19.3 1.8573e+00  13 6.24975e-02  
 19.4 1.8708e+00  13 6.31361e-02  
 19.5 1.8845e+00  13 6.37770e-02  
 19.6 1.8983e+00  13 6.44204e-02  
 19.7 1.9121e+00  13 6.50662e-02  
 19.8 1.7394e+01  14 1.00000e+00  
 19.9 1.7479e+01  14 1.00000e+00  
 20.0 1.7563e+01  14 1.00000e+00  
 20.1 1.7648e+01  14 1.00000e+00  
 20.2 1.7733e+01  14 1.00000e+00  
 20.3 1.7817e+01  14 1.00000e+00  
 20.4 1.7902e+01  14 1.00000e+00  
 20.5 1.7986e+01  14 1.00000e+00  
 20.6 1.8070e+01  14 1.00000e+00  
 20.7 1.8155e+01  14 1.00000e+00  
 20.8 1.8239e+01  14 1.00000e+00  
 20.9 1.8323e+01  14 1.00000e+00  
 21.0 1.8408e+01  14 1.00000e+00  
 21.1 1.8492e+01  14 1.00000e+00  
 21.2 1.8576e+01  14 1.00000e+00  
 21.3 1.8660e+01  14 1.00000e+00  
 21.4 1.8744e+01  14 1.00000e+00  
 21.5 1.8828e+01  14 1.00000e+00  
 21.6 1.8912e+01  14 1.00000e+00  
 21.7 1.8996e+01  14 1.00000e+00  
 21.8 1.9080e+01  14 1.00000e+00  
 21.9 1.9164e+01  14 1.00000e+00  
 22.0 1.9248e+01  14 1.00000e+00  
 22.1 1.9332e+01  14 1.00000e+00  
 22.2 1.9415e+01  14 1.00000e+00  
 22.3 1.9499e+01  14 1.00000e+00  
 22.4 1.9583e+01  14 1.00000e+00  
 22.5 1.9667e+01  14 1.00000e+00  
 22.6 1.9750e+01  14 1.00000e+00  
 22.7 5.6003e+00  14 2.48248e-01  
 22.8 5.7192e+00  14 2.53412e-01  
 22.9 5.8398e+00  14 2.58619e-01  
 23.0 5.9621e+00  14 2.63868e-01  
 23.1 6.0861e+00  14 2.69159e-01  
 23.2 6.2117e+00  14 2.74492e-01  
 23.3 6.3390e+00  14 2.79866e-01  
 23.4 6.4680e+00  14 2.85282e-01  
 23.5 6.5987e+00  14 2.90739e-01  
 23.6 6.7311e+00  14 2.96236e-01  
 23.7 6.8653e+00  14 3.01775e-01  
 23.8 7.0011e+00  14 3.07354e-01  
 23.9 7.1387e+00  14 3.12974e-01  
 24.0 7.2779e+00  14 3.18634e-01  
 24.1 7.4189e+00  14 3.24333e-01  
 24.2 7.5617e+00  14 3.30073e-01  
 24.3 7.7062e+00  14 3.35853e-01  
 24.4 7.8524e+00  14 3.41672e-01  
 24.5 8.0004e+00  14 3.47531e-01  
 24.6 8.1502e+00  14 3.53429e-01  
 24.7 8.3017e+00  14 3.59366e-01  
 24.8 8.4551e+00  14 3.65342e-01  
 24.9 8.6101e+00  14 3.71357e-01  
 25.0 8.7670e+00  14 3.77411e-01  
 25.1 8.9257e+00  14 3.83504e-01  
 25.2 9.0862e+00  14 3.89635e-01  
 25.3 9.2484e+00  14 3.95804e-01  
 25.4 9.4125e+00  14 4.02012e-01  
 25.5 9.5784e+00  14 4.08258e-01  
 25.6 9.7462e+00  14 4.14542e-01  
 25.7 9.9157e+00  14 4.20864e-01  
 25.8 1.0087e+01  14 4.27224e-01  
 25.9 1.0260e+01  14 4.33622e-01  
 26.0 1.0435e+01  14 4.40057e-01  
 26.1 1.0612e+01  14 4.46530e-01  
 26.2 1.0791e+01  14 4.53040e-01  
 26.3 1.0972e+01  14 4.59588e-01  
 26.4 1.1154e+01  14 4.66174e-01  
 26.5 1.1339e+01  14 4.72796e-01  
 26.6 1.1525e+01  14 4.79456e-01  
 26.7 1.1713e+01  14 4.86153e-01  
 26.8 1.1904e+01  14 4.92887e-01  
 26.9 1.2096e+01  14 4.99657e-01  
 27.0 1.2290e+01  14 5.06465e-01  
 27.1 1.2485e+01  14 5.13310e-01  
 27.2 1.2683e+01  14 5.20191e-01  
 27.3 1.2883e+01  14 5.27109e-01  
 27.4 1.3085e+01  14 5.34064e-01  
 27.5 1.3288e+01  14 5.41056e-01  
 27.6 1.3494e+01  14 5.48084e-01  
 27.7 1.3701e+01  14 5.55148e-01  
 27.8 1.3911e+01  14 5.62249e-01  
 27.9 1.4122e+01  14 5.69386e-01  
 28.0 1.4336e+01  14 5.76560e-01  
 28.1 1.4551e+01  14 5.83770e-01  
 28.2 1.4769e+01  14 5.91017e-01  
 28.3 1.4988e+01  14 5.98300e-01  
 28.4 1.5210e+01  14 6.05619e-01  
 28.5 1.5433e+01  14 6.12974e-01  
 28.6 1.5659e+01  14 6.20365e-01  
 28.7 1.5886e+01  14 6.27793e-01  
 28.8 1.6116e+01  14 6.35256e-01  
 28.9 1.6348e+01  14 6.42756e-01  
 29.0 1.6581e+01  14 6.50292e-01  
 29.1 1.6817e+01  14 6.57864e-01  
 29.2 1.7055e+01  14 6.65472e-01  
 29.3 1.7295e+01  14 6.73116e-01  
 29.4 1.7537e+01  14 6.80796e-01  
 29.5 1.7781e+01  14 6.88512e-01  
 29.6 1.8027e+01  14 6.96264e-01  
 29.7 1.8275e+01  14 7.04052e-01  
 29.8 1.8526e+01  14 7.11876e-01  
 29.9 1.8778e+01  14 7.19736e-01  
 30.0 1.9033e+01  14 7.27632e-01  
 30.1 1.9290e+01  14 7.35564e-01  
 30.2 1.9549e+01  14 7.43532e-01  
 30.3 1.9810e+01  14 7.51535e-01  
 30.4 2.0073e+01  14 7.59575e-01  
 30.5 2.0287e+01  14 7.67797e-01  
 30.6 2.0553e+01  14 7.75903e-01  
 30.7 2.0822e+01  14 7.84046e-01  
 30.8 2.1093e+01  14 7.92225e-01  
 30.9 2.1366e+01  14 8.00440e-01  
 31.0 2.1641e+01  14 8.08690e-01  
