 15.1 1.4592e+00  13 4.50481e-02  
 15.2 1.4667e+00  13 4.53985e-02  
 15.3 1.4742e+00  13 4.57448e-02  
 15.4 1.4817e+00  13 4.60870e-02  
 15.5 1.4892e+00  13 4.64254e-02  
 15.6 1.4967e+00  13 4.67597e-02  
 15.7 1.5042e+00  13 4.70899e-02  
 15.8 1.5117e+00  13 4.74163e-02  
 15.9 1.5192e+00  13 4.77388e-02  
 16.0 1.5267e+00  13 4.80006e-02  
 16.1 1.5342e+00  13 4.83147e-02  
 16.2 1.5417e+00  13 4.86252e-02  
 16.3 1.5492e+00  13 4.89320e-02  
 16.4 1.5567e+00  13 4.92354e-02  
 16.5 1.5642e+00  13 4.95353e-02  
 16.6 1.5717e+00  13 4.98317e-02  
 16.7 1.5792e+00  13 5.01248e-02  
 16.8 1.5866e+00  13 5.04147e-02  
 16.9 1.5941e+00  13 5.07012e-02  
 17.0 1.6016e+00  13 5.09846e-02  
 17.1 1.6091e+00  13 5.12649e-02  
 17.2 1.6166e+00  13 5.15422e-02  
 17.3 1.6241e+00  13 5.18164e-02  
 17.4 1.6315e+00  13 5.20876e-02  
 17.5 1.6390e+00  13 5.23559e-02  
 17.6 1.6465e+00  13 5.26214e-02  
 17.7 1.6540e+00  13 5.28840e-02  
 17.8 1.6614e+00  13 5.31439e-02  
 17.9 1.6689e+00  13 5.34009e-02  
 18.0 1.6764e+00  13 5.36553e-02  
 18.1 1.6838e+00  13 5.39071e-02  
 18.2 1.6948e+00  13 5.44236e-02  
 18.3 1.7069e+00  13 5.50294e-02  
 18.4 1.7192e+00  13 5.56369e-02  
 18.5 1.7316e+00  13 5.62462e-02  
 18.6 1.7440e+00  13 5.68573e-02  
 18.7 1.7566e+00  13 5.74702e-02  
 18.8 1.7692e+00  13 5.80851e-02  
 18.9 1.7819e+00  13 5.87019e-02  
 19.0 1.7948e+00  13 5.93208e-02  
 19.1 1.8077e+00  13 5.99417e-02  
 19.2 1.8207e+00  13 6.05648e-02  
 19.3 1.8339e+00  13 6.11900e-02  
 19.4 1.8471e+00  13 6.18175e-02  
 19.5 1.8604e+00  13 6.24472e-02  
 19.6 1.8738e+00  13 6.30792e-02  
 19.7 1.8874e+00  13 6.37136e-02  
 19.8 1.9010e+00  13 6.43504e-02  
 19.9 1.9147e+00  13 6.49897e-02  
 20.0 1.7459e+01  14 1.00000e+00  
 20.1 1.7569e+01  14 1.00000e+00  
 20.2 1.7653e+01  14 1.00000e+00  
 20.3 1.7736e+01  14 1.00000e+00  
 20.4 1.7820e+01  14 1.00000e+00  
 20.5 1.7903e+01  14 1.00000e+00  
 20.6 1.7987e+01  14 1.00000e+00  
 20.7 1.8070e+01  14 1.00000e+00  
 20.8 1.8153e+01  14 1.00000e+00  
 20.9 1.8237e+01  14 1.00000e+00  
 21.0 1.8320e+01  14 1.00000e+00  
 21.1 1.8403e+01  14 1.00000e+00  
