 15.1 1.4581e+00  13 4.48536e-02  
 15.2 1.4656e+00  13 4.52014e-02  
 15.3 1.4730e+00  13 4.55450e-02  
 15.4 1.4805e+00  13 4.58843e-02  
 15.5 1.4880e+00  13 4.62194e-02  
 15.6 1.4955e+00  13 4.65506e-02  
 15.7 1.5030e+00  13 4.68777e-02  
 15.8 1.5104e+00  13 4.72007e-02  
 15.9 1.5179e+00  13 4.75201e-02  
 16.0 1.5254e+00  13 4.78356e-02  
 16.1 1.5329e+00  13 4.80896e-02  
 16.2 1.5403e+00  13 4.83969e-02  
 16.3 1.5478e+00  13 4.87006e-02  
 16.4 1.5553e+00  13 4.90008e-02  
 16.5 1.5627e+00  13 4.92975e-02  
 16.6 1.5702e+00  13 4.95909e-02  
 16.7 1.5777e+00  13 4.98809e-02  
 16.8 1.5851e+00  13 5.01676e-02  
 16.9 1.5926e+00  13 5.04511e-02  
 17.0 1.6001e+00  13 5.07314e-02  
 17.1 1.6075e+00  13 5.10086e-02  
 17.2 1.6150e+00  13 5.12827e-02  
 17.3 1.6224e+00  13 5.15538e-02  
 17.4 1.6299e+00  13 5.18220e-02  
 17.5 1.6373e+00  13 5.20873e-02  
 17.6 1.6448e+00  13 5.23497e-02  
 17.7 1.6522e+00  13 5.26092e-02  
 17.8 1.6597e+00  13 5.28660e-02  
 17.9 1.6671e+00  13 5.31201e-02  
 18.0 1.6783e+00  13 5.36602e-02  
 18.1 1.6904e+00  13 5.42657e-02  
 18.2 1.7025e+00  13 5.48728e-02  
 18.3 1.7148e+00  13 5.54816e-02  
 18.4 1.7272e+00  13 5.60922e-02  
 18.5 1.7397e+00  13 5.67045e-02  
 18.6 1.7522e+00  13 5.73185e-02  
 18.7 1.7649e+00  13 5.79346e-02  
 18.8 1.7776e+00  13 5.85525e-02  
 18.9 1.7905e+00  13 5.91725e-02  
 19.0 1.8034e+00  13 5.97945e-02  
 19.1 1.8165e+00  13 6.04185e-02  
 19.2 1.8296e+00  13 6.10448e-02  
 19.3 1.8429e+00  13 6.16732e-02  
 19.4 1.8562e+00  13 6.23038e-02  
 19.5 1.8697e+00  13 6.29378e-02  
 19.6 1.8832e+00  13 6.35732e-02  
 19.7 1.8969e+00  13 6.42109e-02  
 19.8 1.9106e+00  13 6.48511e-02  
 19.9 1.7421e+01  14 1.00000e+00  
 20.0 1.7505e+01  14 1.00000e+00  
 20.1 1.7589e+01  14 1.00000e+00  
 20.2 1.7673e+01  14 1.00000e+00  
 20.3 1.7757e+01  14 1.00000e+00  
 20.4 1.7840e+01  14 1.00000e+00  
 20.5 1.7924e+01  14 1.00000e+00  
 20.6 1.8008e+01  14 1.00000e+00  
 20.7 1.8092e+01  14 1.00000e+00  
 20.8 1.8175e+01  14 1.00000e+00  
 20.9 1.8259e+01  14 1.00000e+00  
 21.0 1.8342e+01  14 1.00000e+00  
 21.1 1.8426e+01  14 1.00000e+00  
 21.2 1.8509e+01  14 1.00000e+00  
 21.3 1.8593e+01  14 1.00000e+00  
 21.4 1.8676e+01  14 1.00000e+00  
 21.5 1.8760e+01  14 1.00000e+00  
 21.6 1.8843e+01  14 1.00000e+00  
 21.7 1.8926e+01  14 1.00000e+00  
 21.8 1.9041e+01  14 1.00000e+00  
 21.9 1.9125e+01  14 1.00000e+00  
 22.0 1.9209e+01  14 1.00000e+00  
 22.1 1.9292e+01  14 1.00000e+00  
 22.2 1.9375e+01  14 1.00000e+00  
 22.3 1.9459e+01  14 1.00000e+00  
 22.4 1.9542e+01  14 1.00000e+00  
 22.5 1.9625e+01  14 1.00000e+00  
