 15.1 1.4138e+00  13 4.36962e-02  
 15.2 1.4214e+00  13 4.41383e-02  
 15.3 1.4291e+00  13 4.45759e-02  
 15.4 1.4367e+00  13 4.50098e-02  
 15.5 1.4444e+00  13 4.54397e-02  
 15.6 1.4520e+00  13 4.58661e-02  
 15.7 1.4597e+00  13 4.62885e-02  
 15.8 1.4673e+00  13 4.67075e-02  
 15.9 1.4750e+00  13 4.71228e-02  
 16.0 1.4826e+00  13 4.75345e-02  
 16.1 1.4903e+00  13 4.79430e-02  
 16.2 1.4979e+00  13 4.83479e-02  
 16.3 1.5056e+00  13 4.87499e-02  
 16.4 1.5132e+00  13 4.91485e-02  
 16.5 1.5209e+00  13 4.95441e-02  
 16.6 1.5285e+00  13 4.99369e-02  
 16.7 1.5362e+00  13 5.03267e-02  
 16.8 1.5438e+00  13 5.07138e-02  
 16.9 1.5515e+00  13 5.10981e-02  
 17.0 1.5591e+00  13 5.14794e-02  
 17.1 1.5668e+00  13 5.19020e-02  
 17.2 1.5744e+00  13 5.22793e-02  
 17.3 1.5821e+00  13 5.26540e-02  
 17.4 1.5897e+00  13 5.30262e-02  
 17.5 1.5973e+00  13 5.33963e-02  
 17.6 1.6050e+00  13 5.37603e-02  
 17.7 1.6126e+00  13 5.41166e-02  
 17.8 1.6203e+00  13 5.44795e-02  
 17.9 1.6279e+00  13 5.48402e-02  
 18.0 1.6356e+00  13 5.51992e-02  
 18.1 1.6432e+00  13 5.55565e-02  
 18.2 1.6508e+00  13 5.59119e-02  
 18.3 1.6585e+00  13 5.62656e-02  
 18.4 1.6661e+00  13 5.66712e-02  
 18.5 1.6737e+00  13 5.70225e-02  
 18.6 1.6814e+00  13 5.73722e-02  
 18.7 1.6890e+00  13 5.77208e-02  
 18.8 1.6966e+00  13 5.80518e-02  
 18.9 1.7043e+00  13 5.83960e-02  
 19.0 1.7119e+00  13 5.87391e-02  
 19.1 1.7195e+00  13 5.90813e-02  
 19.2 1.7291e+00  13 5.95942e-02  
 19.3 1.7412e+00  13 6.03754e-02  
 19.4 1.7534e+00  13 6.11016e-02  
 19.5 1.7656e+00  13 6.18325e-02  
 19.6 1.7779e+00  13 6.25684e-02  
 19.7 1.7904e+00  13 6.32907e-02  
 19.8 1.8029e+00  13 6.40360e-02  
 19.9 1.8155e+00  13 6.47867e-02  
 20.0 1.8281e+00  13 6.56138e-02  
 20.1 1.8409e+00  13 6.63774e-02  
 20.2 1.8538e+00  13 6.71468e-02  
 20.3 1.8667e+00  13 6.79220e-02  
 20.4 1.8798e+00  13 6.86982e-02  
 20.5 1.8929e+00  13 6.94682e-02  
 20.6 1.9061e+00  13 7.02605e-02  
 20.7 1.9194e+00  13 7.11400e-02  
 20.8 1.6074e+01  14 1.00000e+00  
 20.9 1.6120e+01  14 1.00000e+00  
 21.0 1.6165e+01  14 1.00000e+00  
 21.1 1.6212e+01  14 1.00000e+00  
 21.2 1.6242e+01  14 1.00000e+00  
 21.3 1.6285e+01  14 1.00000e+00  
 21.4 1.6329e+01  14 1.00000e+00  
 21.5 1.6371e+01  14 1.00000e+00  
 21.6 1.6413e+01  14 1.00000e+00  
 21.7 1.6454e+01  14 1.00000e+00  
 21.8 1.6481e+01  14 1.00000e+00  
 21.9 1.6521e+01  14 1.00000e+00  
 22.0 1.6560e+01  14 1.00000e+00  
 22.1 1.6598e+01  14 1.00000e+00  
 22.2 1.6616e+01  14 1.00000e+00  
 22.3 1.6653e+01  14 1.00000e+00  
 22.4 1.6695e+01  14 1.00000e+00  
 22.5 1.6731e+01  14 1.00000e+00  
 22.6 1.6766e+01  14 1.00000e+00  
 22.7 1.6779e+01  14 1.00000e+00  
 22.8 1.6813e+01  14 1.00000e+00  
 22.9 1.6845e+01  14 1.00000e+00  
 23.0 1.6883e+01  14 1.00000e+00  
 23.1 1.6894e+01  14 1.00000e+00  
 23.2 1.6924e+01  14 1.00000e+00  
 23.3 1.6954e+01  14 1.00000e+00  
 23.4 1.6961e+01  14 1.00000e+00  
 23.5 1.6989e+01  14 1.00000e+00  
 23.6 1.7023e+01  14 1.00000e+00  
 23.7 1.7028e+01  14 1.00000e+00  
 23.8 1.7053e+01  14 1.00000e+00  
 23.9 5.5474e+00  14 2.87268e-01  
 24.0 5.6357e+00  14 2.92698e-01  
 24.1 5.7245e+00  14 2.97776e-01  
 24.2 5.8135e+00  14 3.03129e-01  
 24.3 5.9032e+00  14 3.08256e-01  
 24.4 5.9925e+00  14 3.13797e-01  
 24.5 6.0830e+00  14 3.18997e-01  
 24.6 6.1726e+00  14 3.24598e-01  
 24.7 6.2627e+00  14 3.30124e-01  
 24.8 6.3447e+00  14 3.37460e-01  
 24.9 6.4354e+00  14 3.42781e-01  
 25.0 6.5264e+00  14 3.48137e-01  
 25.1 6.6177e+00  14 3.53525e-01  
 25.2 6.7093e+00  14 3.58941e-01  
 25.3 6.8022e+00  14 3.64248e-01  
 25.4 6.8945e+00  14 3.69710e-01  
 25.5 6.9869e+00  14 3.75205e-01  
 25.6 7.0796e+00  14 3.80731e-01  
 25.7 7.1725e+00  14 3.86284e-01  
 25.8 7.2669e+00  14 3.91738e-01  
 25.9 7.3603e+00  14 3.97336e-01  
 26.0 7.4537e+00  14 4.02968e-01  
 26.1 7.5473e+00  14 4.08624e-01  
 26.2 7.6410e+00  14 4.14309e-01  
 26.3 7.7347e+00  14 4.20021e-01  
 26.4 7.8306e+00  14 4.25617e-01  
 26.5 7.9246e+00  14 4.31376e-01  
 26.6 8.0186e+00  14 4.37161e-01  
 26.7 8.1126e+00  14 4.42971e-01  
 26.8 8.2065e+00  14 4.48804e-01  
 26.9 8.3027e+00  14 4.54536e-01  
 27.0 8.3968e+00  14 4.60412e-01  
 27.1 8.4907e+00  14 4.66315e-01  
 27.2 8.5845e+00  14 4.72242e-01  
 27.3 8.6782e+00  14 4.78193e-01  
 27.4 8.7744e+00  14 4.84044e-01  
 27.5 8.8680e+00  14 4.90037e-01  
 27.6 8.9612e+00  14 4.96054e-01  
 27.7 9.0542e+00  14 5.02096e-01  
 27.8 9.1470e+00  14 5.08159e-01  
 27.9 9.2400e+00  14 5.14224e-01  
 28.0 9.3352e+00  14 5.20224e-01  
 28.1 9.4268e+00  14 5.26302e-01  
 28.2 9.5186e+00  14 5.32442e-01  
 28.3 9.6098e+00  14 5.38610e-01  
 28.4 9.7005e+00  14 5.44801e-01  
 28.5 9.7952e+00  14 5.50881e-01  
 28.6 9.8856e+00  14 5.57102e-01  
 28.7 9.9755e+00  14 5.63339e-01  
 28.8 1.0065e+01  14 5.69648e-01  
 28.9 1.0154e+01  14 5.75932e-01  
 29.0 1.0247e+01  14 5.82110e-01  
 29.1 1.0335e+01  14 5.88421e-01  
 29.2 1.0422e+01  14 5.94755e-01  
 29.3 1.0509e+01  14 6.01109e-01  
 29.4 1.0595e+01  14 6.07481e-01  
 29.5 1.0681e+01  14 6.13832e-01  
 29.6 1.0770e+01  14 6.20145e-01  
 29.7 1.0854e+01  14 6.26562e-01  
 29.8 1.0938e+01  14 6.32994e-01  
 29.9 1.1020e+01  14 6.39442e-01  
