 15.1 1.3402e+00  13 4.62162e-02  
 15.2 1.3476e+00  13 4.69104e-02  
 15.3 1.3549e+00  13 4.76007e-02  
 15.4 1.3622e+00  13 4.82911e-02  
 15.5 1.3695e+00  13 4.89765e-02  
 15.6 1.3811e+00  13 5.00390e-02  
 15.7 1.3885e+00  13 5.07308e-02  
 15.8 1.3959e+00  13 5.14222e-02  
 15.9 1.4033e+00  13 5.21123e-02  
 16.0 1.4106e+00  13 5.28018e-02  
 16.1 1.4180e+00  13 5.34905e-02  
 16.2 1.4254e+00  13 5.41787e-02  
 16.3 1.4328e+00  13 5.48538e-02  
 16.4 1.4402e+00  13 5.55258e-02  
 16.5 1.4475e+00  13 5.62114e-02  
 16.6 1.4549e+00  13 5.68981e-02  
 16.7 1.4623e+00  13 5.75844e-02  
 16.8 1.4696e+00  13 5.82720e-02  
 16.9 1.4770e+00  13 5.89591e-02  
 17.0 1.4844e+00  13 5.96264e-02  
 17.1 1.4917e+00  13 6.03029e-02  
 17.2 1.4990e+00  13 6.09910e-02  
 17.3 1.5064e+00  13 6.16797e-02  
 17.4 1.5137e+00  13 6.23704e-02  
 17.5 1.5210e+00  13 6.30628e-02  
 17.6 1.5404e+00  13 6.48733e-02  
 17.7 1.5480e+00  13 6.55968e-02  
 17.8 1.5556e+00  13 6.63231e-02  
 17.9 1.5631e+00  13 6.70537e-02  
 18.0 1.5707e+00  13 6.77860e-02  
 18.1 1.5783e+00  13 6.85242e-02  
 18.2 1.5858e+00  13 6.92216e-02  
 18.3 1.5934e+00  13 6.99615e-02  
 18.4 1.6009e+00  13 7.07096e-02  
 18.5 1.6085e+00  13 7.14611e-02  
 18.6 1.6160e+00  13 7.22185e-02  
 18.7 1.6236e+00  13 7.29803e-02  
 18.8 1.6311e+00  13 7.36978e-02  
 18.9 1.6387e+00  13 7.44679e-02  
 19.0 1.6462e+00  13 7.52421e-02  
 19.1 1.6537e+00  13 7.60226e-02  
 19.2 1.6613e+00  13 7.68095e-02  
 19.3 1.6688e+00  13 7.75772e-02  
 19.4 1.6763e+00  13 7.83443e-02  
 19.5 1.6838e+00  13 7.91476e-02  
 19.6 1.6913e+00  13 7.99563e-02  
 19.7 1.7022e+00  13 8.12327e-02  
 19.8 1.7135e+00  13 8.25594e-02  
 19.9 1.7249e+00  13 8.38840e-02  
 20.0 1.7364e+00  13 8.52700e-02  
 20.1 1.7480e+00  13 8.66794e-02  
 20.2 1.7596e+00  13 8.81113e-02  
 20.3 1.7712e+00  13 8.95698e-02  
 20.4 1.7830e+00  13 9.09782e-02  
 20.5 1.7905e+00  13 9.19285e-02  
 20.6 1.8023e+00  13 9.34377e-02  
 20.7 1.8138e+00  13 9.49293e-02  
 20.8 1.8256e+00  13 9.64750e-02  
 20.9 1.8375e+00  13 9.80375e-02  
 21.0 1.8495e+00  13 9.95722e-02  
 21.1 1.8616e+00  13 1.01203e-01  
 21.2 1.8737e+00  13 1.02862e-01  
 21.3 1.8859e+00  13 1.04553e-01  
 21.4 1.8983e+00  13 1.06209e-01  
 21.5 1.9106e+00  13 1.07932e-01  
 21.6 1.9229e+00  13 1.09690e-01  
