 15.1 1.3870e+00  13 4.22398e-02  
 15.2 1.3946e+00  13 4.27120e-02  
 15.3 1.4022e+00  13 4.31804e-02  
 15.4 1.4099e+00  13 4.36447e-02  
 15.5 1.4175e+00  13 4.41052e-02  
 15.6 1.4252e+00  13 4.45618e-02  
 15.7 1.4328e+00  13 4.50151e-02  
 15.8 1.4404e+00  13 4.54647e-02  
 15.9 1.4481e+00  13 4.59113e-02  
 16.0 1.4557e+00  13 4.63546e-02  
 16.1 1.4633e+00  13 4.67948e-02  
 16.2 1.4710e+00  13 4.72321e-02  
 16.3 1.4786e+00  13 4.76664e-02  
 16.4 1.4863e+00  13 4.80981e-02  
 16.5 1.4939e+00  13 4.85496e-02  
 16.6 1.5015e+00  13 4.89677e-02  
 16.7 1.5092e+00  13 4.93918e-02  
 16.8 1.5168e+00  13 4.98136e-02  
 16.9 1.5245e+00  13 5.02334e-02  
 17.0 1.5321e+00  13 5.06508e-02  
 17.1 1.5397e+00  13 5.10918e-02  
 17.2 1.5474e+00  13 5.15059e-02  
 17.3 1.5550e+00  13 5.19185e-02  
 17.4 1.5626e+00  13 5.23294e-02  
 17.5 1.5703e+00  13 5.27293e-02  
 17.6 1.5779e+00  13 5.31628e-02  
 17.7 1.5855e+00  13 5.35693e-02  
 17.8 1.5932e+00  13 5.39744e-02  
 17.9 1.6008e+00  13 5.43788e-02  
 18.0 1.6084e+00  13 5.48110e-02  
 18.1 1.6161e+00  13 5.52143e-02  
 18.2 1.6237e+00  13 5.56342e-02  
 18.3 1.6313e+00  13 5.60352e-02  
 18.4 1.6389e+00  13 5.64356e-02  
 18.5 1.6466e+00  13 5.68665e-02  
 18.6 1.6542e+00  13 5.72970e-02  
 18.7 1.6618e+00  13 5.76983e-02  
 18.8 1.6694e+00  13 5.81164e-02  
 18.9 1.6771e+00  13 5.85468e-02  
 19.0 1.6847e+00  13 5.91153e-02  
 19.1 1.6923e+00  13 5.95227e-02  
 19.2 1.6999e+00  13 5.99312e-02  
 19.3 1.7081e+00  13 6.03732e-02  
 19.4 1.7198e+00  13 6.11471e-02  
 19.5 1.7316e+00  13 6.19283e-02  
 19.6 1.7435e+00  13 6.27174e-02  
 19.7 1.7555e+00  13 6.35004e-02  
 19.8 1.7676e+00  13 6.43046e-02  
 19.9 1.7797e+00  13 6.51169e-02  
 20.0 1.7920e+00  13 6.59374e-02  
 20.1 1.8043e+00  13 6.67662e-02  
 20.2 1.8167e+00  13 6.75840e-02  
 20.3 1.8291e+00  13 6.84266e-02  
 20.4 1.8417e+00  13 6.92768e-02  
 20.5 1.8543e+00  13 7.01373e-02  
 20.6 1.8671e+00  13 7.09864e-02  
 20.7 1.8799e+00  13 7.18617e-02  
 20.8 1.8928e+00  13 7.27469e-02  
 20.9 1.9058e+00  13 7.36424e-02  
 21.0 1.9188e+00  13 7.45242e-02  
 21.1 1.5359e+01  14 1.00000e+00  
 21.2 1.5387e+01  14 1.00000e+00  
 21.3 1.5413e+01  14 1.00000e+00  
 21.4 1.5443e+01  14 1.00000e+00  
 21.5 1.5468e+01  14 1.00000e+00  
 21.6 1.5492e+01  14 1.00000e+00  
 21.7 1.5519e+01  14 1.00000e+00  
 21.8 1.5543e+01  14 1.00000e+00  
 21.9 1.5565e+01  14 1.00000e+00  
 22.0 1.5586e+01  14 1.00000e+00  
 22.1 1.5611e+01  14 1.00000e+00  
 22.2 1.5631e+01  14 1.00000e+00  
 22.3 1.5650e+01  14 1.00000e+00  
 22.4 1.5668e+01  14 1.00000e+00  
 22.5 1.5690e+01  14 1.00000e+00  
 22.6 1.5707e+01  14 1.00000e+00  
 22.7 1.5723e+01  14 1.00000e+00  
 22.8 1.5743e+01  14 1.00000e+00  
 22.9 1.5758e+01  14 1.00000e+00  
 23.0 1.5772e+01  14 1.00000e+00  
 23.1 1.5786e+01  14 1.00000e+00  
 23.2 1.5804e+01  14 1.00000e+00  
 23.3 1.5816e+01  14 1.00000e+00  
 23.4 1.5827e+01  14 1.00000e+00  
 23.5 1.5843e+01  14 1.00000e+00  
 23.6 1.5854e+01  14 1.00000e+00  
 23.7 1.5864e+01  14 1.00000e+00  
 23.8 1.5873e+01  14 1.00000e+00  
 23.9 1.5887e+01  14 1.00000e+00  
 24.0 1.5895e+01  14 1.00000e+00  
 24.1 1.5902e+01  14 1.00000e+00  
 24.2 1.5909e+01  14 1.00000e+00  
 24.3 5.5056e+00  14 3.06609e-01  
 24.4 5.5829e+00  14 3.11625e-01  
 24.5 5.6603e+00  14 3.16668e-01  
 24.6 5.7380e+00  14 3.21613e-01  
