 15.1 1.4419e+00  13 4.31834e-02  
 15.2 1.4493e+00  13 4.35293e-02  
 15.3 1.4567e+00  13 4.38709e-02  
 15.4 1.4641e+00  13 4.42083e-02  
 15.5 1.4715e+00  13 4.45420e-02  
 15.6 1.4789e+00  13 4.48713e-02  
 15.7 1.4863e+00  13 4.51966e-02  
 15.8 1.4937e+00  13 4.55179e-02  
 15.9 1.5011e+00  13 4.58354e-02  
 16.0 1.5085e+00  13 4.61492e-02  
 16.1 1.5159e+00  13 4.64592e-02  
 16.2 1.5233e+00  13 4.67656e-02  
 16.3 1.5307e+00  13 4.70685e-02  
 16.4 1.5381e+00  13 4.73678e-02  
 16.5 1.5455e+00  13 4.76637e-02  
 16.6 1.5529e+00  13 4.79562e-02  
 16.7 1.5603e+00  13 4.82453e-02  
 16.8 1.5677e+00  13 4.85313e-02  
 16.9 1.5751e+00  13 4.88139e-02  
 17.0 1.5824e+00  13 4.90935e-02  
 17.1 1.5898e+00  13 4.93699e-02  
 17.2 1.5997e+00  13 4.98410e-02  
 17.3 1.6113e+00  13 5.04468e-02  
 17.4 1.6230e+00  13 5.10539e-02  
 17.5 1.6349e+00  13 5.16623e-02  
 17.6 1.6468e+00  13 5.22720e-02  
 17.7 1.6587e+00  13 5.28832e-02  
 17.8 1.6708e+00  13 5.34959e-02  
 17.9 1.6830e+00  13 5.41101e-02  
 18.0 1.6953e+00  13 5.47258e-02  
 18.1 1.7077e+00  13 5.53432e-02  
 18.2 1.7201e+00  13 5.59624e-02  
 18.3 1.7327e+00  13 5.65833e-02  
 18.4 1.7454e+00  13 5.72061e-02  
 18.5 1.7581e+00  13 5.78307e-02  
 18.6 1.7710e+00  13 5.84572e-02  
 18.7 1.7839e+00  13 5.90857e-02  
 18.8 1.7970e+00  13 5.97163e-02  
 18.9 1.8101e+00  13 6.03489e-02  
 19.0 1.8234e+00  13 6.09837e-02  
 19.1 1.8368e+00  13 6.16206e-02  
 19.2 1.8502e+00  13 6.22598e-02  
 19.3 1.8638e+00  13 6.29013e-02  
 19.4 1.8775e+00  13 6.35451e-02  
 19.5 1.8912e+00  13 6.41913e-02  
 19.6 1.9051e+00  13 6.48400e-02  
 19.7 1.9191e+00  13 6.54911e-02  
 19.8 1.7411e+01  14 1.00000e+00  
 19.9 1.7496e+01  14 1.00000e+00  
 20.0 1.7580e+01  14 1.00000e+00  
 20.1 1.7665e+01  14 1.00000e+00  
 20.2 1.7750e+01  14 1.00000e+00  
 20.3 1.7834e+01  14 1.00000e+00  
 20.4 1.7919e+01  14 1.00000e+00  
 20.5 1.8004e+01  14 1.00000e+00  
 20.6 1.8088e+01  14 1.00000e+00  
 20.7 1.8173e+01  14 1.00000e+00  
 20.8 1.8257e+01  14 1.00000e+00  
 20.9 1.8341e+01  14 1.00000e+00  
 21.0 1.8426e+01  14 1.00000e+00  
 21.1 1.8510e+01  14 1.00000e+00  
 21.2 1.8594e+01  14 1.00000e+00  
 21.3 1.8679e+01  14 1.00000e+00  
 21.4 1.8763e+01  14 1.00000e+00  
 21.5 1.8847e+01  14 1.00000e+00  
 21.6 1.8931e+01  14 1.00000e+00  
 21.7 1.9042e+01  14 1.00000e+00  
 21.8 1.9126e+01  14 1.00000e+00  
 21.9 1.9211e+01  14 1.00000e+00  
 22.0 1.9295e+01  14 1.00000e+00  
 22.1 1.9379e+01  14 1.00000e+00  
 22.2 1.9463e+01  14 1.00000e+00  
 22.3 1.9548e+01  14 1.00000e+00  
 22.4 1.9632e+01  14 1.00000e+00  
 22.5 1.9716e+01  14 1.00000e+00  
 22.6 5.5389e+00  14 2.45445e-01  
 22.7 5.6580e+00  14 2.50631e-01  
 22.8 5.7787e+00  14 2.55860e-01  
 22.9 5.9012e+00  14 2.61133e-01  
 23.0 6.0253e+00  14 2.66447e-01  
 23.1 6.1512e+00  14 2.71804e-01  
 23.2 6.2787e+00  14 2.77203e-01  
 23.3 6.4080e+00  14 2.82644e-01  
 23.4 6.5389e+00  14 2.88127e-01  
 23.5 6.6716e+00  14 2.93651e-01  
 23.6 6.8061e+00  14 2.99217e-01  
 23.7 6.9422e+00  14 3.04823e-01  
 23.8 7.0801e+00  14 3.10471e-01  
 23.9 7.2198e+00  14 3.16160e-01  
 24.0 7.3612e+00  14 3.21889e-01  
 24.1 7.5044e+00  14 3.27658e-01  
 24.2 7.6493e+00  14 3.33468e-01  
 24.3 7.7960e+00  14 3.39318e-01  
 24.4 7.9445e+00  14 3.45208e-01  
 24.5 8.0948e+00  14 3.51137e-01  
 24.6 8.2468e+00  14 3.57107e-01  
 24.7 8.3940e+00  14 3.63442e-01  
 24.8 8.5492e+00  14 3.69487e-01  
 24.9 8.7063e+00  14 3.75572e-01  
 25.0 8.8652e+00  14 3.81696e-01  
 25.1 9.0259e+00  14 3.87859e-01  
 25.2 9.1884e+00  14 3.94061e-01  
 25.3 9.3527e+00  14 4.00301e-01  
 25.4 9.5189e+00  14 4.06580e-01  
 25.5 9.6869e+00  14 4.12898e-01  
 25.6 9.8567e+00  14 4.19254e-01  
 25.7 1.0028e+01  14 4.25649e-01  
 25.8 1.0202e+01  14 4.32081e-01  
 25.9 1.0377e+01  14 4.38552e-01  
 26.0 1.0555e+01  14 4.45061e-01  
 26.1 1.0734e+01  14 4.51608e-01  
 26.2 1.0915e+01  14 4.58192e-01  
 26.3 1.1098e+01  14 4.64815e-01  
 26.4 1.1283e+01  14 4.71475e-01  
 26.5 1.1469e+01  14 4.78172e-01  
 26.6 1.1658e+01  14 4.84908e-01  
 26.7 1.1849e+01  14 4.91680e-01  
 26.8 1.2041e+01  14 4.98490e-01  
 26.9 1.2236e+01  14 5.05338e-01  
 27.0 1.2432e+01  14 5.12222e-01  
 27.1 1.2630e+01  14 5.19144e-01  
 27.2 1.2831e+01  14 5.26103e-01  
 27.3 1.3033e+01  14 5.33099e-01  
 27.4 1.3237e+01  14 5.40132e-01  
 27.5 1.3443e+01  14 5.47202e-01  
 27.6 1.3651e+01  14 5.54309e-01  
 27.7 1.3861e+01  14 5.61453e-01  
 27.8 1.4074e+01  14 5.68633e-01  
 27.9 1.4288e+01  14 5.75851e-01  
 28.0 1.4504e+01  14 5.83105e-01  
 28.1 1.4722e+01  14 5.90395e-01  
 28.2 1.4942e+01  14 5.97723e-01  
 28.3 1.5164e+01  14 6.05087e-01  
 28.4 1.5389e+01  14 6.12488e-01  
 28.5 1.5615e+01  14 6.19925e-01  
 28.6 1.5843e+01  14 6.27399e-01  
 28.7 1.6073e+01  14 6.34909e-01  
 28.8 1.6306e+01  14 6.42456e-01  
 28.9 1.6540e+01  14 6.50039e-01  
 29.0 1.6777e+01  14 6.57659e-01  
 29.1 1.7016e+01  14 6.65315e-01  
 29.2 1.7256e+01  14 6.73007e-01  
 29.3 1.7499e+01  14 6.80736e-01  
 29.4 1.7744e+01  14 6.88501e-01  
 29.5 1.7991e+01  14 6.96303e-01  
 29.6 1.8240e+01  14 7.04141e-01  
 29.7 1.8492e+01  14 7.12015e-01  
 29.8 1.8745e+01  14 7.19926e-01  
 29.9 1.9001e+01  14 7.27873e-01  
 30.0 1.9259e+01  14 7.35856e-01  
 30.1 1.9519e+01  14 7.43876e-01  
 30.2 1.9781e+01  14 7.51932e-01  
 30.3 2.0045e+01  14 7.60024e-01  
 30.4 2.0311e+01  14 7.68153e-01  
 30.5 2.0580e+01  14 7.76317e-01  
 30.6 2.0851e+01  14 7.84519e-01  
 30.7 2.1124e+01  14 7.92756e-01  
 30.8 2.1399e+01  14 8.01030e-01  
 30.9 2.1676e+01  14 8.09341e-01  
 31.0 2.1956e+01  14 8.17687e-01  
 31.1 2.2238e+01  14 8.26070e-01  
 31.2 2.2522e+01  14 8.34490e-01  
 31.3 2.2809e+01  14 8.42946e-01  
 31.4 2.3097e+01  14 8.51438e-01  
 31.5 2.3388e+01  14 8.59967e-01  
 31.6 2.3681e+01  14 8.68532e-01  
 31.7 2.3977e+01  14 8.77134e-01  
 31.8 2.4275e+01  14 8.85772e-01  
 31.9 2.4574e+01  14 8.94448e-01  
 32.0 2.4875e+01  14 9.03160e-01  
 32.1 2.5179e+01  14 9.11909e-01  
 32.2 2.5484e+01  14 9.20694e-01  
 32.3 2.5792e+01  14 9.29516e-01  
 32.4 2.6032e+01  14 9.38410e-01  
 32.5 2.6343e+01  14 9.47299e-01  
 32.6 2.6657e+01  14 9.56225e-01  
 32.7 2.6973e+01  14 9.65188e-01  
