 15.1 1.4492e+00  13 4.39133e-02  
 15.2 1.4566e+00  13 4.42591e-02  
 15.3 1.4640e+00  13 4.46005e-02  
 15.4 1.4715e+00  13 4.49377e-02  
 15.5 1.4789e+00  13 4.52708e-02  
 15.6 1.4863e+00  13 4.55998e-02  
 15.7 1.4938e+00  13 4.59248e-02  
 15.8 1.5012e+00  13 4.62460e-02  
 15.9 1.5086e+00  13 4.65633e-02  
 16.0 1.5160e+00  13 4.68768e-02  
 16.1 1.5235e+00  13 4.71866e-02  
 16.2 1.5309e+00  13 4.74928e-02  
 16.3 1.5383e+00  13 4.77954e-02  
 16.4 1.5457e+00  13 4.80945e-02  
 16.5 1.5531e+00  13 4.83901e-02  
 16.6 1.5605e+00  13 4.86824e-02  
 16.7 1.5680e+00  13 4.89714e-02  
 16.8 1.5754e+00  13 4.92571e-02  
 16.9 1.5828e+00  13 4.95395e-02  
 17.0 1.5902e+00  13 4.98189e-02  
 17.1 1.5976e+00  13 5.00372e-02  
 17.2 1.6050e+00  13 5.03096e-02  
 17.3 1.6124e+00  13 5.05790e-02  
 17.4 1.6198e+00  13 5.08454e-02  
 17.5 1.6309e+00  13 5.13982e-02  
 17.6 1.6427e+00  13 5.20041e-02  
 17.7 1.6546e+00  13 5.26115e-02  
 17.8 1.6666e+00  13 5.32203e-02  
 17.9 1.6788e+00  13 5.38306e-02  
 18.0 1.6910e+00  13 5.44425e-02  
 18.1 1.7032e+00  13 5.50559e-02  
 18.2 1.7156e+00  13 5.56711e-02  
 18.3 1.7281e+00  13 5.62880e-02  
 18.4 1.7407e+00  13 5.69067e-02  
 18.5 1.7534e+00  13 5.75272e-02  
 18.6 1.7661e+00  13 5.81496e-02  
 18.7 1.7790e+00  13 5.87739e-02  
 18.8 1.7920e+00  13 5.94003e-02  
 18.9 1.8051e+00  13 6.00287e-02  
 19.0 1.8182e+00  13 6.06592e-02  
 19.1 1.8315e+00  13 6.12919e-02  
 19.2 1.8449e+00  13 6.19267e-02  
 19.3 1.8583e+00  13 6.25638e-02  
 19.4 1.8719e+00  13 6.32032e-02  
 19.5 1.8856e+00  13 6.38450e-02  
 19.6 1.8994e+00  13 6.44892e-02  
 19.7 1.9133e+00  13 6.51358e-02  
 19.8 1.7397e+01  14 1.00000e+00  
